Annotation Cluster 1	Enrichment Score: 3.0917793831052887
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	5	16.129032258064516	0.3037474423504998	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1984	19176	1.725950460829493	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	10	32.25806451612903	0.3146058309169987	H2AZ1, H2AW, EDN1, WNT5A, NAMPT, HDGFL3, H1-10, SENP1, S100A10, H1-2	28	5282	19176	1.2965867907178017	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	7	22.58064516129032	0.3240849816283776	ALAD, EDN1, SVBP, RARRES2, WNT5A, SENP1, S100A10	28	3332	19176	1.4387755102040816	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	10	32.25806451612903	0.3261562058357933	H2AZ1, H2AW, EDN1, WNT5A, NAMPT, HDGFL3, H1-10, SENP1, S100A10, H1-2	28	5334	19176	1.2839466495259522	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0000785~chromatin	4	12.903225806451612	0.34862390232115514	H2AZ1, H2AW, H1-10, H1-2	29	1316	17627	1.8475002620270413	1.0	1.0	0.978494623655914
GOTERM_CC_FAT	GO:0005694~chromosome	5	16.129032258064516	0.36434643081889795	H2AZ1, H2AW, ZW10, H1-10, H1-2	29	1920	17627	1.58288433908046	1.0	1.0	0.978494623655914
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	7	22.58064516129032	0.3738024029172643	ALAD, EDN1, SVBP, RARRES2, WNT5A, SENP1, S100A10	28	3516	19176	1.363481228668942	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008219~cell death	5	16.129032258064516	0.39551857956378755	SH3GLB1, EDN1, WNT5A, NAMPT, SENP1	28	2259	19176	1.515841396319484	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0003677~DNA binding	6	19.35483870967742	0.40627716208303755	H2AZ1, H2AW, ZW10, HDGFL3, H1-10, H1-2	28	2595	16812	1.3882741535920724	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0080134~regulation of response to stress	4	12.903225806451612	0.42368614050099007	EDN1, WNT5A, NAMPT, S100A10	28	1675	19176	1.6354797441364604	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060284~regulation of cell development	3	9.67741935483871	0.42821299160578463	EDN1, WNT5A, S100A10	28	1027	19176	2.0005564056196965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044093~positive regulation of molecular function	4	12.903225806451612	0.4353412713719119	EDN1, WNT5A, SENP1, S100A10	28	1705	19176	1.60670297444491	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006259~DNA metabolic process	3	9.67741935483871	0.4695639503642664	H2AW, H1-10, H1-2	28	1112	19176	1.8476361767728673	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006508~proteolysis	4	12.903225806451612	0.48906431657882343	ALAD, SVBP, SENP1, S100A10	28	1846	19176	1.4839808079244698	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	5	16.129032258064516	0.49079334618724035	EDN1, SVBP, WNT5A, SENP1, S100A10	28	2547	19176	1.3444388356049135	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022603~regulation of anatomical structure morphogenesis	3	9.67741935483871	0.4940507210801624	EDN1, WNT5A, S100A10	28	1164	19176	1.7650957290132547	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	6	19.35483870967742	0.497594574594565	EDN1, SVBP, WNT5A, FGF12, SENP1, S100A10	28	3268	19176	1.2573876551844727	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006915~apoptotic process	4	12.903225806451612	0.5244016112145065	SH3GLB1, EDN1, WNT5A, SENP1	28	1942	19176	1.4106223333823744	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0012501~programmed cell death	4	12.903225806451612	0.5764618162737845	SH3GLB1, EDN1, WNT5A, SENP1	28	2090	19176	1.3107313738892685	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010467~gene expression	10	32.25806451612903	0.6549108212222395	H2AZ1, H2AW, EDN1, WNT5A, NAMPT, HDGFL3, H1-10, SENP1, S100A10, H1-2	28	6771	19176	1.0114564212924868	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042981~regulation of apoptotic process	3	9.67741935483871	0.6801123546005028	EDN1, WNT5A, SENP1	28	1626	19176	1.2635740643120716	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	3	9.67741935483871	0.6888297341035234	EDN1, WNT5A, SENP1	28	1652	19176	1.2436873054306468	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032269~negative regulation of cellular protein metabolic process	3	9.67741935483871	0.6908152087889435	ALAD, EDN1, SVBP	28	1658	19176	1.2391866276064103	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051248~negative regulation of protein metabolic process	3	9.67741935483871	0.7141920967194673	ALAD, EDN1, SVBP	28	1731	19176	1.1869274572914088	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010941~regulation of cell death	3	9.67741935483871	0.7402062950822544	EDN1, WNT5A, SENP1	28	1818	19176	1.13012729844413	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	10	32.25806451612903	0.7660397661904929	H2AZ1, H2AW, ZW10, NAMPT, GIMAP4, SEPTIN3, ADSS2, HDGFL3, H1-10, H1-2	28	6447	16812	0.9313301867978462	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	10	32.25806451612903	0.7818381905731472	H2AZ1, H2AW, ZW10, NAMPT, GIMAP4, SEPTIN3, ADSS2, HDGFL3, H1-10, H1-2	28	6530	16812	0.9194924524174142	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0003676~nucleic acid binding	6	19.35483870967742	0.8790047005959667	H2AZ1, H2AW, ZW10, HDGFL3, H1-10, H1-2	28	4448	16812	0.8099306269270298	1.0	1.0	1.0

Annotation Cluster 4	Enrichment Score: 0.9695243478084163
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0044431~Golgi apparatus part	5	16.129032258064516	0.08043486819056087	SH3GLB1, IL15RA, CHST6, ST8SIA1, WNT5A	29	1042	17627	2.9166390892845326	0.9999998451445066	0.9728165929087509	0.9468054540609233
GOTERM_CC_FAT	GO:0000139~Golgi membrane	4	12.903225806451612	0.12186087817461541	SH3GLB1, IL15RA, CHST6, ST8SIA1	29	771	17627	3.1534505120980367	0.9999999999720526	1.0	0.978494623655914
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	6	19.35483870967742	0.12592683805115076	SH3GLB1, IL15RA, CHST6, ST8SIA1, WNT5A, SECTM1	29	1696	17627	2.150333441769681	0.9999999999882663	1.0	0.978494623655914

Annotation Cluster 5	Enrichment Score: 0.8785829494691193
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	6	19.35483870967742	0.020309780861778263	EDN1, COL15A1, CNTN5, WNT5A, SPACA1, S100A10	28	1146	19176	3.5856394913986533	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051783~regulation of nuclear division	3	9.67741935483871	0.05147066650096242	EDN1, ZW10, WNT5A	28	260	19176	7.902197802197802	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051321~meiotic cell cycle	3	9.67741935483871	0.05540471259621868	EDN1, ZW10, WNT5A	28	271	19176	7.581444385872429	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	5	16.129032258064516	0.06750427120688164	SH3GLB1, EDN1, WNT5A, STX1A, S100A10	28	1108	19176	3.090510572460031	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010564~regulation of cell cycle process	4	12.903225806451612	0.07557653491353336	SH3GLB1, EDN1, ZW10, WNT5A	28	706	19176	3.8802104411169562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	4	12.903225806451612	0.07862928536355437	SH3GLB1, EDN1, WNT5A, S100A10	28	718	19176	3.8153601273378435	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022402~cell cycle process	5	16.129032258064516	0.09405759420456018	SH3GLB1, EDN1, ZW10, WNT5A, SEPTIN3	28	1243	19176	2.7548557637053213	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033036~macromolecule localization	8	25.806451612903224	0.13075681697856464	SH3GLB1, EDN1, SVBP, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	3084	19176	1.7765425236242356	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000280~nuclear division	3	9.67741935483871	0.16614961010210577	EDN1, ZW10, WNT5A	28	521	19176	3.9435152179873865	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022414~reproductive process	5	16.129032258064516	0.1876524051385865	EDN1, ZW10, WNT5A, NAMPT, SPACA1	28	1612	19176	2.1242467210209144	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000003~reproduction	5	16.129032258064516	0.1885193308180157	EDN1, ZW10, WNT5A, NAMPT, SPACA1	28	1615	19176	2.1203007518796992	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048285~organelle fission	3	9.67741935483871	0.18942289183554778	EDN1, ZW10, WNT5A	28	567	19176	3.623582766439909	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0044432~endoplasmic reticulum part	5	16.129032258064516	0.2014587617985093	IL15RA, EDN1, COL15A1, ZW10, WNT5A	29	1470	17627	2.067440769411213	1.0	1.0	0.978494623655914
GOTERM_BP_FAT	GO:0007049~cell cycle	5	16.129032258064516	0.22582264892440132	SH3GLB1, EDN1, ZW10, WNT5A, SEPTIN3	28	1740	19176	1.9679802955665024	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005783~endoplasmic reticulum	6	19.35483870967742	0.22831944838029464	IL15RA, EDN1, COL15A1, ZW10, WNT5A, S100A10	29	2076	17627	1.756727127765597	1.0	1.0	0.978494623655914
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	4	12.903225806451612	0.23603117695930328	SH3GLB1, EDN1, ZW10, WNT5A	28	1197	19176	2.288578589330469	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048646~anatomical structure formation involved in morphogenesis	4	12.903225806451612	0.25826064335513327	EDN1, COL15A1, WNT5A, SPACA1	28	1255	19176	2.182811610700057	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003006~developmental process involved in reproduction	3	9.67741935483871	0.30052330955857054	EDN1, WNT5A, SPACA1	28	779	19176	2.6374472767284063	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044702~single organism reproductive process	4	12.903225806451612	0.33489396321002796	EDN1, ZW10, WNT5A, SPACA1	28	1450	19176	1.8892610837438422	1.0	1.0	1.0

Annotation Cluster 6	Enrichment Score: 0.8700393354482672
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	7	22.58064516129032	0.001995874056917306	SH3GLB1, IL15RA, EDN1, WNT5A, FGF12, STX1A, S100A10	28	974	19176	4.921971252566735	0.9836839997709603	1.0	1.0
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	10	32.25806451612903	0.014451727408097814	SH3GLB1, IL15RA, EDN1, ZW10, WNT5A, STX1A, HDGFL3, H1-10, S100A10, H1-2	28	2899	19176	2.362390972256443	0.9999999999999053	1.0	1.0
GOTERM_BP_FAT	GO:0051049~regulation of transport	7	22.58064516129032	0.04667247616155975	SH3GLB1, IL15RA, EDN1, WNT5A, FGF12, STX1A, S100A10	28	1915	19176	2.5033942558746736	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060627~regulation of vesicle-mediated transport	4	12.903225806451612	0.04762564543186576	IL15RA, WNT5A, STX1A, S100A10	28	583	19176	4.69884832148983	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044087~regulation of cellular component biogenesis	5	16.129032258064516	0.06750427120688164	SH3GLB1, EDN1, WNT5A, STX1A, S100A10	28	1108	19176	3.090510572460031	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	5	16.129032258064516	0.06840537762372856	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1113	19176	3.076626877165961	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	4	12.903225806451612	0.07862928536355437	SH3GLB1, EDN1, WNT5A, S100A10	28	718	19176	3.8153601273378435	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033036~macromolecule localization	8	25.806451612903224	0.13075681697856464	SH3GLB1, EDN1, SVBP, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	3084	19176	1.7765425236242356	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034613~cellular protein localization	6	19.35483870967742	0.1375041721443364	SH3GLB1, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	1970	19176	2.085859318346628	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070727~cellular macromolecule localization	6	19.35483870967742	0.14032577758508682	SH3GLB1, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	1983	19176	2.0721850010806135	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	5	16.129032258064516	0.14812162123108435	SH3GLB1, IL15RA, EDN1, WNT5A, S100A10	28	1469	19176	2.3310318000583488	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008104~protein localization	7	22.58064516129032	0.16261053334278497	SH3GLB1, SVBP, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	2663	19176	1.8002253098009762	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	5	16.129032258064516	0.1816245236674679	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1591	19176	2.1522851755409893	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	5	16.129032258064516	0.18996737739906358	IL15RA, ZW10, WNT5A, STX1A, S100A10	28	1620	19176	2.113756613756614	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072657~protein localization to membrane	3	9.67741935483871	0.20382232868127387	SH3GLB1, STX1A, S100A10	28	595	19176	3.4530612244897956	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044089~positive regulation of cellular component biogenesis	3	9.67741935483871	0.2240989448376078	SH3GLB1, EDN1, S100A10	28	634	19176	3.2406489409643986	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005783~endoplasmic reticulum	6	19.35483870967742	0.22831944838029464	IL15RA, EDN1, COL15A1, ZW10, WNT5A, S100A10	29	2076	17627	1.756727127765597	1.0	1.0	0.978494623655914
GOTERM_MF_FAT	GO:0042802~identical protein binding	6	19.35483870967742	0.26817813495916104	ALAD, SH3GLB1, NAMPT, SEPTIN3, STX1A, S100A10	28	2182	16812	1.6510409846798482	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	5	16.129032258064516	0.3037474423504998	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1984	19176	1.725950460829493	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044802~single-organism membrane organization	3	9.67741935483871	0.3498324960731606	SH3GLB1, STX1A, S100A10	28	873	19176	2.3534609720176727	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032880~regulation of protein localization	3	9.67741935483871	0.38235381300762744	SH3GLB1, WNT5A, STX1A	28	936	19176	2.195054945054945	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	6	19.35483870967742	0.38388621834929293	IL15RA, EDN1, RARRES2, WNT5A, FGF12, STX1A	28	2885	19176	1.4243129487496904	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060341~regulation of cellular localization	3	9.67741935483871	0.41376187283623456	SH3GLB1, WNT5A, STX1A	28	998	19176	2.0586888061837962	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051641~cellular localization	6	19.35483870967742	0.43111037285023535	SH3GLB1, ZW10, WNT5A, SEPTIN3, STX1A, S100A10	28	3043	19176	1.3503591380686353	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061024~membrane organization	3	9.67741935483871	0.46717580948940585	SH3GLB1, STX1A, S100A10	28	1107	19176	1.8559814169570266	1.0	1.0	1.0

Annotation Cluster 7	Enrichment Score: 0.832068793413016
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	5	16.129032258064516	0.01999760452375561	EDN1, COL15A1, CNTN5, WNT5A, S100A10	28	751	19176	4.55963477268404	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	6	19.35483870967742	0.020309780861778263	EDN1, COL15A1, CNTN5, WNT5A, SPACA1, S100A10	28	1146	19176	3.5856394913986533	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	5	16.129032258064516	0.05540917960128262	EDN1, COL15A1, CNTN5, WNT5A, S100A10	28	1037	19176	3.3021077283372366	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045597~positive regulation of cell differentiation	5	16.129032258064516	0.06840537762372856	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1113	19176	3.076626877165961	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048699~generation of neurons	6	19.35483870967742	0.07316415393088116	EDN1, CNTN5, SVBP, WNT5A, HDGFL3, S100A10	28	1624	19176	2.5302603800140746	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005788~endoplasmic reticulum lumen	3	9.67741935483871	0.08880323825258224	EDN1, COL15A1, WNT5A	29	315	17627	5.788834154351396	0.999999971979534	0.9728165929087509	0.9468054540609233
GOTERM_BP_FAT	GO:0022008~neurogenesis	6	19.35483870967742	0.09216084950443423	EDN1, CNTN5, SVBP, WNT5A, HDGFL3, S100A10	28	1739	19176	2.362934362934363	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051130~positive regulation of cellular component organization	5	16.129032258064516	0.14812162123108435	SH3GLB1, IL15RA, EDN1, WNT5A, S100A10	28	1469	19176	2.3310318000583488	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	5	16.129032258064516	0.1816245236674679	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1591	19176	2.1522851755409893	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0044432~endoplasmic reticulum part	5	16.129032258064516	0.2014587617985093	IL15RA, EDN1, COL15A1, ZW10, WNT5A	29	1470	17627	2.067440769411213	1.0	1.0	0.978494623655914
GOTERM_BP_FAT	GO:0001525~angiogenesis	3	9.67741935483871	0.21367286542923314	EDN1, COL15A1, WNT5A	28	614	19176	3.3462075383899488	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005783~endoplasmic reticulum	6	19.35483870967742	0.22831944838029464	IL15RA, EDN1, COL15A1, ZW10, WNT5A, S100A10	29	2076	17627	1.756727127765597	1.0	1.0	0.978494623655914
GOTERM_BP_FAT	GO:0072359~circulatory system development	4	12.903225806451612	0.2536310447724295	EDN1, COL15A1, WNT5A, FGF12	28	1243	19176	2.203884610964257	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048646~anatomical structure formation involved in morphogenesis	4	12.903225806451612	0.25826064335513327	EDN1, COL15A1, WNT5A, SPACA1	28	1255	19176	2.182811610700057	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048514~blood vessel morphogenesis	3	9.67741935483871	0.26301404342780094	EDN1, COL15A1, WNT5A	28	708	19176	2.9019370460048424	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	5	16.129032258064516	0.3037474423504998	IL15RA, EDN1, RARRES2, WNT5A, S100A10	28	1984	19176	1.725950460829493	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001568~blood vessel development	3	9.67741935483871	0.3084336488909811	EDN1, COL15A1, WNT5A	28	794	19176	2.587621446563512	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001944~vasculature development	3	9.67741935483871	0.33208167528376625	EDN1, COL15A1, WNT5A	28	839	19176	2.448833645496339	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072358~cardiovascular system development	3	9.67741935483871	0.33208167528376625	EDN1, COL15A1, WNT5A	28	839	19176	2.448833645496339	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060429~epithelium development	3	9.67741935483871	0.5264051867863866	EDN1, COL15A1, WNT5A	28	1235	19176	1.6636205899363794	1.0	1.0	1.0

Annotation Cluster 8	Enrichment Score: 0.824188083701999
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005615~extracellular space	11	35.483870967741936	8.489646774234201E-4	ALAD, IL15RA, EDN1, COL15A1, RARRES2, WNT5A, NAMPT, IGKV1-5, SECTM1, FGF12, S100A10	29	2065	17627	3.237822493111797	0.14685334870961775	0.048618571715269954	0.04731860990470124
GOTERM_BP_FAT	GO:0051050~positive regulation of transport	7	22.58064516129032	0.001995874056917306	SH3GLB1, IL15RA, EDN1, WNT5A, FGF12, STX1A, S100A10	28	974	19176	4.921971252566735	0.9836839997709603	1.0	1.0
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	7	22.58064516129032	0.006197918250102181	ALAD, H2AW, EDN1, ST8SIA1, NAMPT, ADSS2, STX1A	28	1224	19176	3.916666666666667	0.9999972596981035	1.0	1.0
GOTERM_MF_FAT	GO:0005125~cytokine activity	4	12.903225806451612	0.006525188494364901	EDN1, WNT5A, NAMPT, SECTM1	28	240	16812	10.007142857142856	0.6468649529929693	0.261007539774596	0.2593762426510048
GOTERM_BP_FAT	GO:0014823~response to activity	3	9.67741935483871	0.006783188011835217	ALAD, EDN1, RARRES2	28	88	19176	23.347402597402596	0.9999991857307095	1.0	1.0
GOTERM_BP_FAT	GO:0002690~positive regulation of leukocyte chemotaxis	3	9.67741935483871	0.008514630753430102	EDN1, RARRES2, WNT5A	28	99	19176	20.753246753246753	0.9999999776231717	1.0	1.0
GOTERM_CC_FAT	GO:0030141~secretory granule	6	19.35483870967742	0.011887473508963424	ALAD, EDN1, RARRES2, SPACA1, GNS, STX1A	29	886	17627	4.116213902078306	0.8931442915106109	0.22229575461761603	0.21635201786313432
GOTERM_BP_FAT	GO:0002688~regulation of leukocyte chemotaxis	3	9.67741935483871	0.014749855352554587	EDN1, RARRES2, WNT5A	28	132	19176	15.564935064935064	0.9999999999999492	1.0	1.0
GOTERM_BP_FAT	GO:0050921~positive regulation of chemotaxis	3	9.67741935483871	0.018771112011533322	EDN1, RARRES2, WNT5A	28	150	19176	13.697142857142856	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002687~positive regulation of leukocyte migration	3	9.67741935483871	0.020936548671957805	EDN1, RARRES2, WNT5A	28	159	19176	12.921832884097032	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0099503~secretory vesicle	6	19.35483870967742	0.024987934970401336	ALAD, EDN1, RARRES2, SPACA1, GNS, STX1A	29	1070	17627	3.408378988076055	0.9911921868774635	0.42479489449682273	0.4134367422375494
GOTERM_BP_FAT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	6	19.35483870967742	0.032417358178764205	H2AZ1, EDN1, WNT5A, NAMPT, SENP1, S100A10	28	1295	19176	3.173083287369001	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008217~regulation of blood pressure	3	9.67741935483871	0.034405132217366144	EDN1, RARRES2, NAMPT	28	208	19176	9.877747252747252	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	7	22.58064516129032	0.03489466830764629	ALAD, EDN1, RARRES2, WNT5A, NAMPT, ADSS2, FGF12	28	1787	19176	2.6827084499160607	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071248~cellular response to metal ion	3	9.67741935483871	0.03562215679724044	ALAD, EDN1, WNT5A	28	212	19176	9.691374663072775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031667~response to nutrient levels	4	12.903225806451612	0.0379176793972995	ALAD, SH3GLB1, RARRES2, NAMPT	28	532	19176	5.149301825993555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009894~regulation of catabolic process	5	16.129032258064516	0.03823150607262096	ALAD, SH3GLB1, RARRES2, WNT5A, NAMPT	28	919	19176	3.7260997979169908	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008015~blood circulation	4	12.903225806451612	0.041026745247308545	EDN1, RARRES2, NAMPT, FGF12	28	549	19176	4.989851678376268	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003013~circulatory system process	4	12.903225806451612	0.0429151435736006	EDN1, RARRES2, NAMPT, FGF12	28	559	19176	4.900587784308714	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009991~response to extracellular stimulus	4	12.903225806451612	0.043682787662213084	ALAD, SH3GLB1, RARRES2, NAMPT	28	563	19176	4.865770109109363	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002685~regulation of leukocyte migration	3	9.67741935483871	0.04426366059099708	EDN1, RARRES2, WNT5A	28	239	19176	8.596533173939031	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050920~regulation of chemotaxis	3	9.67741935483871	0.045268053603609415	EDN1, RARRES2, WNT5A	28	242	19176	8.489964580873671	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071241~cellular response to inorganic substance	3	9.67741935483871	0.045604751428133916	ALAD, EDN1, WNT5A	28	243	19176	8.455026455026454	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010243~response to organonitrogen compound	5	16.129032258064516	0.04607214550922022	ALAD, EDN1, RARRES2, NAMPT, ADSS2	28	976	19176	3.5084894613583137	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051049~regulation of transport	7	22.58064516129032	0.04667247616155975	SH3GLB1, IL15RA, EDN1, WNT5A, FGF12, STX1A, S100A10	28	1915	19176	2.5033942558746736	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030595~leukocyte chemotaxis	3	9.67741935483871	0.04730235180696499	EDN1, RARRES2, WNT5A	28	248	19176	8.284562211981566	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005102~receptor binding	7	22.58064516129032	0.056722290947452236	EDN1, RARRES2, WNT5A, NAMPT, SECTM1, FGF12, HDGFL3	28	1761	16812	2.3867120954003407	0.9999071692451272	1.0	1.0
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	8	25.806451612903224	0.058368581773419435	ALAD, H2AZ1, IL15RA, EDN1, RARRES2, WNT5A, NAMPT, FGF12	28	2551	19176	2.1477291818334545	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014070~response to organic cyclic compound	5	16.129032258064516	0.059183346447802994	ALAD, H2AZ1, EDN1, NAMPT, ADSS2	28	1060	19176	3.230458221024259	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006935~chemotaxis	4	12.903225806451612	0.060028708484493355	EDN1, CNTN5, RARRES2, WNT5A	28	641	19176	4.273679518609315	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042330~taxis	4	12.903225806451612	0.060936128978788896	EDN1, CNTN5, RARRES2, WNT5A	28	645	19176	4.247176079734219	1.0	1.0	1.0
