Annotation Cluster 1	Enrichment Score: 9.12251749338173
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008236~serine-type peptidase activity	4	8.695652173913043	0.01791665448439981	CFD, GZMM, CTRB2, GZMA	45	212	16812	7.049056603773585	0.9694767469911535	0.36509130471731954	0.359445562891794
GOTERM_MF_FAT	GO:0017171~serine hydrolase activity	4	8.695652173913043	0.018819139418418535	CFD, GZMM, CTRB2, GZMA	45	216	16812	6.9185185185185185	0.974439453634623	0.36509130471731954	0.359445562891794
GOTERM_MF_FAT	GO:0008233~peptidase activity	6	13.043478260869565	0.03207265152258605	CFD, GZMM, CTRB2, GZMA, DDI2, IHH	45	683	16812	3.28199121522694	0.9981479493889768	0.5656449450346994	0.5568978582558123
GOTERM_MF_FAT	GO:0004175~endopeptidase activity	5	10.869565217391305	0.036270176664390606	CFD, GZMM, CTRB2, GZMA, DDI2	45	480	16812	3.8916666666666666	0.999199479127274	0.5863678560743149	0.5773003119082172
GOTERM_BP_FAT	GO:0006508~proteolysis	9	19.565217391304348	0.050252031758526564	ALAD, CFD, GZMM, CTRB2, GZMA, DDI2, IHH, A2M, S100A10	44	1846	19176	2.124790702255491	1.0	1.0	0.9975186104218362
GOTERM_MF_FAT	GO:0070011~peptidase activity, acting on L-amino acid peptides	5	10.869565217391305	0.09194684383366016	CFD, GZMM, CTRB2, GZMA, DDI2	45	657	16812	2.843226788432268	0.9999999917685651	1.0	0.9896373056994818

Annotation Cluster 4	Enrichment Score: 1.405808351106678
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016485~protein processing	4	8.695652173913043	0.028531782724317917	DDI2, IHH, A2M, S100A10	44	296	19176	5.88943488943489	0.9999999999999994	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051604~protein maturation	4	8.695652173913043	0.04227585629772295	DDI2, IHH, A2M, S100A10	44	346	19176	5.038360483447189	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0006508~proteolysis	9	19.565217391304348	0.050252031758526564	ALAD, CFD, GZMM, CTRB2, GZMA, DDI2, IHH, A2M, S100A10	44	1846	19176	2.124790702255491	1.0	1.0	0.9975186104218362

Annotation Cluster 5	Enrichment Score: 1.3107191790908375
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045087~innate immune response	8	17.391304347826086	0.006841011125596828	H2BC12, CFD, GZMM, PGLYRP2, H2BC21, PLEKHM2, MNDA, A2M	44	1013	19176	3.4418020281791257	0.9997546761620651	0.5912588187122974	0.5893042441049839
GOTERM_BP_FAT	GO:0006955~immune response	11	23.91304347826087	0.012441163168821684	H2BC12, CFD, GZMM, PGLYRP2, GZMA, H2BC21, TNFRSF17, PLEKHM2, SECTM1, MNDA, A2M	44	2025	19176	2.3674074074074074	0.9999997395237323	0.9408629646421398	0.9377526738499344
GOTERM_BP_FAT	GO:0006952~defense response	9	19.565217391304348	0.05339505257237773	H2BC12, CFD, GZMM, PGLYRP2, H2BC21, PLEKHM2, MNDA, A2M, METRNL	44	1869	19176	2.0986429301036047	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002252~immune effector process	5	10.869565217391305	0.1608627051269158	CFD, GZMM, PGLYRP2, PLEKHM2, A2M	44	946	19176	2.3034787622525466	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0050776~regulation of immune response	4	8.695652173913043	0.38235470235654156	CFD, PGLYRP2, MNDA, A2M	44	987	19176	1.7662337662337664	1.0	1.0	0.9975186104218362

Annotation Cluster 6	Enrichment Score: 1.2769287817648107
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006027~glycosaminoglycan catabolic process	3	6.521739130434782	0.001542632741923686	PGLYRP2, GNS, SGSH	44	26	19176	50.28671328671328	0.8458101512851975	0.20739840196974002	0.20671278741777394
GOTERM_BP_FAT	GO:0006026~aminoglycan catabolic process	3	6.521739130434782	0.0023343040373503036	PGLYRP2, GNS, SGSH	44	32	19176	40.85795454545454	0.940995802130044	0.25677344410853337	0.25592460627676966
GOTERM_BP_FAT	GO:0030203~glycosaminoglycan metabolic process	3	6.521739130434782	0.03340733893574411	PGLYRP2, GNS, SGSH	44	128	19176	10.214488636363635	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0006022~aminoglycan metabolic process	3	6.521739130434782	0.04086376050391726	PGLYRP2, GNS, SGSH	44	143	19176	9.143038779402415	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1901565~organonitrogen compound catabolic process	4	8.695652173913043	0.052199607156996806	PGLYRP2, BLVRB, GNS, SGSH	44	377	19176	4.624065589582831	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1901136~carbohydrate derivative catabolic process	3	6.521739130434782	0.05684304627148624	PGLYRP2, GNS, SGSH	44	172	19176	7.601479915433403	1.0	1.0	0.9975186104218362
GOTERM_MF_FAT	GO:0005539~glycosaminoglycan binding	3	6.521739130434782	0.13281098113857986	PGLYRP2, GNS, SGSH	45	243	16812	4.612345679012345	0.9999999999988625	1.0	0.9896373056994818
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	6	13.043478260869565	0.1711447081074388	ALAD, PGLYRP2, GZMA, DDI2, GNS, SGSH	44	1319	19176	1.9824936246467708	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	4	8.695652173913043	0.5373629200970281	PGLYRP2, IHH, GNS, SGSH	44	1249	19176	1.395734769633889	1.0	1.0	0.9975186104218362
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	4	8.695652173913043	0.9547777036288725	PGLYRP2, GIMAP4, GNS, SGSH	45	2335	16812	0.64	1.0	1.0	0.9896373056994818

Annotation Cluster 7	Enrichment Score: 1.2226921280426084
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0101002~ficolin-1-rich granule	4	8.695652173913043	0.003415303784149325	ALAD, CFD, MNDA, GNS	44	124	17627	12.923020527859238	0.36556018458386985	0.0412941275719873	0.037878823787837974
GOTERM_CC_FAT	GO:1904813~ficolin-1-rich granule lumen	4	8.695652173913043	0.003415303784149325	ALAD, CFD, MNDA, GNS	44	124	17627	12.923020527859238	0.36556018458386985	0.0412941275719873	0.037878823787837974
GOTERM_CC_FAT	GO:0034774~secretory granule lumen	5	10.869565217391305	0.007701507387353018	ALAD, CFD, MNDA, A2M, GNS	44	322	17627	6.2207086391869	0.6423731592965116	0.08535837354316263	0.07829865843808902
GOTERM_CC_FAT	GO:0060205~cytoplasmic vesicle lumen	5	10.869565217391305	0.009379157187290826	ALAD, CFD, MNDA, A2M, GNS	44	341	17627	5.874100239936016	0.7144432953931759	0.08999866963112299	0.08255517063907522
GOTERM_CC_FAT	GO:0031983~vesicle lumen	5	10.869565217391305	0.009473544171697157	ALAD, CFD, MNDA, A2M, GNS	44	342	17627	5.856924508240298	0.7180393009775943	0.08999866963112299	0.08255517063907522
GOTERM_CC_FAT	GO:0030141~secretory granule	7	15.217391304347828	0.01973728105640357	ALAD, CFD, CD93, MNDA, A2M, GNS, FSTL3	44	886	17627	3.1651190231890007	0.929441289153747	0.1640661487813547	0.15049676805507722
GOTERM_CC_FAT	GO:0099503~secretory vesicle	7	15.217391304347828	0.044065615463907803	ALAD, CFD, CD93, MNDA, A2M, GNS, FSTL3	44	1070	17627	2.620836873406967	0.9975057781776159	0.3255959364833188	0.2986669492553751
GOTERM_CC_FAT	GO:0044433~cytoplasmic vesicle part	7	15.217391304347828	0.19486179283541843	ALAD, CFD, CD93, PLEKHM2, MNDA, A2M, GNS	44	1609	17627	1.7428809537261991	0.9999999999996975	0.9402759714430756	0.8625087858350017
GOTERM_BP_FAT	GO:0002682~regulation of immune system process	6	13.043478260869565	0.30132732230475495	CFD, PGLYRP2, IHH, MNDA, A2M, FSTL3	44	1631	19176	1.6032551139847275	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002253~activation of immune response	3	6.521739130434782	0.36944204973894773	CFD, MNDA, A2M	44	573	19176	2.2817705854355066	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0050776~regulation of immune response	4	8.695652173913043	0.38235470235654156	CFD, PGLYRP2, MNDA, A2M	44	987	19176	1.7662337662337664	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002684~positive regulation of immune system process	4	8.695652173913043	0.4878894623605626	CFD, IHH, MNDA, A2M	44	1162	19176	1.5002347050539822	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	7	15.217391304347828	0.5139302219088037	CFD, MYOC, IHH, SECTM1, MNDA, A2M, S100A10	44	2543	19176	1.1996568119257855	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0050778~positive regulation of immune response	3	6.521739130434782	0.5282126105167126	CFD, MNDA, A2M	44	782	19176	1.6719367588932803	1.0	1.0	0.9975186104218362

Annotation Cluster 8	Enrichment Score: 1.1622972920791719
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045087~innate immune response	8	17.391304347826086	0.006841011125596828	H2BC12, CFD, GZMM, PGLYRP2, H2BC21, PLEKHM2, MNDA, A2M	44	1013	19176	3.4418020281791257	0.9997546761620651	0.5912588187122974	0.5893042441049839
GOTERM_BP_FAT	GO:0006955~immune response	11	23.91304347826087	0.012441163168821684	H2BC12, CFD, GZMM, PGLYRP2, GZMA, H2BC21, TNFRSF17, PLEKHM2, SECTM1, MNDA, A2M	44	2025	19176	2.3674074074074074	0.9999997395237323	0.9408629646421398	0.9377526738499344
GOTERM_BP_FAT	GO:0050830~defense response to Gram-positive bacterium	3	6.521739130434782	0.03388594535129032	H2BC12, PGLYRP2, H2BC21	44	129	19176	10.135306553911203	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009617~response to bacterium	6	13.043478260869565	0.0391535233418764	ALAD, H2BC12, CFD, PGLYRP2, GZMA, H2BC21	44	842	19176	3.105592744547614	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0006959~humoral immune response	4	8.695652173913043	0.05389794625003067	H2BC12, CFD, H2BC21, A2M	44	382	19176	4.563541170871014	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009605~response to external stimulus	11	23.91304347826087	0.08031029262852044	ALAD, H2BC12, CFD, PGLYRP2, CNTN5, GZMA, H2BC21, NAMPT, IHH, A2M, METRNL	44	2757	19176	1.7388465723612623	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051707~response to other organism	6	13.043478260869565	0.1385195395090721	ALAD, H2BC12, CFD, PGLYRP2, GZMA, H2BC21	44	1228	19176	2.1294047971572403	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0043207~response to external biotic stimulus	6	13.043478260869565	0.13954575644269723	ALAD, H2BC12, CFD, PGLYRP2, GZMA, H2BC21	44	1231	19176	2.1242153459862636	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	6	13.043478260869565	0.15787739122649058	ALAD, H2BC12, CFD, PGLYRP2, GZMA, H2BC21	44	1283	19176	2.038120881456813	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0042742~defense response to bacterium	3	6.521739130434782	0.23257462337041718	H2BC12, PGLYRP2, H2BC21	44	408	19176	3.2045454545454546	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0098542~defense response to other organism	3	6.521739130434782	0.4726119324355912	H2BC12, PGLYRP2, H2BC21	44	705	19176	1.8545454545454543	1.0	1.0	0.9975186104218362

Annotation Cluster 9	Enrichment Score: 0.7321511992111653
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030155~regulation of cell adhesion	5	10.869565217391305	0.12331892976653794	MYOC, IHH, TGFBI, FSTL3, S100A10	44	854	19176	2.5516286991696826	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0007162~negative regulation of cell adhesion	3	6.521739130434782	0.1578169578942426	MYOC, IHH, TGFBI	44	316	19176	4.137514384349827	1.0	1.0	0.9975186104218362
GOTERM_MF_FAT	GO:0005102~receptor binding	8	17.391304347826086	0.172305849473552	MYOC, NAMPT, IHH, SECTM1, TGFBI, A2M, METRNL, HDGFL3	45	1761	16812	1.6972174900624646	0.9999999999999999	1.0	0.9896373056994818
GOTERM_BP_FAT	GO:0001501~skeletal system development	3	6.521739130434782	0.3514890236329935	MYOC, IHH, TGFBI	44	551	19176	2.3728757630754	1.0	1.0	0.9975186104218362

Annotation Cluster 10	Enrichment Score: 0.7288701680900329
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0001503~ossification	5	10.869565217391305	0.01642035310401037	MYOC, IHH, CHRDL1, ASPN, FSTL3	44	438	19176	4.975093399750934	0.9999999980395992	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0048585~negative regulation of response to stimulus	9	19.565217391304348	0.045334264627531554	PGLYRP2, MYOC, NAMPT, A2M, METRNL, CHRDL1, DLK1, ASPN, FSTL3	44	1808	19176	2.169448913917941	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0090101~negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3	6.521739130434782	0.04833375322429944	CHRDL1, ASPN, FSTL3	44	157	19176	8.327735958309207	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0030509~BMP signaling pathway	3	6.521739130434782	0.04999504710692117	RGMB, CHRDL1, FSTL3	44	160	19176	8.171590909090908	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0010033~response to organic substance	13	28.26086956521739	0.05242660635711901	H2AZ1, IHH, RGMB, CHRDL1, ASPN, FSTL3, ALAD, IL1RAPL2, DDI2, NAMPT, TNFRSF17, MNDA, A2M	44	3278	19176	1.7283820511398302	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071772~response to BMP	3	6.521739130434782	0.05684304627148624	RGMB, CHRDL1, FSTL3	44	172	19176	7.601479915433403	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071773~cellular response to BMP stimulus	3	6.521739130434782	0.05684304627148624	RGMB, CHRDL1, FSTL3	44	172	19176	7.601479915433403	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0007178~transmembrane receptor protein serine/threonine kinase signaling pathway	4	8.695652173913043	0.058794712998027965	RGMB, CHRDL1, ASPN, FSTL3	44	396	19176	4.402203856749312	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0090288~negative regulation of cellular response to growth factor stimulus	3	6.521739130434782	0.07398707765961561	CHRDL1, ASPN, FSTL3	44	200	19176	6.537272727272727	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	11	23.91304347826087	0.101947518941617	CFD, MYOC, IL1RAPL2, IHH, TNFRSF17, MNDA, RGMB, CHRDL1, DLK1, ASPN, FSTL3	44	2885	19176	1.6616984402079722	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	10	21.73913043478261	0.10954258942768472	ALAD, H2AZ1, IL1RAPL2, NAMPT, TNFRSF17, MNDA, RGMB, CHRDL1, ASPN, FSTL3	44	2551	19176	1.7084209400947936	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0090092~regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3	6.521739130434782	0.13996012849063996	CHRDL1, ASPN, FSTL3	44	293	19176	4.462302202916537	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0021700~developmental maturation	3	6.521739130434782	0.15311519968463846	MYOC, IHH, CHRDL1	44	310	19176	4.217595307917888	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0070887~cellular response to chemical stimulus	11	23.91304347826087	0.15868042444555297	ALAD, H2AZ1, IL1RAPL2, DDI2, NAMPT, TNFRSF17, MNDA, RGMB, CHRDL1, ASPN, FSTL3	44	3157	19176	1.5185302502375673	1.0	1.0	0.9975186104218362
GOTERM_MF_FAT	GO:0005102~receptor binding	8	17.391304347826086	0.172305849473552	MYOC, NAMPT, IHH, SECTM1, TGFBI, A2M, METRNL, HDGFL3	45	1761	16812	1.6972174900624646	0.9999999999999999	1.0	0.9896373056994818
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	3	6.521739130434782	0.180911077600797	CHRDL1, ASPN, FSTL3	44	345	19176	3.7897233201581026	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0007167~enzyme linked receptor protein signaling pathway	5	10.869565217391305	0.18606118171125272	MYOC, RGMB, CHRDL1, ASPN, FSTL3	44	1003	19176	2.172573189522342	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	7	15.217391304347828	0.20787551266946624	ALAD, NAMPT, A2M, RGMB, CHRDL1, ASPN, FSTL3	44	1787	19176	1.7071781044920384	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	4	8.695652173913043	0.22956741229872765	RGMB, CHRDL1, ASPN, FSTL3	44	739	19176	2.3589617419116746	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0070848~response to growth factor	4	8.695652173913043	0.24818559155192965	RGMB, CHRDL1, ASPN, FSTL3	44	770	19176	2.263990554899646	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009968~negative regulation of signal transduction	5	10.869565217391305	0.36315723308495973	MYOC, CHRDL1, DLK1, ASPN, FSTL3	44	1358	19176	1.6046324809211405	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	5	10.869565217391305	0.3741156218356743	NAMPT, RGMB, CHRDL1, ASPN, FSTL3	44	1379	19176	1.5801964532928998	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0010648~negative regulation of cell communication	5	10.869565217391305	0.4199045811380524	MYOC, CHRDL1, DLK1, ASPN, FSTL3	44	1467	19176	1.4854062093325895	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0023057~negative regulation of signaling	5	10.869565217391305	0.4224924263170023	MYOC, CHRDL1, DLK1, ASPN, FSTL3	44	1472	19176	1.480360671936759	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	4	8.695652173913043	0.7194636802608136	MYOC, NAMPT, IHH, CHRDL1	44	1629	19176	1.0701490038506614	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	7	15.217391304347828	0.7478314896112073	MYOC, IHH, SECTM1, CHRDL1, DLK1, ASPN, FSTL3	44	3208	19176	0.9509748356381773	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	7	15.217391304347828	0.8457938824900697	MYOC, IHH, SECTM1, CHRDL1, DLK1, ASPN, FSTL3	44	3612	19176	0.8446088794926004	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0023051~regulation of signaling	7	15.217391304347828	0.8513248059739953	MYOC, IHH, SECTM1, CHRDL1, DLK1, ASPN, FSTL3	44	3640	19176	0.8381118881118881	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	3	6.521739130434782	0.9026665669368954	MYOC, IHH, SECTM1	44	1690	19176	0.773641742872512	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	3	6.521739130434782	0.9332078436716769	MYOC, IHH, SECTM1	44	1881	19176	0.6950848194867333	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	3	6.521739130434782	0.9342704579358523	MYOC, IHH, SECTM1	44	1889	19176	0.6921411039992299	1.0	1.0	0.9975186104218362

Annotation Cluster 11	Enrichment Score: 0.7168327024049748
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002683~negative regulation of immune system process	5	10.869565217391305	0.035997424736155276	PGLYRP2, IHH, MNDA, A2M, FSTL3	44	559	19176	3.8981948284273864	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051250~negative regulation of lymphocyte activation	3	6.521739130434782	0.05626030157594199	PGLYRP2, IHH, MNDA	44	171	19176	7.645933014354066	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002695~negative regulation of leukocyte activation	3	6.521739130434782	0.07591298886117842	PGLYRP2, IHH, MNDA	44	203	19176	6.440662785490371	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0050866~negative regulation of cell activation	3	6.521739130434782	0.09050979461621592	PGLYRP2, IHH, MNDA	44	225	19176	5.810909090909091	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0045321~leukocyte activation	5	10.869565217391305	0.20543838558168218	PGLYRP2, CD93, NAMPT, IHH, MNDA	44	1045	19176	2.0852544584602	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0001775~cell activation	5	10.869565217391305	0.2779267953094092	PGLYRP2, CD93, NAMPT, IHH, MNDA	44	1193	19176	1.8265640478549112	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002682~regulation of immune system process	6	13.043478260869565	0.30132732230475495	CFD, PGLYRP2, IHH, MNDA, A2M, FSTL3	44	1631	19176	1.6032551139847275	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051249~regulation of lymphocyte activation	3	6.521739130434782	0.3896228191279378	PGLYRP2, IHH, MNDA	44	598	19176	2.1863788385527516	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002694~regulation of leukocyte activation	3	6.521739130434782	0.46512112397805827	PGLYRP2, IHH, MNDA	44	695	19176	1.8812295618051014	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0050865~regulation of cell activation	3	6.521739130434782	0.5077161786927575	PGLYRP2, IHH, MNDA	44	753	19176	1.736327417602318	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0046649~lymphocyte activation	3	6.521739130434782	0.5913888587271233	PGLYRP2, IHH, MNDA	44	877	19176	1.490826163574168	1.0	1.0	0.9975186104218362

Annotation Cluster 12	Enrichment Score: 0.6681713498397236
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005775~vacuolar lumen	3	6.521739130434782	0.06858332931286586	MNDA, GNS, SGSH	44	176	17627	6.82864152892562	0.9999212677072135	0.4343610856481504	0.39843648457950637
GOTERM_CC_FAT	GO:0044437~vacuolar part	4	8.695652173913043	0.20945993403257632	PLEKHM2, MNDA, GNS, SGSH	44	648	17627	2.472923681257015	0.9999999999999735	0.9402759714430756	0.8625087858350017
GOTERM_CC_FAT	GO:0005764~lysosome	4	8.695652173913043	0.2956547270410236	PLEKHM2, MNDA, GNS, SGSH	44	779	17627	2.057066168747812	1.0	1.0	0.9242424242424242
GOTERM_CC_FAT	GO:0000323~lytic vacuole	4	8.695652173913043	0.2956547270410236	PLEKHM2, MNDA, GNS, SGSH	44	779	17627	2.057066168747812	1.0	1.0	0.9242424242424242
GOTERM_CC_FAT	GO:0005773~vacuole	4	8.695652173913043	0.3632905245049641	PLEKHM2, MNDA, GNS, SGSH	44	879	17627	1.823042713827697	1.0	1.0	0.9242424242424242

Annotation Cluster 13	Enrichment Score: 0.630918745935727
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	10	21.73913043478261	0.10954258942768472	ALAD, H2AZ1, IL1RAPL2, NAMPT, TNFRSF17, MNDA, RGMB, CHRDL1, ASPN, FSTL3	44	2551	19176	1.7084209400947936	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0071345~cellular response to cytokine stimulus	4	8.695652173913043	0.3096384532030365	ALAD, IL1RAPL2, TNFRSF17, MNDA	44	870	19176	2.0037617554858933	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0034097~response to cytokine	4	8.695652173913043	0.3774034536515595	ALAD, IL1RAPL2, TNFRSF17, MNDA	44	979	19176	1.780666728572755	1.0	1.0	0.9975186104218362

Annotation Cluster 14	Enrichment Score: 0.604133196912013
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1902106~negative regulation of leukocyte differentiation	3	6.521739130434782	0.02699833126257492	PGLYRP2, IHH, FSTL3	44	114	19176	11.4688995215311	0.999999999999996	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002683~negative regulation of immune system process	5	10.869565217391305	0.035997424736155276	PGLYRP2, IHH, MNDA, A2M, FSTL3	44	559	19176	3.8981948284273864	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1903707~negative regulation of hemopoiesis	3	6.521739130434782	0.05626030157594199	PGLYRP2, IHH, FSTL3	44	171	19176	7.645933014354066	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1902105~regulation of leukocyte differentiation	3	6.521739130434782	0.17048823590954224	PGLYRP2, IHH, FSTL3	44	332	19176	3.938116100766703	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	5	10.869565217391305	0.2628077344188507	PGLYRP2, NAMPT, IHH, ASPN, FSTL3	44	1163	19176	1.8736809192527162	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	3	6.521739130434782	0.27344615147010587	PGLYRP2, IHH, FSTL3	44	457	19176	2.860950865327233	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002682~regulation of immune system process	6	13.043478260869565	0.30132732230475495	CFD, PGLYRP2, IHH, MNDA, A2M, FSTL3	44	1631	19176	1.6032551139847275	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0002521~leukocyte differentiation	3	6.521739130434782	0.3960255874517803	PGLYRP2, IHH, FSTL3	44	606	19176	2.1575157515751573	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0045595~regulation of cell differentiation	6	13.043478260869565	0.4628758102559571	PGLYRP2, MYOC, IHH, METRNL, FSTL3, S100A10	44	1984	19176	1.31799853372434	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	3	6.521739130434782	0.5569046757956856	PGLYRP2, IHH, FSTL3	44	824	19176	1.5867166813768754	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	4	8.695652173913043	0.6207490163270578	PGLYRP2, IHH, ASPN, FSTL3	44	1408	19176	1.2381198347107438	1.0	1.0	0.9975186104218362
GOTERM_BP_FAT	GO:0030097~hemopoiesis	3	6.521739130434782	0.6215316287167674	PGLYRP2, IHH, FSTL3	44	926	19176	1.4119379540545847	1.0	1.0	0.9975186104218362
