Annotation Cluster 1	Enrichment Score: 4.755024590167936
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0033036~macromolecule localization	4	16.0	0.679525292661246	RAB26, MGAT3, RAC2, LCP1	22	3084	19176	1.13052706048815	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071705~nitrogen compound transport	3	12.0	0.7205358248286657	RAB26, RAC2, LCP1	22	2234	19176	1.170505412224302	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051649~establishment of localization in cell	3	12.0	0.7229530061006939	RAC2, HMOX1, LCP1	22	2244	19176	1.165289256198347	1.0	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.8746733618286652
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048870~cell motility	7	28.000000000000004	0.011327156833597694	WNT5B, MGAT3, RAC2, HMOX1, S100A12, LCP1, CXCL13	22	1822	19176	3.3487675880650634	0.9999946169989208	0.7532559294342467	0.7532559294342467
GOTERM_BP_FAT	GO:0051674~localization of cell	7	28.000000000000004	0.011327156833597694	WNT5B, MGAT3, RAC2, HMOX1, S100A12, LCP1, CXCL13	22	1822	19176	3.3487675880650634	0.9999946169989208	0.7532559294342467	0.7532559294342467
GOTERM_BP_FAT	GO:0040011~locomotion	7	28.000000000000004	0.019696048777669173	WNT5B, MGAT3, RAC2, HMOX1, S100A12, LCP1, CXCL13	22	2053	19176	2.9719700659788333	0.9999999993702009	0.8774484627497581	0.8774484627497581
GOTERM_BP_FAT	GO:0016477~cell migration	6	24.0	0.024817284350129986	WNT5B, RAC2, HMOX1, S100A12, LCP1, CXCL13	22	1574	19176	3.3226290862885524	0.9999999999976199	0.8774484627497581	0.8774484627497581
GOTERM_BP_FAT	GO:0006928~movement of cell or subcellular component	7	28.000000000000004	0.03132909833100059	WNT5B, MGAT3, RAC2, HMOX1, S100A12, LCP1, CXCL13	22	2278	19176	2.67842605156038	0.9999999999999981	0.8774484627497581	0.8774484627497581
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	3	12.0	0.5636417190804679	WNT5B, HMOX1, S100A12	22	1690	19176	1.547283485745024	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	3	12.0	0.624471819405316	WNT5B, HMOX1, S100A12	22	1881	19176	1.3901696389734666	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	3	12.0	0.6268840651800672	WNT5B, HMOX1, S100A12	22	1889	19176	1.3842822079984598	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	4	16.0	0.7854946965035225	WNT5B, RAB26, HMOX1, S100A12	22	3612	19176	0.9652672908486862	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0023051~regulation of signaling	4	16.0	0.7902833023045522	WNT5B, RAB26, HMOX1, S100A12	22	3640	19176	0.9578421578421579	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	3	12.0	0.8884656865411197	WNT5B, HMOX1, S100A12	22	3208	19176	0.8151212876898662	1.0	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.7944775134669411
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	4	16.0	0.11614933601335858	AS3MT, PGAM1, PGAM2, MPO	22	1100	19176	3.169586776859504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006082~organic acid metabolic process	4	16.0	0.11971799207099185	AS3MT, PGAM1, PGAM2, MPO	22	1115	19176	3.1269465960048923	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032787~monocarboxylic acid metabolic process	3	12.0	0.15999550211145305	AS3MT, PGAM1, PGAM2	22	655	19176	3.992227619708536	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019752~carboxylic acid metabolic process	3	12.0	0.29840494575678855	AS3MT, PGAM1, PGAM2	22	996	19176	2.6254107338444683	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.7570147932329725
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0044431~Golgi apparatus part	4	16.0	0.13781476609569138	WNT5B, RAB26, MGAT3, MAN1C1	23	1042	17627	2.9420011683217893	0.9999999998790824	1.0	0.9803921568627451
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	5	20.0	0.15551537496814277	WNT5B, RAB26, MGAT3, MAN1C1, CD1B	23	1696	17627	2.259408326497129	0.9999999999950441	1.0	0.9803921568627451
GOTERM_CC_FAT	GO:0000139~Golgi membrane	3	12.0	0.2499692206214128	RAB26, MGAT3, MAN1C1	23	771	17627	2.9820673320927087	1.0	1.0	0.9803921568627451

Annotation Cluster 12	Enrichment Score: 0.7499894449667316
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0031667~response to nutrient levels	3	12.0	0.11416725420181058	MAP1LC3B, HMOX1, MPO	22	532	19176	4.915242652084757	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009991~response to extracellular stimulus	3	12.0	0.12535030385404078	MAP1LC3B, HMOX1, MPO	22	563	19176	4.644598740513483	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009605~response to external stimulus	6	24.0	0.17415351962594838	MAP1LC3B, RAC2, HMOX1, S100A12, CXCL13, MPO	22	2757	19176	1.8969235334850134	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033554~cellular response to stress	4	16.0	0.40127584416920725	MAP1LC3B, MGAT3, HMOX1, MPO	22	2077	19176	1.6786448986737865	1.0	1.0	1.0

Annotation Cluster 13	Enrichment Score: 0.7491751281912669
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0031966~mitochondrial membrane	4	16.0	0.07201499819047029	MAP1LC3B, RAC2, HMOX1, CPOX	23	784	17627	3.9101597160603374	0.9999899698505734	0.8531007477948019	0.8309422868131187
GOTERM_CC_FAT	GO:0005740~mitochondrial envelope	4	16.0	0.08378577559765928	MAP1LC3B, RAC2, HMOX1, CPOX	23	836	17627	3.666944039941751	0.9999985954324854	0.921643531574252	0.8977047385463494
GOTERM_CC_FAT	GO:0044429~mitochondrial part	4	16.0	0.16950532255071105	MAP1LC3B, RAC2, HMOX1, CPOX	23	1148	17627	2.670352976821693	0.9999999999996216	1.0	0.9803921568627451
GOTERM_BP_FAT	GO:0009605~response to external stimulus	6	24.0	0.17415351962594838	MAP1LC3B, RAC2, HMOX1, S100A12, CXCL13, MPO	22	2757	19176	1.8969235334850134	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0031967~organelle envelope	4	16.0	0.21874554132535518	MAP1LC3B, RAC2, HMOX1, CPOX	23	1301	17627	2.356314540654346	1.0	1.0	0.9803921568627451
GOTERM_CC_FAT	GO:0031975~envelope	4	16.0	0.21874554132535518	MAP1LC3B, RAC2, HMOX1, CPOX	23	1301	17627	2.356314540654346	1.0	1.0	0.9803921568627451
GOTERM_MF_FAT	GO:0019899~enzyme binding	5	20.0	0.3157798822075869	MAP1LC3B, PGAM1, RAC2, HMOX1, LCP1	23	2176	16812	1.6795875959079283	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005739~mitochondrion	4	16.0	0.37724826647256104	MAP1LC3B, RAC2, HMOX1, CPOX	23	1755	17627	1.746760807630373	1.0	1.0	0.9803921568627451

Annotation Cluster 14	Enrichment Score: 0.7235877988141594
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006952~defense response	6	24.0	0.04741305142569971	C9, CFI, HMOX1, S100A12, CXCL13, MPO	22	1869	19176	2.7981905734714725	1.0	0.9074035131108584	0.9074035131108584
GOTERM_BP_FAT	GO:0042742~defense response to bacterium	3	12.0	0.07270452373294353	S100A12, CXCL13, MPO	22	408	19176	6.409090909090909	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009605~response to external stimulus	6	24.0	0.17415351962594838	MAP1LC3B, RAC2, HMOX1, S100A12, CXCL13, MPO	22	2757	19176	1.8969235334850134	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0098542~defense response to other organism	3	12.0	0.17955669501855645	S100A12, CXCL13, MPO	22	705	19176	3.7090909090909085	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009617~response to bacterium	3	12.0	0.23486903970943093	S100A12, CXCL13, MPO	22	842	19176	3.105592744547614	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051707~response to other organism	3	12.0	0.39298173017776244	S100A12, CXCL13, MPO	22	1228	19176	2.1294047971572403	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043207~response to external biotic stimulus	3	12.0	0.39417849163793484	S100A12, CXCL13, MPO	22	1231	19176	2.1242153459862636	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	3	12.0	0.41477574703010606	S100A12, CXCL13, MPO	22	1283	19176	2.038120881456813	1.0	1.0	1.0

Annotation Cluster 15	Enrichment Score: 0.7171912039359395
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	3	12.0	0.02652277882671588	RAB26, RAC2, HMOX1	22	233	19176	11.222785797893092	0.9999999999996311	0.8774484627497581	0.8774484627497581
GOTERM_BP_FAT	GO:0045055~regulated exocytosis	3	12.0	0.03087594161340645	RAB26, RAC2, HMOX1	22	253	19176	10.335609054976642	0.9999999999999969	0.8774484627497581	0.8774484627497581
GOTERM_BP_FAT	GO:0006887~exocytosis	3	12.0	0.06361919328583604	RAB26, RAC2, HMOX1	22	378	19176	6.917748917748917	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060627~regulation of vesicle-mediated transport	3	12.0	0.1327079160818581	RAB26, RAC2, HMOX1	22	583	19176	4.4852643068766564	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903530~regulation of secretion by cell	3	12.0	0.1416722598462668	RAB26, RAC2, HMOX1	22	607	19176	4.307922719784334	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051046~regulation of secretion	3	12.0	0.16815796813946177	RAB26, RAC2, HMOX1	22	676	19176	3.8682087143625608	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032940~secretion by cell	3	12.0	0.24061444767002943	RAB26, RAC2, HMOX1	22	856	19176	3.0548003398470684	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	4	16.0	0.2594863605140003	RAB26, CFI, RAC2, HMOX1	22	1620	19176	2.152188552188552	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046903~secretion	3	12.0	0.3054255605203303	RAB26, RAC2, HMOX1	22	1013	19176	2.5813515211343443	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051049~regulation of transport	4	16.0	0.35077873543409516	RAB26, RAC2, HMOX1, LCP1	22	1915	19176	1.8206503679088537	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051641~cellular localization	5	20.0	0.43294022626998363	RAB26, MGAT3, RAC2, HMOX1, LCP1	22	3043	19176	1.4321990858303708	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	4	16.0	0.9975227292878781	RAB26, RAC2, HMOX1, MPO	23	6447	16812	0.4535173083537338	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	4	16.0	0.9978430592161252	RAB26, RAC2, HMOX1, MPO	23	6530	16812	0.4477528463945669	1.0	1.0	1.0

Annotation Cluster 16	Enrichment Score: 0.6967665275742144
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	5	20.0	0.04406992196337524	GABBR2, PGAM1, PGAM2, MGAT3, MAN1C1	22	1249	19176	3.4893369240847227	1.0	0.901738403250601	0.901738403250601
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	3	12.0	0.11168180704659893	GABBR2, PGAM1, PGAM2	22	525	19176	4.980779220779221	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	3	12.0	0.11630962180460373	GABBR2, PGAM1, PGAM2	22	538	19176	4.860425819533626	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	3	12.0	0.11846282132204808	GABBR2, PGAM1, PGAM2	22	544	19176	4.806818181818182	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	3	12.0	0.12498526017194236	GABBR2, PGAM1, PGAM2	22	562	19176	4.652863151083792	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	3	12.0	0.1315975300481641	GABBR2, PGAM1, PGAM2	22	580	19176	4.50846394984326	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	3	12.0	0.166986951978188	GABBR2, PGAM1, PGAM2	22	673	19176	3.885451843847089	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006753~nucleoside phosphate metabolic process	3	12.0	0.170504754703565	GABBR2, PGAM1, PGAM2	22	682	19176	3.8341775526526254	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	3	12.0	0.187494652453884	GABBR2, PGAM1, PGAM2	22	725	19176	3.606771159874608	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	3	12.0	0.3680629259234004	GABBR2, PGAM1, PGAM2	22	1166	19176	2.2426321534383282	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	4	16.0	0.717357774490947	GABBR2, PGAM1, PGAM2, S100A12	22	3256	19176	1.0708063435336164	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	4	16.0	0.7364737368352899	GABBR2, PGAM1, PGAM2, S100A12	22	3349	19176	1.0410706045223812	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016310~phosphorylation	3	12.0	0.7557586219183101	PGAM1, PGAM2, S100A12	22	2387	19176	1.0954793007578931	1.0	1.0	1.0

Annotation Cluster 17	Enrichment Score: 0.6248053992936015
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0005509~calcium ion binding	4	16.0	0.07298536262197196	MAN1C1, S100A12, LCP1, DLL3	23	752	16812	3.8880666049953745	0.9999854879432335	1.0	1.0
GOTERM_MF_FAT	GO:0043167~ion binding	11	44.0	0.3388159114794286	RAB26, CFI, RAC2, MAN1C1, HMOX1, S100A12, LCP1, CXCL13, MPO, ENPP5, DLL3	23	6555	16812	1.2266242164958712	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0046872~metal ion binding	8	32.0	0.34764722613391186	CFI, MAN1C1, HMOX1, S100A12, LCP1, MPO, ENPP5, DLL3	23	4402	16812	1.3284080358730221	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0043169~cation binding	8	32.0	0.36850218448635197	CFI, MAN1C1, HMOX1, S100A12, LCP1, MPO, ENPP5, DLL3	23	4488	16812	1.3029528016740293	1.0	1.0	1.0

Annotation Cluster 18	Enrichment Score: 0.5086345132415862
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007015~actin filament organization	3	12.0	0.09104670917625522	RAC2, LCP1, ERMN	22	465	19176	5.623460410557184	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030036~actin cytoskeleton organization	3	12.0	0.187494652453884	RAC2, LCP1, ERMN	22	725	19176	3.606771159874608	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097435~supramolecular fiber organization	3	12.0	0.23077253655519012	RAC2, LCP1, ERMN	22	832	19176	3.14291958041958	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030029~actin filament-based process	3	12.0	0.23486903970943093	RAC2, LCP1, ERMN	22	842	19176	3.105592744547614	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	4	16.0	0.35452833442118703	MAP1LC3B, RAC2, LCP1, ERMN	22	1927	19176	1.8093126385809313	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022607~cellular component assembly	5	20.0	0.46818752445902023	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3177	19176	1.3717915700918535	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007010~cytoskeleton organization	3	12.0	0.50298023158835	RAC2, LCP1, ERMN	22	1516	19176	1.7248740705205086	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	5	20.0	0.5388133262301409	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3453	19176	1.2621435905536686	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	4	16.0	0.6352816541747496	RAC2, LCP1, CXCL13, ERMN	22	2899	19176	1.2026717676941892	1.0	1.0	1.0

Annotation Cluster 19	Enrichment Score: 0.4339241830905959
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016462~pyrophosphatase activity	3	12.0	0.3675499889421521	RAB26, RAC2, ENPP5	23	975	16812	2.249096989966555	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016817~hydrolase activity, acting on acid anhydrides	3	12.0	0.36851529556047236	RAB26, RAC2, ENPP5	23	977	16812	2.2444929019625293	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	3	12.0	0.36851529556047236	RAB26, RAC2, ENPP5	23	977	16812	2.2444929019625293	1.0	1.0	1.0

Annotation Cluster 20	Enrichment Score: 0.42053757176491474
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0099513~polymeric cytoskeletal fiber	3	12.0	0.27205299758142876	MAP1LC3B, RAC2, LCP1	23	818	17627	2.8107260550653765	1.0	1.0	0.9803921568627451
GOTERM_MF_FAT	GO:0019899~enzyme binding	5	20.0	0.3157798822075869	MAP1LC3B, PGAM1, RAC2, HMOX1, LCP1	23	2176	16812	1.6795875959079283	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902589~single-organism organelle organization	4	16.0	0.35452833442118703	MAP1LC3B, RAC2, LCP1, ERMN	22	1927	19176	1.8093126385809313	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0099512~supramolecular fiber	3	12.0	0.3802758593129696	MAP1LC3B, RAC2, LCP1	23	1050	17627	2.1896894409937886	1.0	1.0	0.9803921568627451
GOTERM_CC_FAT	GO:0099081~supramolecular polymer	3	12.0	0.38438745007954145	MAP1LC3B, RAC2, LCP1	23	1059	17627	2.1710801822884593	1.0	1.0	0.9803921568627451
GOTERM_CC_FAT	GO:0099080~supramolecular complex	3	12.0	0.38484369861469125	MAP1LC3B, RAC2, LCP1	23	1060	17627	2.1690319934372435	1.0	1.0	0.9803921568627451
GOTERM_BP_FAT	GO:0022607~cellular component assembly	5	20.0	0.46818752445902023	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3177	19176	1.3717915700918535	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	5	20.0	0.5388133262301409	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3453	19176	1.2621435905536686	1.0	1.0	1.0

Annotation Cluster 21	Enrichment Score: 0.37872461318089495
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007166~cell surface receptor signaling pathway	5	20.0	0.3909872936944159	WNT5B, PGAM2, HMOX1, CXCL13, DLL3	22	2885	19176	1.510634945643611	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048646~anatomical structure formation involved in morphogenesis	3	12.0	0.40372012546008385	HMOX1, CXCL13, DLL3	22	1255	19176	2.083592901122781	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	3	12.0	0.4630022665000609	HMOX1, CXCL13, DLL3	22	1408	19176	1.8571797520661155	1.0	1.0	1.0

Annotation Cluster 22	Enrichment Score: 0.3346447510596157
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006461~protein complex assembly	3	12.0	0.3937796691745605	C9, LCP1, CXCL13	22	1230	19176	2.125942350332594	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	3	12.0	0.3937796691745605	C9, LCP1, CXCL13	22	1230	19176	2.125942350332594	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043933~macromolecular complex subunit organization	4	16.0	0.41025890056232545	C9, LCP1, CXCL13, MPO	22	2106	19176	1.6555296555296555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	3	12.0	0.4588383457255833	C9, LCP1, CXCL13	22	1397	19176	1.8718032146808095	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022607~cellular component assembly	5	20.0	0.46818752445902023	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3177	19176	1.3717915700918535	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	5	20.0	0.5388133262301409	MAP1LC3B, C9, RAC2, LCP1, CXCL13	22	3453	19176	1.2621435905536686	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	3	12.0	0.6171692512058089	C9, LCP1, CXCL13	22	1857	19176	1.4081362902041414	1.0	1.0	1.0

Annotation Cluster 23	Enrichment Score: 0.217843101420988
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009605~response to external stimulus	6	24.0	0.17415351962594838	MAP1LC3B, RAC2, HMOX1, S100A12, CXCL13, MPO	22	2757	19176	1.8969235334850134	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	4	16.0	0.6067062398840047	RAB26, RAC2, CXCL13, MPO	23	2335	16812	1.2521739130434781	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0043168~anion binding	4	16.0	0.774263407150477	RAB26, RAC2, CXCL13, MPO	23	2976	16812	0.982468443197756	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	4	16.0	0.9975227292878781	RAB26, RAC2, HMOX1, MPO	23	6447	16812	0.4535173083537338	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	4	16.0	0.9978430592161252	RAB26, RAC2, HMOX1, MPO	23	6530	16812	0.4477528463945669	1.0	1.0	1.0

Annotation Cluster 24	Enrichment Score: 0.18287203880328065
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048699~generation of neurons	3	12.0	0.5412024162306999	WNT5B, RAC2, DLL3	22	1624	19176	1.6101656963725928	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022008~neurogenesis	3	12.0	0.5798354736247572	WNT5B, RAC2, DLL3	22	1739	19176	1.5036855036855037	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048468~cell development	3	12.0	0.7417073708699684	WNT5B, RAC2, DLL3	22	2324	19176	1.1251760287904866	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007399~nervous system development	3	12.0	0.797287107782723	WNT5B, RAC2, DLL3	22	2592	19176	1.0088383838383839	1.0	1.0	1.0

Annotation Cluster 25	Enrichment Score: 0.14961004654027313
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	3	12.0	0.6177815680519274	GABBR2, PGAM1, S100A12	22	1859	19176	1.4066213506772947	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	3	12.0	0.619309362765559	GABBR2, PGAM1, S100A12	22	1864	19176	1.4028482247366365	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	4	16.0	0.717357774490947	GABBR2, PGAM1, PGAM2, S100A12	22	3256	19176	1.0708063435336164	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	4	16.0	0.7364737368352899	GABBR2, PGAM1, PGAM2, S100A12	22	3349	19176	1.0410706045223812	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	4	16.0	0.883718814416873	GABBR2, PGAM1, HMOX1, S100A12	22	4324	19176	0.8063241106719368	1.0	1.0	1.0

Annotation Cluster 26	Enrichment Score: 0.14060078720139582
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	3	12.0	0.42870285146888676	GABBR2, HMOX1, CPOX	23	1104	16812	1.9862948960302456	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	5	20.0	0.4918218326508276	GABBR2, RAC2, HMOX1, S100A12, CXCL13	22	3268	19176	1.3335929676198954	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	4	16.0	0.883718814416873	GABBR2, PGAM1, HMOX1, S100A12	22	4324	19176	0.8063241106719368	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	4	16.0	0.8917752610071481	GABBR2, HMOX1, S100A12, CPOX	22	4402	19176	0.7920366775432655	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	4	16.0	0.8923754270828917	GABBR2, HMOX1, S100A12, CPOX	22	4408	19176	0.7909585876918	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	3	12.0	0.9667495453357005	GABBR2, HMOX1, S100A12	22	4322	19176	0.6050229270960413	1.0	1.0	1.0

Annotation Cluster 27	Enrichment Score: 0.017820477105882256
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0036211~protein modification process	3	12.0	0.9546028647321144	MGAT3, MAN1C1, S100A12	22	4049	19176	0.6458160264038258	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006464~cellular protein modification process	3	12.0	0.9546028647321144	MGAT3, MAN1C1, S100A12	22	4049	19176	0.6458160264038258	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	4	16.0	0.9702711136534733	MGAT3, MAN1C1, HMOX1, S100A12	22	5669	19176	0.6150194839558043	1.0	1.0	1.0

