Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
196	0.16551893102286308	0.4093271016334036	2	behenoyl dihydrosphingomyelin (d18:0/22:0)*
196	-0.041181914167864826	0.8320243485267192	1	behenoyl dihydrosphingomyelin (d18:0/22:0)*
197	0.16551893102286308	0.4093271016334036	2	X-25172
197	0.20665382230018914	0.28211671462688653	1	X-25172
198	0.16488475887335022	0.4111492166188798	2	N-methylpipecolate
198	-0.1776280153264531	0.35661204308865113	1	N-methylpipecolate
199	0.16475426955816724	0.411524700632394	2	1-palmitoyl-GPG (16:0)*
199	0.1126598003609299	0.5606593861455401	1	1-palmitoyl-GPG (16:0)*
200	0.16234807027529866	0.41848270622066264	2	oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*
200	0.10543562362254548	0.5862117550823496	1	oleoyl-arachidonoyl-glycerol (18:1/20:4) [1]*
201	0.16107972597627288	0.42217636544342907	2	3-hydroxybutyroylglycine**
201	-0.26917094501285144	0.15795424211986317	1	3-hydroxybutyroylglycine**
202	0.1599090360595208	0.42560148993455493	2	16alpha-hydroxy DHEA 3-sulfate
202	-0.23220645578988838	0.22546714034201398	1	16alpha-hydroxy DHEA 3-sulfate
203	0.15927447639261794	0.4274643834420103	2	methyl indole-3-acetate
203	-0.08779008725697186	0.6506606689419765	1	methyl indole-3-acetate
204	0.15917720952773423	0.4277503257333347	2	1-linoleoylglycerol (18:2)
204	-0.13694226879916496	0.47871798445995284	1	1-linoleoylglycerol (18:2)
205	0.15917720952773423	0.4277503257333347	2	oleoylcarnitine (C18:1)
205	0.03448365102007958	0.8590495177893578	1	oleoylcarnitine (C18:1)
206	0.15917720952773423	0.4277503257333347	2	N-formylphenylalanine
206	0.12007256901955768	0.5349819106563407	1	N-formylphenylalanine
207	0.15917720952773423	0.4277503257333347	2	glutamine conjugate of C6H10O2 (2)*
207	-0.04018957888671145	0.8360170414971925	1	glutamine conjugate of C6H10O2 (2)*
208	0.15917720952773423	0.4277503257333347	2	X-12714
208	-0.0002480838202883423	0.9989809395522014	1	X-12714
209	0.15854303737822134	0.4296172067509342	2	3-methoxytyrosine
209	0.006202095507208558	0.974527564977689	1	3-methoxytyrosine
210	0.1566405209296827	0.43524441939225544	2	X-12112
210	-0.37014105987020673	0.04810657342530376	1	X-12112
211	0.15546711839120078	0.4387348762719311	2	glucuronide of piperine metabolite C17H21NO3 (5)*
211	-0.04202981514568908	0.8286160236121894	1	glucuronide of piperine metabolite C17H21NO3 (5)*
212	0.15473800448114403	0.4409113115949329	2	N-acetyl-2-aminoadipate
212	0.037212573043251346	0.8480186760342044	1	N-acetyl-2-aminoadipate
213	0.15346966018211827	0.444711170045232	2	X-12104
213	0.35972153941809637	0.055280164812443466	1	X-12104
214	0.15292887972358932	0.4463366192566006	2	4-hydroxycoumarin
214	-0.20194207040413925	0.2934756952211308	1	4-hydroxycoumarin
215	0.15283548803260538	0.4466176520916719	2	S-1-pyrroline-5-carboxylate
215	0.1448809510483919	0.453339971262127	1	S-1-pyrroline-5-carboxylate
216	0.15283548803260538	0.4466176520916719	2	allantoin
216	-0.0129003586549938	0.9470455668238318	1	allantoin
217	0.1516597603897836	0.4501637060086817	2	X-24309
217	-0.442085367753826	0.01634236481201112	1	X-24309
218	0.15095601302708075	0.4522933836918992	2	N-palmitoylglycine
218	0.047632093495361724	0.8061755969125457	1	N-palmitoylglycine
219	0.15029879943455385	0.4542870558059896	2	N-acetylarginine
219	0.2046691517378824	0.28686654030823544	1	N-acetylarginine
220	0.15029879943455385	0.4542870558059896	2	X-24748
220	-0.2644573524273729	0.16564641742000802	1	X-24748
221	0.14839628298601518	0.4600844992548734	2	gamma-glutamylglutamine
221	-0.24709148500718894	0.1962723911210076	1	gamma-glutamylglutamine
222	0.14776211083650231	0.462025575832531	2	cis-3,4-methyleneheptanoate
222	-0.23419112635219513	0.22141448992863266	1	cis-3,4-methyleneheptanoate
223	0.14649376653747653	0.4659205639842965	2	arachidate (20:0)
223	-0.09526418699072345	0.6230249239127008	1	arachidate (20:0)
224	0.14649376653747653	0.4659205639842965	2	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
224	-0.0017365867420183962	0.992866664670635	1	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
225	0.14649376653747653	0.4659205639842965	2	hydroxy-CMPF*
225	-0.22178693533777802	0.2475609983313455	1	hydroxy-CMPF*
226	0.14459125008893786	0.4717949851266052	2	bilirubin (Z,Z)
226	-0.01811011888104899	0.9257101142734897	1	bilirubin (Z,Z)
227	0.14459125008893786	0.4717949851266052	2	vanillic acid glycine
227	-0.27292581594079574	0.15201183866769347	1	vanillic acid glycine
228	0.14395707793942497	0.47376160226603237	2	1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)
228	0.031506645176619476	0.8711127607662099	1	1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)
229	0.14395707793942497	0.47376160226603237	2	13-HODE + 9-HODE
229	-0.027292581594079574	0.8882365778203749	1	13-HODE + 9-HODE
230	0.14395707793942497	0.47376160226603237	2	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*
230	0.04912664686934323	0.8002136099523158	1	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]*
231	0.1433229057899121	0.4757324407227457	2	eicosenoate (20:1)
231	0.0002480838202883423	0.9989809395522014	1	eicosenoate (20:1)
232	0.1433229057899121	0.4757324407227457	2	N6-methyllysine
232	-0.15926981262511575	0.40922752520205485	1	N6-methyllysine
233	0.1429070123876148	0.4770272138080217	2	1-methylxanthine
233	0.08460700294164668	0.6625719702313866	1	1-methylxanthine
234	0.14268873364039922	0.4777074901175802	2	dihomo-linoleate (20:2n6)
234	-0.005705927866631873	0.9765647829089453	1	dihomo-linoleate (20:2n6)
235	0.14268873364039922	0.4777074901175802	2	1-oleoylglycerol (18:1)
235	-0.007938682249226954	0.9673986186373993	1	1-oleoylglycerol (18:1)
236	0.14268873364039922	0.4777074901175802	2	eicosapentaenoylcholine
236	-0.322176519999203	0.08829823469914777	1	eicosapentaenoylcholine
237	0.14268873364039922	0.4777074901175802	2	sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*
237	0.04316658473017156	0.8240513089956991	1	sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*
238	0.14205456149088633	0.4796867399769099	2	1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*
238	-0.23667196455507855	0.21641829515524108	1	1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*
239	0.14205456149088633	0.4796867399769099	2	docosahexaenoylcarnitine (C22:6)*
239	-0.09576035463130013	0.6212074045899435	1	docosahexaenoylcarnitine (C22:6)*
240	0.14078621719186055	0.48365779872298187	2	10-nonadecenoate (19:1n9)
240	0.019846705623067385	0.91860876148452	1	10-nonadecenoate (19:1n9)
241	0.14078621719186055	0.48365779872298187	2	X-12127
241	-0.1424001128455085	0.4611926733938223	1	X-12127
242	0.14078621719186055	0.48365779872298187	2	X-25520
242	-0.1419039452049318	0.4627717676116355	1	X-25520
243	0.13890490274340622	0.4895786879908173	2	hydroquinone sulfate
243	-0.09726083622617449	0.6157242538140539	1	hydroquinone sulfate
244	0.138249528593809	0.49164985049363674	2	gamma-glutamylglutamate
244	0.0679749667590058	0.7260683816395066	1	gamma-glutamylglutamate
245	0.138249528593809	0.49164985049363674	2	sphingomyelin (d18:1/14:0, d16:1/16:0)*
245	-0.01959862180277904	0.9196228782246191	1	sphingomyelin (d18:1/14:0, d16:1/16:0)*
246	0.13761535644429612	0.49365820243468084	2	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*
246	0.09451993552985842	0.625755266379683	1	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*
247	0.13698118429478326	0.4956706676659769	2	5,6-dihydrouridine
247	-0.15753322588309737	0.41441968789048744	1	5,6-dihydrouridine
248	0.13643032838411495	0.4974220687489799	2	N-acetyl-cadaverine
248	-0.28018381597953473	0.14098361270339305	1	N-acetyl-cadaverine
249	0.13634701214527037	0.4976872348696463	2	N,N,N-trimethyl-5-aminovalerate
249	-0.04961676405766846	0.7982608335057462	1	N,N,N-trimethyl-5-aminovalerate
250	0.13571283999575748	0.4997078926347187	2	hexanoylcarnitine (C6)
250	0.13867885554118334	0.47310484844295997	1	hexanoylcarnitine (C6)
251	0.13571283999575748	0.4997078926347187	2	3-hydroxydecanoate
251	-0.0007442514608650269	0.9969428249284591	1	3-hydroxydecanoate
252	0.1350786678462446	0.5017326294572886	2	4-hydroxyphenylacetoylcarnitine
252	0.2541684679224511	0.183351953126305	1	4-hydroxyphenylacetoylcarnitine
253	0.1338103235472188	0.5057942937955706	2	X-13507
253	0.04614359057363167	0.812124027863834	1	X-13507
254	0.1331964820827183	0.5077658348804508	2	glutamine conjugate of C7H12O2*
254	0.0357240701215213	0.8540321539132174	1	glutamine conjugate of C7H12O2*
255	0.13254197924819305	0.5098721340006231	2	X-25371
255	-0.12974783801080303	0.5023330313313396	1	X-25371
256	0.13190780709868016	0.5119170903105965	2	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)
256	-0.10990113238773565	0.5703567490563063	1	3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)
257	0.13190780709868016	0.5119170903105965	2	hexanoylglutamine
257	0.128399190681238	0.5068235445225909	1	hexanoylglutamine
258	0.13063946279965438	0.5160190150551932	2	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*
258	-0.14562520250925695	0.4509981224709645	1	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*
259	0.13000529065014152	0.5180759590985484	2	1-stearoyl-GPC (18:0)
259	-0.2937312432213973	0.1219706484763317	1	1-stearoyl-GPC (18:0)
260	0.13000529065014152	0.5180759590985484	2	N-acetyl-isoputreanine
260	0.2649535200679496	0.1648244314658334	1	N-acetyl-isoputreanine
261	0.12937111850062863	0.5201368745093151	2	1-myristoyl-2-palmitoyl-GPC (14:0/16:0)
261	0.2064057384799008	0.2827076752259014	1	1-myristoyl-2-palmitoyl-GPC (14:0/16:0)
262	0.12937111850062863	0.5201368745093151	2	N6,N6-dimethyllysine
262	-0.19375346364519533	0.31389495274983314	1	N6,N6-dimethyllysine
263	0.12873694635111574	0.5222017488634666	2	palmitoylcarnitine (C16)
263	0.09352760024870505	0.6294032611793444	1	palmitoylcarnitine (C16)
264	0.12873694635111574	0.5222017488634666	2	X-22162
264	-0.31159327828215794	0.09988147024729445	1	X-22162
265	0.12810277420160285	0.5242705696459602	2	trigonelline (N'-methylnicotinate)
265	0.003721257304325135	0.9847149713024661	1	trigonelline (N'-methylnicotinate)
266	0.12810277420160285	0.5242705696459602	2	C-glycosyltryptophan
266	0.03622023776209798	0.8520267553239687	1	C-glycosyltryptophan
267	0.12683442990257707	0.5284199999818795	2	1-methylnicotinamide
267	-0.12379382632388282	0.522306293234911	1	1-methylnicotinamide
268	0.12621952349743307	0.5304373197997023	2	gulonate*
268	0.07294562716963086	0.7068822631977698	1	gulonate*
269	0.12621952349743307	0.5304373197997023	2	3-hydroxyhippurate
269	-0.06400562563439231	0.7415074679913651	1	3-hydroxyhippurate
270	0.12556608560355131	0.5325850635838315	2	1-arachidonoyl-GPC (20:4n6)*
270	-0.18804753577856345	0.3286314251403958	1	1-arachidonoyl-GPC (20:4n6)*
271	0.12429774130452555	0.5367656570750401	2	alanine
271	0.02356796292739252	0.9034128598369972	1	alanine
272	0.12239522485598688	0.5430654361831506	2	homostachydrine*
272	0.3088643562589862	0.1030455728962866	1	homostachydrine*
273	0.12120089637844632	0.5470377727184624	2	X-21364
273	-0.1096530485674473	0.5712325019055309	1	X-21364
274	0.11831773798385756	0.5566823842608655	2	cortolone glucuronide (1)
274	0.0430246036698474	0.8246211324720258	1	cortolone glucuronide (1)
275	0.1179560198093967	0.557897854492194	2	orotidine
275	0.04837634495622675	0.8032053212414486	1	orotidine
276	0.11732184765988381	0.5600317625480884	2	sphingomyelin (d18:1/19:0, d19:1/18:0)*
276	0.17539526094385802	0.3627867042161881	1	sphingomyelin (d18:1/19:0, d19:1/18:0)*
277	0.11668767551037092	0.562169376434092	2	cis-3,4-methyleneheptanoylcarnitine
277	-0.30687968569667945	0.10539352105014788	1	cis-3,4-methyleneheptanoylcarnitine
278	0.11605350336085803	0.5643106819463062	2	X-12844
278	-0.14909837599329373	0.44015535767527403	1	X-12844
279	0.11541933121134514	0.5664556647942964	2	N-acetylglutamate
279	0.07665790046909778	0.6926663198996883	1	N-acetylglutamate
280	0.11541933121134514	0.5664556647942964	2	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
280	-0.3210204634531149	0.08951137504805082	1	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*
281	0.11541933121134514	0.5664556647942964	2	X-16935
281	0.014636945397012196	0.9399290497656008	1	X-16935
282	0.11478515906183225	0.5686043106013505	2	10-undecenoate (11:1n1)
282	0.03349131573892621	0.8630672876274594	1	10-undecenoate (11:1n1)
283	0.11415098691231938	0.5707566049047383	2	3-ureidopropionate
283	-0.07070388878217755	0.7155141669349623	1	3-ureidopropionate
284	0.11351681476280649	0.5729125331559752	2	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
284	0.19028029016115855	0.32281538887593997	1	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*
285	0.11351681476280649	0.5729125331559752	2	glucuronide of piperine metabolite C17H21NO3 (3)*
285	-0.11988355569100093	0.5356296223201991	1	glucuronide of piperine metabolite C17H21NO3 (3)*
286	0.1128826426132936	0.5750720807210883	2	glutamine conjugate of C6H10O2 (1)*
286	-0.1513311303758888	0.4332602191772903	1	glutamine conjugate of C6H10O2 (1)*
287	0.1128826426132936	0.5750720807210883	2	N-acetyltheanine
287	0.18186783916782115	0.34506011512080836	1	N-acetyltheanine
288	0.11099706840226527	0.5815142641951886	2	X-24812
288	-0.1314844247528214	0.4965801991738782	1	X-24812
289	0.11098012616475496	0.5815722916833155	2	ximenoylcarnitine (C26:1)*
289	-0.006698263147785242	0.9724905037735754	1	ximenoylcarnitine (C26:1)*
290	0.10782572359077197	0.59242014582441	2	X-24425
290	0.1302440056513797	0.5006859803553583	1	X-24425
291	0.10780926541719052	0.5924769724700156	2	N-acetylcarnosine
291	0.14587328632954527	0.4502189440220724	1	N-acetylcarnosine
292	0.10780926541719052	0.5924769724700156	2	1-linolenoyl-GPC (18:3)*
292	-0.21360016926826272	0.2658906848326621	1	1-linolenoyl-GPC (18:3)*
293	0.10750375117888132	0.5935322752681277	2	N-stearoylserine*
293	-0.11661906170424785	0.5468748222265047	1	N-stearoylserine*
294	0.10733904486003067	0.5941015362566417	2	X-12096
294	-0.028777723153447708	0.8821957003038602	1	X-12096
295	0.10717509326767764	0.5946684213615404	2	alpha-ketoglutaramate*
295	-0.0193505379824907	0.92063711828802	1	alpha-ketoglutaramate*
296	0.10717509326767764	0.5946684213615404	2	branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*
296	0.06277293766638302	0.7463224722104846	1	branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*
297	0.10655718566617466	0.5968070025618841	2	tetrahydrocortisol glucuronide
297	0.0042179444281759335	0.9826751183485624	1	tetrahydrocortisol glucuronide
298	0.10527257681913897	0.6012635157292134	2	dimethylarginine (SDMA + ADMA)
298	0.10270670159937371	0.595994764488722	1	dimethylarginine (SDMA + ADMA)
299	0.10463840466962608	0.6034687442899971	2	3-hydroxylaurate
299	-0.0064501793274969	0.9735090140018174	1	3-hydroxylaurate
300	0.10463840466962608	0.6034687442899971	2	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**
300	0.07814640339082783	0.6869944156815968	1	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**
301	0.10463840466962608	0.6034687442899971	2	bilirubin degradation product, C16H18N2O5 (4)**
301	-0.04217424944901819	0.8280357395508915	1	bilirubin degradation product, C16H18N2O5 (4)**
302	0.10337006037060033	0.6078894023848156	2	5-oxoproline
302	-0.08732550474149649	0.6523940170125331	1	5-oxoproline
303	0.10337006037060033	0.6078894023848156	2	N-acetylglycine
303	-0.23915280275796197	0.21149918747789118	1	N-acetylglycine
304	0.10273588822108744	0.6101048000735498	2	sulfate of piperine metabolite C16H19NO3 (2)*
304	0.029153439430039545	0.8806684684926733	1	sulfate of piperine metabolite C16H19NO3 (2)*
305	0.10273588822108744	0.6101048000735498	2	sulfate of piperine metabolite C16H19NO3 (3)*
305	0.0956480927683425	0.6216184424571474	1	sulfate of piperine metabolite C16H19NO3 (3)*
306	0.10146754392206166	0.6145456525162396	2	N-acetylputrescine
306	-0.11114155148917736	0.5659870646199476	1	N-acetylputrescine
307	0.10146754392206166	0.6145456525162396	2	fructosyllysine
307	0.18507052993510337	0.33648510109666985	1	fructosyllysine
308	0.10083337177254878	0.6167710749429001	2	N-formylmethionine
308	-0.1401673584629134	0.4683209214489844	1	N-formylmethionine
309	0.10083337177254878	0.6167710749429001	2	2-pyrrolidinone
309	0.01587932020019175	0.934840552392966	1	2-pyrrolidinone
310	0.09956502747352301	0.6212318307917061	2	linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*
310	-0.08335616361688301	0.6672750127872018	1	linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*
311	0.09893085532401012	0.6234671314104128	2	pro-hydroxy-pro
311	0.13619801733829992	0.48113407100479433	1	pro-hydroxy-pro
312	0.09893085532401012	0.6234671314104128	2	bilirubin degradation product, C16H18N2O5 (2)**
312	-0.05060909933882183	0.7943107215758916	1	bilirubin degradation product, C16H18N2O5 (2)**
313	0.09829668317449723	0.6257056918252624	2	1-arachidonoyl-GPE (20:4n6)*
313	0.24436256298401718	0.20141859966329317	1	1-arachidonoyl-GPE (20:4n6)*
314	0.09766251102498434	0.6279474954383908	2	(2 or 3)-decenoate (10:1n7 or n8)
314	0.07690598428938612	0.6917198632834545	1	(2 or 3)-decenoate (10:1n7 or n8)
315	0.09766251102498434	0.6279474954383908	2	X-12462
315	-0.09303143260812836	0.6312304689804888	1	X-12462
316	0.09702833887547146	0.6301925255740866	2	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)
316	0.18953603870029354	0.32474699031704546	1	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)
317	0.09258913382888127	0.6459966622083109	2	proline
317	0.1905283739814469	0.3221730954422093	1	proline
318	0.09258913382888127	0.6459966622083109	2	sphingomyelin (d17:1/14:0, d16:1/15:0)*
318	-0.0709519726024659	0.7145571976578663	1	sphingomyelin (d17:1/14:0, d16:1/15:0)*
319	0.09258913382888127	0.6459966622083109	2	X-14939
319	-0.13049208947166804	0.49986346871258847	1	X-14939
320	0.0919689995333055	0.6482166084239133	2	indoleacetoylcarnitine*
320	0.13410582137818192	0.4879594299067992	1	indoleacetoylcarnitine*
321	0.09146048792807346	0.6500391633176669	2	cortisone
321	0.07917775210233809	0.6830741887945144	1	cortisone
322	0.09096471253597652	0.651817964270132	2	delta-tocopherol
322	-0.2933796331817041	0.12243887079346731	1	delta-tocopherol
323	0.09068661738034262	0.652816562051733	2	1-palmitoleoyl-GPC (16:1)*
323	-0.3393786661544522	0.07168677043512764	1	1-palmitoleoyl-GPC (16:1)*
324	0.08879765472181221	0.6596149276424633	2	X-23587
324	0.06503000329408332	0.7375133860116062	1	X-23587
325	0.08626057887261758	0.6687874422611371	2	(14 or 15)-methylpalmitate (a17:0 or i17:0)
325	0.17752583755058124	0.35689324303337566	1	(14 or 15)-methylpalmitate (a17:0 or i17:0)
326	0.08626057887261758	0.6687874422611371	2	trans-3,4-methyleneheptanoate
326	-0.31138354455063516	0.10012202632308789	1	trans-3,4-methyleneheptanoate
327	0.08624741233375242	0.6688351670479881	2	X-25810
327	0.01612544831874225	0.933832756727196	1	X-25810
328	0.08561324018423953	0.6711353364121054	2	isovalerylglycine
328	-0.1500907112744471	0.43708355028344914	1	isovalerylglycine
329	0.08561324018423953	0.6711353364121054	2	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
329	0.18010885352933653	0.3498250805982581	1	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*
330	0.08497906803472664	0.6734384011432898	2	X-11787
330	-0.004465508765190162	0.9816584311949086	1	X-11787
331	0.08497906803472664	0.6734384011432898	2	X-13553
331	-0.05408227282285862	0.7805250610582974	1	X-13553
332	0.08372350302342295	0.6780065909475397	2	N-acetyl-1-methylhistidine*
332	0.04391083619103659	0.8210657848127587	1	N-acetyl-1-methylhistidine*
333	0.08372350302342295	0.6780065909475397	2	sulfate of piperine metabolite C18H21NO3 (1)*
333	-0.05013763612749935	0.7961868245670666	1	sulfate of piperine metabolite C18H21NO3 (1)*
334	0.08307655158618799	0.680364785621864	2	alpha-ketoglutarate
334	0.0516014346199752	0.790365578728912	1	alpha-ketoglutarate
335	0.08180820728716222	0.6849965173755962	2	1-ribosyl-imidazoleacetate*
335	-0.25354166433468583	0.18447168714079704	1	1-ribosyl-imidazoleacetate*
336	0.0811864271742283	0.6872712090311188	2	2-methoxyhydroquinone sulfate (1)
336	-0.19523446751765453	0.3101381603978249	1	2-methoxyhydroquinone sulfate (1)
337	0.08117403513764933	0.687316570579777	2	X-12718
337	-0.15556771508625356	0.42034037918827305	1	X-12718
338	0.07990569083862356	0.6919649587883261	2	stearate (18:0)
338	0.04440700383161327	0.8190767901027005	1	stearate (18:0)
339	0.07990569083862356	0.6919649587883261	2	S-methylcysteine sulfoxide
339	-0.10295478541966205	0.595102506120845	1	S-methylcysteine sulfoxide
340	0.07990569083862356	0.6919649587883261	2	4-hydroxychlorothalonil
340	-0.16844891397578443	0.3823966144935105	1	4-hydroxychlorothalonil
341	0.07990569083862356	0.6919649587883261	2	tetradecadienoate (14:2)*
341	-0.17787609914674143	0.35592984831394203	1	tetradecadienoate (14:2)*
342	0.07990569083862356	0.6919649587883261	2	X-24522
342	0.1255304130659012	0.5164412718723566	1	X-24522
343	0.07971035579842514	0.6926818212368959	2	X-21441
343	-0.23335157262938036	0.22312278766962051	1	X-21441
344	0.07927151868911067	0.6942932564483595	2	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
344	-0.37907207740058707	0.04256331941061192	1	1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*
345	0.0786373465395978	0.6966242648044494	2	margarate (17:0)
345	0.057307362486607075	0.7677820059423628	1	margarate (17:0)
346	0.07738081340043634	0.7012508000119595	2	X-13684
346	0.05482652428372365	0.7775792858953907	1	X-13684
347	0.07673483009105914	0.7036333653311138	2	N2,N5-diacetylornithine
347	0.024312214388257546	0.9003775093584581	1	N2,N5-diacetylornithine
348	0.07546648579203337	0.7083193053667578	2	hypoxanthine
348	0.3490539351456976	0.06346931602648372	1	hypoxanthine
349	0.07487804069453752	0.7104968718859366	2	tetrahydrocortisone glucuronide (5)
349	0.0032266795527598592	0.9867462549168426	1	tetrahydrocortisone glucuronide (5)
350	0.07483231364252048	0.7106661799904541	2	beta-citrylglutamate
350	0.22526010882181483	0.24004326121839872	1	beta-citrylglutamate
351	0.07419814149300759	0.7130156320686903	2	sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*
351	-0.18903987105971684	0.32603865745460336	1	sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*
352	0.07292979719398182	0.7177221913606753	2	X-16580
352	0.014140777756435512	0.94196190229836	1	X-16580
353	0.07229562504446893	0.720079259803589	2	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*
353	0.23246638346615167	0.224933551290708	1	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]*
354	0.07166145289495605	0.722438828160261	2	behenoyl sphingomyelin (d18:1/22:0)*
354	-0.1424001128455085	0.4611926733938223	1	behenoyl sphingomyelin (d18:1/22:0)*
355	0.06980156335931464	0.7293731624400326	2	propionylglycine
355	-0.26831081511795446	0.15933850574007785	1	propionylglycine
356	0.0697589364464174	0.7295323370057942	2	trans-urocanate
356	-0.1314844247528214	0.4965801991738782	1	trans-urocanate
357	0.0697589364464174	0.7295323370057942	2	3-methylglutarylcarnitine (2)
357	-0.07765023575025114	0.6888832225829201	1	3-methylglutarylcarnitine (2)
358	0.0697589364464174	0.7295323370057942	2	X-12117
358	0.22178693533777802	0.2475609983313455	1	X-12117
359	0.0691247642969045	0.7319017090067563	2	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
359	-0.013396526295570484	0.9450118459690802	1	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
360	0.06849059214739163	0.7342734826139852	2	4-hydroxy-2-oxoglutaric acid
360	-0.07963490631255787	0.6813390825560752	1	4-hydroxy-2-oxoglutaric acid
361	0.06849059214739163	0.7342734826139852	2	X-24531
361	0.0002480838202883423	0.9989809395522014	1	X-24531
362	0.06785641999787874	0.7366476379863075	2	thyroxine
362	-0.24709148500718894	0.1962723911210076	1	thyroxine
363	0.06785641999787874	0.7366476379863075	2	X-21353
363	-0.15455622003963726	0.42340546022761394	1	X-21353
364	0.06722224784836585	0.7390241552237284	2	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)
364	0.09576035463130013	0.6212074045899435	1	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)
365	0.06662786344629064	0.7412536970687204	2	3-(3-hydroxyphenyl)propionate
365	0.11264392767011024	0.5607149661961089	1	3-(3-hydroxyphenyl)propionate
366	0.06658807569885297	0.7414030143678949	2	N-stearoyl-sphinganine (d18:0/18:0)*
366	0.3443403425602191	0.06737578474894795	1	N-stearoyl-sphinganine (d18:0/18:0)*
367	0.06658807569885297	0.7414030143678949	2	methyl-4-hydroxybenzoate sulfate
367	-0.05011910438185522	0.7962605910875113	1	methyl-4-hydroxybenzoate sulfate
368	0.0659902762362783	0.7436475613127267	2	X-21821
368	-0.10308181173005933	0.5946458660138231	1	X-21821
369	0.06585238917278328	0.7441655744580781	2	1H-indole-7-acetic acid
369	0.07809089914642824	0.6872056175024024	1	1H-indole-7-acetic acid
370	0.06531973139982719	0.7461676782540623	2	N-stearoyl-sphingosine (d18:1/18:0)*
370	0.2743807052389066	0.149753066146496	1	N-stearoyl-sphingosine (d18:1/18:0)*
371	0.06531973139982719	0.7461676782540623	2	1-oleoyl-GPC (18:1)
371	-0.34682118076310253	0.06529714322370961	1	1-oleoyl-GPC (18:1)
372	0.06503389542125977	0.7472427159884674	2	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
372	0.0965164930917905	0.6184417730551237	1	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
373	0.06468555925031431	0.7485534427917688	2	N,N-dimethyl-pro-pro
373	0.0258007173099876	0.8943109705647305	1	N,N-dimethyl-pro-pro
374	0.06342689622986586	0.7532952295307279	2	X-23678
374	0.004983202217923938	0.9795324814183644	1	X-23678
375	0.06341721495128853	0.7533317361213653	2	imidazole propionate
375	0.09824119283418355	0.6121526483856814	1	imidazole propionate
376	0.061926372034633075	0.7589596049312168	2	N,N-dimethyl-5-aminovalerate
376	0.03597658482855944	0.8530114339996062	1	N,N-dimethyl-5-aminovalerate
377	0.06151469850274988	0.7605157822743566	2	1-methyl-5-imidazolelactate
377	-0.36443513200357486	0.051937443336698204	1	1-methyl-5-imidazolelactate
378	0.06088052635323699	0.7629148110564519	2	glycerol 3-phosphate
378	-0.1131262220514841	0.5590272815683945	1	glycerol 3-phosphate
379	0.06088052635323699	0.7629148110564519	2	citramalate
379	0.07541748136765605	0.6974053688811213	1	citramalate
380	0.060020945202798215	0.7661699572843108	2	X-15674
380	-0.49541941440835996	0.006281985633421322	1	X-15674
