Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
631	0.20652316865444925	0.20715548059254116	1	CCNB1_5347-59
632	0.24017471750080022	0.1354951052681017	2	LAMA4_6577-64
632	0.0963851833563574	0.5594201048020369	1	LAMA4_6577-64
633	0.24017471750080022	0.1354951052681017	2	PMEPA1_6936-7
633	0.15521019334243166	0.345432574134683	1	PMEPA1_6936-7
634	0.24007632556409364	0.13566017580732115	2	C1S_8840-61
634	0.32995167683741056	0.04023276765397237	1	C1S_8840-61
635	0.23948597394385404	0.1366537308676715	2	SLC4A8_12798-46
635	0.09818148352600091	0.5520882540018188	1	SLC4A8_12798-46
636	0.23899401426032107	0.13748580184584874	2	TRAPPC13_24314-9
636	0.21137709875153202	0.19644219608535612	1	TRAPPC13_24314-9
637	0.23899401426032107	0.13748580184584874	2	HNRNPA2B1_5351-52
637	-0.011094697364760566	0.9465545723532719	1	HNRNPA2B1_5351-52
638	0.2388956223236145	0.13765266502003295	2	NAALADL1_17505-125
638	0.2715889459082013	0.09442743237043397	1	NAALADL1_17505-125
639	0.2386988384502013	0.13798684086968116	2	ITGB7_11205-10
639	-0.052006393897315144	0.7531976519131459	1	ITGB7_11205-10
640	0.2386988384502013	0.13798684086968116	2	LRRN1_11586-2
640	-0.11140925270447068	0.4995355130092889	1	LRRN1_11586-2
641	0.2386988384502013	0.13798684086968116	2	H2AC11_22468-54
641	0.09257138113722096	0.5751350845666208	1	H2AC11_22468-54
642	0.2384036626400815	0.13848922937517966	2	BRAT1_10876-300
642	0.07685389320381016	0.6419130077013484	1	BRAT1_10876-300
643	0.23818002718855025	0.13887075595659015	2	ROGDI_23343-6
643	0.07438043670694394	0.6526981509501044	1	ROGDI_23343-6
644	0.23777526799917176	0.13956325802687444	2	UGT1A6_7891-45
644	-0.0157174879334108	0.9243403265764945	1	UGT1A6_7891-45
645	0.23771491908313536	0.13966672706703778	2	MVK_11391-69
645	0.04669018474336738	0.7777538735897882	1	MVK_11391-69
646	0.23761652714642875	0.13983554287041297	2	RNASE10_5602-62
646	0.04669018474336738	0.7777538735897882	1	RNASE10_5602-62
647	0.23732135133630897	0.14034289447338544	2	QRFP_6463-59
647	-0.027967882940333925	0.8657890400429773	1	QRFP_6463-59
648	0.23703729385888875	0.14083241763490778	2	CCNB2_18208-3
648	0.18063554147000796	0.27113642797976917	1	CCNB2_18208-3
649	0.23702617552618915	0.14085160371856642	2	RABIF_18483-36
649	0.17705287877930403	0.2809143841618844	1	RABIF_18483-36
650	0.23692778358948258	0.14102147546534582	2	PADI1_23616-4
650	-0.16261488795889736	0.32261782523898297	1	PADI1_23616-4
651	0.23682939165277597	0.14119149831831132	2	RPL30_12478-15
651	-0.07304009098467372	0.6585719216915298	1	RPL30_12478-15
652	0.23682939165277597	0.14119149831831132	2	CCDC167_7797-11
652	0.13533219389723564	0.4113951487271804	1	CCDC167_7797-11
653	0.23653421584265621	0.14170247415512474	2	RAB39B_12403-30
653	0.12656170235404177	0.4426313992030987	1	RAB39B_12403-30
654	0.23653421584265621	0.14170247415512474	2	TPO_3873-51
654	0.1356789031898844	0.41018671440567944	1	TPO_3873-51
655	0.23653421584265621	0.14170247415512474	2	DCBLD1_9402-18
655	0.06172050142197105	0.708954945950462	1	DCBLD1_9402-18
656	0.23633743196924298	0.1420438814177174	2	CCL26_9168-31
656	-0.007743174202489144	0.9626858104592189	1	CCL26_9168-31
657	0.2361406480958298	0.14238589464013066	2	FGA|FGB|FGG_2796-62
657	0.2365713073506758	0.14706018446096672	1	FGA|FGB|FGG_2796-62
658	0.23610252661453035	0.1424522204343598	2	IL4_13663-2
658	0.061829823855696894	0.7084620478123069	1	IL4_13663-2
659	0.23604225615912322	0.14255712864563355	2	PLTP_6263-77
659	0.23576231900116199	0.1484886593365968	1	PLTP_6263-77
660	0.23584547228571	0.1429000517634457	2	KCNIP1_13650-11
660	0.15486348404978287	0.3465244179411302	1	KCNIP1_13650-11
661	0.23564868841229683	0.14324358211393134	2	SERPINE1_2925-9
661	0.10956013647701057	0.5067254454751844	1	SERPINE1_2925-9
662	0.23564868841229683	0.14324358211393134	2	FATE1_7740-33
662	0.0471524638002324	0.7756097000821525	1	FATE1_7740-33
663	0.23511856109415305	0.14417206349368109	2	CCDC134_5587-3
663	0.08038283907278827	0.6266505531643696	1	CCDC134_5587-3
664	0.2350693628181342	0.14425845488230876	2	MMP14_5002-76
664	-0.1592551350900006	0.33285015888099123	1	MMP14_5002-76
665	0.23498198922795208	0.14441197538621353	2	ADCYAP1_4594-22
665	0.011094697364760566	0.9465545723532719	1	ADCYAP1_4594-22
666	0.23492176799007758	0.1445178575619197	2	TRIL_14104-1
666	0.1685007162273011	0.30517209459127526	1	TRIL_14104-1
667	0.2340744174249913	0.14601374599321426	2	RGS21_19819-7
667	0.18398706463227935	0.2621941698305745	1	RGS21_19819-7
668	0.2339760254882847	0.1461881785749189	2	THBS2_3339-33
668	0.01721989486822213	0.9171320499615021	1	THBS2_3339-33
669	0.2338776335515781	0.14636276416044636	2	ENTPD6_8932-1
669	0.15913956532578435	0.3332056686049546	1	ENTPD6_8932-1
670	0.23377924161487149	0.14653750281212136	2	VLDLR_18938-3
670	0.22408977281532014	0.1702431650013258	1	VLDLR_18938-3
671	0.23377924161487149	0.14653750281212136	2	RPS20_21643-8
671	0.16330834163889266	0.32053063278629285	1	RPS20_21643-8
672	0.23369181108960596	0.14669290308946192	2	FAS_9218-7
672	-0.010344540968663687	0.9501635561661214	1	FAS_9218-7
673	0.2336808496781649	0.14671239459220622	2	PPARG_24221-3
673	0.15601918169194542	0.34289312681375406	1	PPARG_24221-3
674	0.2336808496781649	0.14671239459220622	2	RNASE3_5741-55
674	-0.04692369901301516	0.7766705682468605	1	RNASE3_5741-55
675	0.23348406580475173	0.1470626377863512	2	GUSB_15562-24
675	0.015486348404978287	0.9254498354864178	1	GUSB_15562-24
676	0.23329822488145507	0.14739396735930965	2	CYREN_21327-12
676	0.25783614396646687	0.11302887583823677	1	CYREN_21327-12
677	0.23329822488145507	0.14739396735930965	2	TOM1_25492-7
677	0.13799728231906427	0.4021582869011505	1	TOM1_25492-7
678	0.23318888999463191	0.14758915259368405	2	RPL5_20999-12
678	0.02045584826627729	0.9016294318065142	1	RPL5_20999-12
679	0.23309049805792534	0.14776496444830822	2	CPB2_3518-54
679	-0.21599988932018224	0.1866065717506734	1	CPB2_3518-54
680	0.23300303522534185	0.14792137653050733	2	IL6_2573-20
680	0.10367132515929703	0.5299654213015583	1	IL6_2573-20
681	0.2328171635315472	0.1482541789070047	2	PTCHD3_13517-3
681	-0.1663048907071922	0.31160902577761146	1	PTCHD3_13517-3
682	0.23279532224780555	0.1482933216343584	2	FCN2_13717-15
682	-0.0715376840498624	0.665179968653059	1	FCN2_13717-15
683	0.23279532224780555	0.1482933216343584	2	PML_25270-3
683	0.019877999445196012	0.9043952856913495	1	PML_25270-3
684	0.23269693031109898	0.1484697481094577	2	H2AC1_22402-12
684	0.10147025298187268	0.5387831370954492	1	H2AC1_22402-12
685	0.23250014643768574	0.1488230625488681	2	CYTH2_12533-135
685	0.19127764006536965	0.24342340480035268	1	CYTH2_12533-135
686	0.23250014643768574	0.1488230625488681	2	EYA2_21152-25
686	0.31469646796086476	0.05102941273916171	1	EYA2_21152-25
687	0.23240175450097916	0.1489999506361563	2	SHC4_11692-21
687	0.3161988748956761	0.04987249457429127	1	SHC4_11692-21
688	0.23210657869085938	0.1495315391048972	2	RPN1_6458-6
688	-0.225823319278564	0.16687524524161593	1	RPN1_6458-6
689	0.23190979481744617	0.14988670220231673	2	PAPLN_11254-13
689	0.24259321238502168	0.13674212031155691	1	PAPLN_11254-13
690	0.231713010944033	0.15024248249819094	2	ITIH4_4811-33
690	0.3627734898748272	0.023222832328104608	1	ITIH4_4811-33
691	0.23131944319720663	0.15095589663577227	2	NIPAL4_12864-9
691	0.1092134271843618	0.5080793388262757	1	NIPAL4_12864-9
692	0.23123189728866275	0.1511149260607077	2	SAMD12_22771-6
692	0.2593385509012782	0.11087160220455906	1	SAMD12_22771-6
693	0.2312210512605	0.15113463668026794	2	TP53_6168-11
693	0.33156965353643814	0.03920591162588461	1	TP53_6168-11
694	0.23119354425924346	0.15118463392062192	2	ADAM30_8520-8
694	0.04571015507302338	0.7823048647042733	1	ADAM30_8520-8
695	0.23108430246060618	0.15138331326278714	2	KIF22_12734-112
695	0.008783302080435446	0.957677699451903	1	KIF22_12734-112
696	0.23102426738708684	0.15149258100603413	2	OLFML3_8660-33
696	-0.21276393592212708	0.1934540645238699	1	OLFML3_8660-33
697	0.23082748351367363	0.1518511447176386	2	H2AW_14144-3
697	0.09349593925095101	0.5713070748240119	1	H2AW_14144-3
698	0.23072909157696703	0.15203065899419022	2	RAPGEF5_9059-14
698	0.17254565797487004	0.2935377009073312	1	RAPGEF5_9059-14
699	0.23069071625245524	0.15210071608742076	2	SCN4B_7911-29
699	0.18537390180287444	0.25855173907824897	1	SCN4B_7911-29
700	0.23046634764743756	0.15251079035642334	2	C16orf72_23379-60
700	0.0894022618911884	0.5883437902549788	1	C16orf72_23379-60
701	0.23043391576684724	0.15257013223038196	2	BCAR3_5262-57
701	0.073617939805755	0.6560371227199333	1	BCAR3_5262-57
702	0.23033552383014066	0.15275026697856348	2	BCL2L11_17451-13
702	0.18028883217735917	0.2720727843950594	1	BCL2L11_17451-13
703	0.23013873995672746	0.15311100233950944	2	RAB3A_17516-7
703	-0.1197302757280411	0.4678351289527053	1	RAB3A_17516-7
704	0.2299527421121723	0.15345253661227024	2	CUL9_12991-49
704	0.18711691798539787	0.2540217351123793	1	CUL9_12991-49
705	0.2296467802731945	0.15401556108007072	2	LACC1_23595-6
705	0.26593948627819675	0.10176106602279669	1	LACC1_23595-6
706	0.2296467802731945	0.15401556108007072	2	RAB27A_9504-19
706	0.1488538563105376	0.3657832145828971	1	RAB27A_9504-19
707	0.2295483883364879	0.15419693964980244	2	ARMC8_25247-12
707	0.22466762163640144	0.1691151434640552	1	ARMC8_25247-12
708	0.2294499963997813	0.15437847396579135	2	COL6A3_11196-31
708	-0.01687403954655225	0.9187908434699612	1	COL6A3_11196-31
709	0.2294499963997813	0.15437847396579135	2	NCBP2_21636-63
709	0.28131104285142583	0.08276617984147357	1	NCBP2_21636-63
710	0.2294499963997813	0.15437847396579135	2	GABARAP_22966-20
710	0.16826957669886858	0.3058456537031708	1	GABARAP_22966-20
711	0.22925321252636813	0.15474201007431998	2	KCTD5_12473-48
711	0.06385875849370601	0.6993356976708216	1	KCTD5_12473-48
712	0.2291548205896615	0.1549240119855841	2	TIAM2_24968-10
712	0.03894701054087823	0.8138984380404256	1	TIAM2_24968-10
713	0.2291548205896615	0.1549240119855841	2	TFRC_6895-1
713	0.09361150901516727	0.5708293921867893	1	TFRC_6895-1
714	0.22905642865295492	0.15510616988055348	2	PDK1_5227-60
714	0.12100154313441991	0.46308804241478363	1	PDK1_5227-60
715	0.2288596447795417	0.1554709538583262	2	MMP9_2579-17
715	-0.24246536532570484	0.13695545722330787	1	MMP9_2579-17
716	0.22836768509600874	0.15638564765316287	2	MATN3_3208-2
716	0.07997427683764907	0.6284098896870459	1	MATN3_3208-2
717	0.22836768509600874	0.15638564765316287	2	HAMP_3504-58
717	0.12562433370307013	0.4460449614741948	1	HAMP_3504-58
718	0.22817090122259553	0.15675261994736284	2	CDCP1_16818-200
718	-0.1993578432730414	0.2237024121969223	1	CDCP1_16818-200
719	0.22817090122259553	0.15675261994736284	2	CAMP_9384-17
719	0.29377834063772246	0.06948642926923877	1	CAMP_9384-17
720	0.2281324058994743	0.15682448115575243	2	RBM24_11380-84
720	0.279461833038105	0.08489336063343707	1	RBM24_11380-84
721	0.22807250928588896	0.15693634092415332	2	TBX5_11202-70
721	0.3914166255908333	0.013736987868093556	1	TBX5_11202-70
722	0.22807250928588896	0.15693634092415332	2	RHOD_12442-4
722	0.30048138696226534	0.06307474373678179	1	RHOD_12442-4
723	0.22787572541247575	0.15730425282974295	2	OLFM3_10643-16
723	-0.006009627739245306	0.9710357064003936	1	OLFM3_10643-16
724	0.22777733347576917	0.15748844387538988	2	IL1F10_17356-34
724	-0.05154411484045013	0.7553238809292877	1	IL1F10_17356-34
725	0.22754202658724795	0.1579295776073949	2	PDIA4_7146-16
725	-0.13775915894577703	0.40297870625832743	1	PDIA4_7146-16
726	0.22719763865511586	0.15857682586099023	2	SLC14A1_13430-50
726	0.21126152898731573	0.19669266187833687	1	SLC14A1_13430-50
727	0.22718698185552957	0.15859688511921277	2	TPT1_14072-9
727	0.2615343764213871	0.10777491646698395	1	TPT1_14072-9
728	0.22718698185552957	0.15859688511921277	2	IL36B_14149-9
728	0.11031692292591863	0.5037765373583847	1	IL36B_14149-9
729	0.2266072593428895	0.15969087482131422	2	RNF149_9773-15
729	0.12493091511777261	0.44857936506954577	1	RNF149_9773-15
730	0.2264982382985834	0.1598972179831491	2	TCN1_19614-8
730	-0.06795502135915846	0.6810378205051251	1	TCN1_19614-8
731	0.22631206968677633	0.16025002490109677	2	VSX1_24456-3
731	-0.23645573758645952	0.1472636331695259	1	VSX1_24456-3
732	0.22630145442517025	0.16027015882050247	2	AQP4_11363-58
732	0.12007698502068986	0.4665379116410153	1	AQP4_11363-58
733	0.22630145442517025	0.16027015882050247	2	HERC4_7860-9
733	0.15729044909832426	0.33892574920298324	1	HERC4_7860-9
734	0.22630145442517025	0.16027015882050247	2	UMODL1_9114-84
734	0.1452207581523486	0.3777303647254091	1	UMODL1_9114-84
735	0.22600627861505046	0.16083075276666886	2	CARD9_11405-150
735	0.11765001997214848	0.47565851559709826	1	CARD9_11405-150
736	0.22600627861505046	0.16083075276666886	2	CSDE1_12735-39
736	0.11071583411917314	0.5022256359649093	1	CSDE1_12735-39
737	0.2259184834786254	0.1609977661492454	2	MANSC4_9578-263
737	-0.20508892585860933	0.21039738903935448	1	MANSC4_9578-263
738	0.22580949474163725	0.16120527119097217	2	ITPK1_21130-82
738	0.377566419694508	0.017805279740010987	1	ITPK1_21130-82
739	0.22561271086822407	0.16158042144870946	2	TCEA1_18204-1
739	-0.23714915617175705	0.14604603079928638	1	TCEA1_18204-1
740	0.22561271086822407	0.16158042144870946	2	RIPK1_22549-73
740	0.1364878915393982	0.4073749135978999	1	RIPK1_22549-73
741	0.22561271086822407	0.16158042144870946	2	TGFBR2_5133-17
741	0.08078326518716286	0.6249282259498606	1	TGFBR2_5133-17
742	0.22551431893151747	0.16176823365725104	2	TNFRSF8_2605-49
742	0.11834343855744602	0.47304310474047917	1	TNFRSF8_2605-49
743	0.2252191431213977	0.16233261928212708	2	SAMSN1_21196-29
743	-0.0027736743411901415	0.9866296481084014	1	SAMSN1_21196-29
744	0.22492396731127787	0.1628984295935251	2	ULBP2_22583-47
744	0.3419709323159012	0.033102738291811186	1	ULBP2_22583-47
745	0.22488531968222925	0.16297261719589365	2	DYRK3_4359-87
745	0.06102392383958621	0.7120983172862685	1	DYRK3_4359-87
746	0.22470960924548408	0.16331021755594596	2	APBB1_14206-28
746	0.2676288783568801	0.09952392536588496	1	APBB1_14206-28
747	0.2245303995644515	0.16365506215120343	2	PAX8_18314-88
747	-0.0186067320388172	0.9104840356504245	1	PAX8_18314-88
748	0.2244320076277449	0.16384461688096874	2	CTNNA2_9872-23
748	-0.11487634563095835	0.4861957522458582	1	CTNNA2_9872-23
749	0.22433361569103832	0.1640343303588789	2	FAM204A_22140-6
749	0.1462031508656753	0.374477336339228	1	FAM204A_22140-6
750	0.2240384398809185	0.16460442383989976	2	NUCB2_21999-61
750	0.4020672097083542	0.011170977197726141	1	NUCB2_21999-61
751	0.22401025899389987	0.16465892633262302	2	STX2_7738-299
751	-0.03559909070780353	0.8296494710350331	1	STX2_7738-299
752	0.22384165600750533	0.16498528092381823	2	EGLN1_9901-28
752	0.05639804493753287	0.7330899510485569	1	EGLN1_9901-28
753	0.22364487213409215	0.16536677433699978	2	COL28A1_10702-1
753	-0.058940579750290496	0.7215274501619069	1	COL28A1_10702-1
754	0.22364487213409215	0.16536677433699978	2	B4GALT1_13381-49
754	0.1507029725379977	0.3597904061948405	1	B4GALT1_13381-49
755	0.22360616450573878	0.16544188948934432	2	PSTPIP1_19168-71
755	-0.13660346130361445	0.40697412931752674	1	PSTPIP1_19168-71
756	0.22360616450573878	0.16544188948934432	2	CD226_5062-60
756	0.39987138418824536	0.011663678606249237	1	CD226_5062-60
757	0.22325130438726573	0.16613167192309325	2	RPS19_19166-15
757	0.12365964771139379	0.45324606236022436	1	RPS19_19166-15
758	0.22305452051385258	0.16651507697906984	2	AZIN1_25282-6
758	0.21010583134515318	0.1992096579745324	1	AZIN1_25282-6
759	0.222956128577146	0.1667070187653873	2	HDAC4_25275-30
759	0.1830717715187586	0.2646166493439841	1	HDAC4_25275-30
760	0.222956128577146	0.1667070187653873	2	C3_2754-50
760	0.24512346990267875	0.13257032668824983	1	C3_2754-50
761	0.2227593447037328	0.1670913811289963	2	IRF8_22065-32
761	0.09338036948673475	0.5717849397418062	1	IRF8_22065-32
762	0.2227310438096606	0.16714671155256325	2	NECTIN3_13557-3
762	-0.09234024160878844	0.5760939001785471	1	NECTIN3_13557-3
763	0.2223657769569064	0.16786202255165458	2	GNPTG_10666-7
763	-0.2416686074783613	0.13829054834229476	1	GNPTG_10666-7
764	0.2223657769569064	0.16786202255165458	2	S100A11_14011-17
764	0.07997427683764907	0.6284098896870459	1	S100A11_14011-17
765	0.22226738502019983	0.16805508253708223	2	PSMB5_12580-7
765	0.03397751067957923	0.8373026200898528	1	PSMB5_12580-7
766	0.22207060114678662	0.16844168244434687	2	IGDCC3_11952-1
766	-0.13729687988891198	0.40457416375451993	1	IGDCC3_11952-1
767	0.22197220921008004	0.16863522247465687	2	MTHFSD_19129-15
767	-0.16434020471551586	0.317440580751057	1	MTHFSD_19129-15
768	0.22188422484507853	0.16880842609600324	2	ELL3_22129-55
768	-0.10223697943635107	0.535703567437354	1	ELL3_22129-55
769	0.2218738172733734	0.16882892262827767	2	RPS4X_9758-17
769	0.13394535672664057	0.41624909835094037	1	RPS4X_9758-17
770	0.2217858282930408	0.16900227857789143	2	TOPBP1_9947-22
770	0.10747988072111797	0.5148759932910913	1	TOPBP1_9947-22
771	0.22167703339996023	0.16921680352157936	2	CRH_19637-9
771	0.3630046294032597	0.023128685936556474	1	CRH_19637-9
772	0.22158903518896533	0.1693904643175845	2	DEFB128_6360-7
772	0.29585859639361506	0.06744397763644133	1	DEFB128_6360-7
773	0.22138185758984044	0.16979982713521152	2	MUSK_11547-84
773	-0.06333223079050822	0.7017001341143647	1	MUSK_11547-84
774	0.22138185758984044	0.16979982713521152	2	LRRC25_9987-30
774	0.08645055877274713	0.6007657438466265	1	LRRC25_9987-30
775	0.22128346565313387	0.16999448916115426	2	WNT5A_13268-45
775	0.08193896282932542	0.6199683255568356	1	WNT5A_13268-45
776	0.22118507371642726	0.1701893116871964	2	PYCARD_24671-15
776	0.18317807628276558	0.26433453904559284	1	PYCARD_24671-15
777	0.22081222103330167	0.17092904203331322	2	INSL4_6410-26
777	-0.012828893079913011	0.9382155424961787	1	INSL4_6410-26
778	0.22069311403289427	0.17116583368971824	2	NRG1_15446-25
778	0.18918770402201088	0.24870910588210673	1	NRG1_15446-25
779	0.22069311403289427	0.17116583368971824	2	PLCG1_4563-61
779	0.08656175339797566	0.6002957388950498	1	PLCG1_4563-61
780	0.22059472209618766	0.17136162033779356	2	RHPN2_11439-88
780	0.1985488549235276	0.22562595090013013	1	RHPN2_11439-88
781	0.2205662181132557	0.17141836945977018	2	CFAP45_6553-68
781	0.2579647689582508	0.1128429542078996	1	CFAP45_6553-68
782	0.2202995462860679	0.17194994573317976	2	LTA_4703-87
782	0.16480248377238088	0.31606231887471514	1	LTA_4703-87
783	0.2201027624126547	0.17234296773510524	2	OSM_14063-17
783	0.0002311629266740489	0.9988856415587685	1	OSM_14063-17
784	0.2198075866025349	0.1729337094001352	2	GGT2_6334-9
784	0.11614761303733717	0.4813512229441008	1	GGT2_6334-9
785	0.2196108027291217	0.17332834356456037	2	KLRK1_3056-11
785	0.00011556976421625587	0.9994428770466414	1	KLRK1_3056-11
786	0.2196108027291217	0.17332834356456037	2	CD5L_3293-2
786	0.12747344993053022	0.43932492957643066	1	CD5L_3293-2
787	0.21958220643307164	0.17338574484208574	2	FAM3D_7919-278
787	0.3386194091536297	0.03497774506526919	1	FAM3D_7919-278
788	0.21941401885570852	0.17372362332794783	2	FCGR2A_3309-2
788	-0.04195182441050089	0.7998226149556679	1	FCGR2A_3309-2
789	0.21941401885570852	0.17372362332794783	2	CLEC2D_7054-87
789	0.1888409947293621	0.24959335983468922	1	CLEC2D_7054-87
790	0.21911884304558873	0.1743177543841633	2	GPR101_11670-18
790	0.3386943348710367	0.034934898123629925	1	GPR101_11670-18
791	0.21892205917217553	0.1747146499690904	2	ARMC5_9945-8
791	0.3455535950066051	0.031190429379090834	1	ARMC5_9945-8
792	0.21878473345589008	0.17499200704051265	2	UNC93B1_13487-24
792	0.06327764829957093	0.701945402336368	1	UNC93B1_13487-24
793	0.21862688336205574	0.1753112067038297	2	PLBD2_6536-54
793	0.08575276504846187	0.6037188569796967	1	PLBD2_6536-54
794	0.21854899416887838	0.175468865402815	2	DIDO1_14329-4
794	0.10412835755884654	0.5281433611867692	1	DIDO1_14329-4
795	0.21852849142534916	0.17551038271723796	2	SETBP1_24471-2
795	0.025772057420225064	0.8762413540067725	1	SETBP1_24471-2
796	0.2183419489717203	0.17588844759334027	2	MARCO_9003-99
796	0.034093080443795484	0.8367566838223883	1	MARCO_9003-99
797	0.21823331561522935	0.17610888278336784	2	BIRC5_3472-40
797	0.006009627739245306	0.9710357064003936	1	BIRC5_3472-40
798	0.21819435414366367	0.17618799025158993	2	COQ5_22112-30
798	-0.05917171927872301	0.7204792886537266	1	COQ5_22112-30
799	0.2180365317418162	0.17650869336186775	2	GTPBP10_24712-6
799	0.07703114628614434	0.641142862052891	1	GTPBP10_24712-6
800	0.21790938657675873	0.1767673623398962	2	SPDL1_23671-11
800	0.10066126463235887	0.5420416504662862	1	SPDL1_23671-11
801	0.2177413559316964	0.17710962605336084	2	DUSP16_14631-22
801	0.07639161414694513	0.6439232972436366	1	DUSP16_14631-22
802	0.2177413559316964	0.17710962605336084	2	TTC36_24662-78
802	0.21345735450742462	0.19197206185672208	1	TTC36_24662-78
803	0.21771258424072193	0.1771682789491682	2	MEPE_3209-69
803	0.11102161531782385	0.5010384505037413	1	MEPE_3209-69
804	0.21755477655541847	0.1774902267944533	2	RNF128_8633-18
804	0.1189212873785273	0.47086940595060267	1	RNF128_8633-18
805	0.2174461801215766	0.17771202015470003	2	COX4I2_7850-1
805	0.11175596199711944	0.4981932080068493	1	COX4I2_7850-1
806	0.21740718172736184	0.17779171735395177	2	BMP15_11129-66
806	0.1995889828014739	0.2231549011910332	1	BMP15_11129-66
807	0.21734778818487002	0.17791314318287987	2	MNX1_9576-58
807	0.2767458061247901	0.08809420982393155	1	MNX1_9576-58
808	0.21715100431145684	0.17831587703404403	2	TP53I13_6400-33
808	0.1980865758666626	0.2267301840753077	1	TP53I13_6400-33
809	0.2171323638275282	0.17835406000080842	2	IRF1_17462-19
809	0.2713274851836649	0.09475761418562334	1	IRF1_17462-19
810	0.2170627937952298	0.17849661807484923	2	CRYGC_18203-9
810	0.10586190402209038	0.5212601361367832	1	CRYGC_18203-9
811	0.21705261237475024	0.1785174879578183	2	MEP1A_21387-64
811	-0.09834986934803376	0.5514032902696429	1	MEP1A_21387-64
812	0.21696439724319205	0.17869838435729649	2	ENOX2_13422-66
812	0.16283779778070456	0.3219459749651533	1	ENOX2_13422-66
813	0.21665904462792385	0.17932555947970072	2	CES3_25292-6
813	0.06067412621353434	0.7136785864483004	1	CES3_25292-6
814	0.21646226075451067	0.17973057263749995	2	SLC25A1_22818-4
814	0.2554091789179255	0.11658047762854365	1	SLC25A1_22818-4
815	0.21646226075451067	0.17973057263749995	2	VSIG2_8018-43
815	0.4192871045765763	0.00788557990406296	1	VSIG2_8018-43
816	0.21626547688109748	0.18013623792521624	2	ZPLD1_5590-11
816	0.13833700776685828	0.40098947666253104	1	ZPLD1_5590-11
817	0.21616708494439085	0.1803393152420321	2	TOP1_2876-74
817	-0.10690744233260842	0.517130234863915	1	TOP1_2876-74
818	0.21606869300768428	0.1805425557402525	2	KLRG2_10762-2
818	0.08240124188619044	0.6179889815697734	1	KLRG2_10762-2
819	0.2158328368947582	0.18103040990141608	2	HS6ST2_13524-25
819	0.132327380027613	0.4219527798433439	1	HS6ST2_13524-25
820	0.2153799494507381	0.1819698124527513	2	RAB17_11118-107
820	0.20074468044363647	0.22043113737145498	1	RAB17_11118-107
821	0.2152916558585507	0.18215335911942973	2	CCL7_4886-3
821	-0.08656175339797566	0.6002957388950498	1	CCL7_4886-3
822	0.21528155751403152	0.18217436017647515	2	HENMT1_23682-79
822	0.2566804463243043	0.11470977978178112	1	HENMT1_23682-79
823	0.21528155751403152	0.18217436017647515	2	C2CD2L_23704-11
823	0.19970455256569017	0.2228814906913652	1	C2CD2L_23704-11
824	0.21498638170391168	0.18278898528506438	2	FIBCD1_9378-6
824	0.29608973592204757	0.06721999331848402	1	FIBCD1_9378-6
825	0.21478959783049853	0.18319955412505	2	MICOS10_7956-11
825	-0.22929041220505167	0.16028394373118834	1	MICOS10_7956-11
826	0.21450448344224887	0.18379557821929446	2	RBBP5_13631-1
826	-0.03802245242714818	0.8182412979368013	1	RBBP5_13631-1
827	0.21449442202037874	0.18381663650555546	2	SF1_12777-11
827	0.1000834158112776	0.5443749155502651	1	SF1_12777-11
828	0.21449442202037874	0.18381663650555546	2	MAP3K3_12990-39
828	0.04426545990636652	0.7890266445370391	1	MAP3K3_12990-39
829	0.21449442202037874	0.18381663650555546	2	METAP1D_19752-197
829	0.14816793629232863	0.3680213121433743	1	METAP1D_19752-197
830	0.21449442202037874	0.18381663650555546	2	HNRNPAB_4450-26
830	0.10239481109560272	0.5350706908055938	1	HNRNPAB_4450-26
831	0.21439603008367214	0.18402265859095293	2	LRRK2_10990-21
831	0.28545731761415205	0.07814725403564109	1	LRRK2_10990-21
832	0.21439603008367214	0.18402265859095293	2	PFN2_13054-87
832	0.19838554028532146	0.2260156347346524	1	PFN2_13054-87
833	0.21439603008367214	0.18402265859095293	2	SPECC1_21360-27
833	0.23149795350509692	0.15618672493778746	1	SPECC1_21360-27
834	0.21419924621025893	0.18443519498823574	2	TIGIT_16299-13
834	0.09465163689311357	0.5665384773443347	1	TIGIT_16299-13
835	0.21401250068206024	0.1848272942922054	2	RELB_11464-9
835	0.284532759500422	0.0791593601796535	1	RELB_11464-9
836	0.21401250068206024	0.1848272942922054	2	EFNA2_22580-29
836	0.07315566074888998	0.6580646597269464	1	EFNA2_22580-29
837	0.21380567846343257	0.18526223802997713	2	NDP_21911-17
837	0.19716201775293254	0.22894972264137364	1	NDP_21911-17
838	0.21380567846343257	0.18526223802997713	2	PGF_3078-1
838	-0.0016182223992186717	0.9921992127678216	1	PGF_3078-1
839	0.213707286526726	0.18546940953702962	2	RBM39_4284-18
839	0.23530003994429696	0.1493094780096082	1	RBM39_4284-18
840	0.21356971619789045	0.18575934967533472	2	DEAF1_6369-82
840	0.21391963356428964	0.19098851783193851	1	DEAF1_6369-82
841	0.21341211071660618	0.18609191061051022	2	FGF6_4130-71
841	0.10724874119268546	0.5157856227613522	1	FGF6_4130-71
842	0.21341211071660618	0.18609191061051022	2	ERLIN1_8776-10
842	0.27182008543663383	0.09413627809191463	1	ERLIN1_8776-10
843	0.2133237248177961	0.1862785971050223	2	COMMD5_24704-38
843	0.13036269403593664	0.4289373652717666	1	COMMD5_24704-38
