Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
184	0.14862863063988646	0.36003399957366444	2	X-25520
184	-0.29241878039196434	0.07482362299126602	1	X-25520
185	0.1484804285607185	0.36051859747797943	2	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
185	-0.17970542971969608	0.2803239010169175	1	oleoyl-linoleoyl-glycerol (18:1/18:2) [2]
186	0.1484403143514609	0.3606498322816386	2	cinnamoylglycine
186	0.28999518686028325	0.07737810791957661	1	cinnamoylglycine
187	0.14800965992228884	0.362060542736231	2	cis-3,4-methyleneheptanoylcarnitine
187	0.18759975000024406	0.2593787849800274	1	cis-3,4-methyleneheptanoylcarnitine
188	0.14746684523530548	0.36384338071298117	2	indoleacetoylcarnitine*
188	-0.057027016650240445	0.7338023779964802	1	indoleacetoylcarnitine*
189	0.14669150773468576	0.3663990445105395	2	hippurate
189	0.13705417153729108	0.41192059793526714	1	hippurate
190	0.1454272537366517	0.3705892499054547	2	heptenedioate (C7:1-DC)*
190	0.06162292704154045	0.7132242539924551	1	heptenedioate (C7:1-DC)*
191	0.14409628784821246	0.37503128120197327	2	propionylglycine
191	-0.12966938689790194	0.4377972480591702	1	propionylglycine
192	0.14349028099336397	0.37706421649744293	2	uracil
192	-0.21479129763324262	0.19531738076856167	1	uracil
193	0.14349028099336397	0.37706421649744293	2	(N(1) + N(8))-acetylspermidine
193	-0.06743065239634723	0.6875049661980032	1	(N(1) + N(8))-acetylspermidine
194	0.14339612726567805	0.377380652752485	2	X-24728
194	-0.09264861995920878	0.5801002982926607	1	X-24728
195	0.14292535862724837	0.37896518949235203	2	beta-hydroxyisovaleroylcarnitine
195	-0.24384678199914833	0.1401229318133577	1	beta-hydroxyisovaleroylcarnitine
196	0.14283120489956244	0.3792825677246724	2	linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*
196	-0.2257679835916936	0.17291127942542436	1	linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*
197	0.14245458998881871	0.38055364926486	2	gamma-tocopherol/beta-tocopherol
197	-0.025327610900091394	0.880024303627357	1	gamma-tocopherol/beta-tocopherol
198	0.14198382135038903	0.3821460282748844	2	flavin adenine dinucleotide (FAD)
198	-0.32516366224608256	0.04637263605876379	1	flavin adenine dinucleotide (FAD)
199	0.14160720643964528	0.3834227507386171	2	X-11299
199	-0.30634348422015306	0.06140042747823365	1	X-11299
200	0.14010074679667034	0.38855465832071223	2	glycerol
200	0.1873804633257844	0.2599461795761953	1	glycerol
201	0.13953582443055473	0.3904894248188683	2	adipoylcarnitine (C6-DC)
201	0.2611704292814619	0.11323700317388964	1	adipoylcarnitine (C6-DC)
202	0.13864786735333093	0.3935418634845571	2	docosahexaenoylcarnitine (C22:6)*
202	0.0781636532696744	0.6408918543359039	1	docosahexaenoylcarnitine (C22:6)*
203	0.13755859614915011	0.39730521775998817	2	carboxyethyl-GABA
203	-0.33496039523713944	0.03981480410535505	1	carboxyethyl-GABA
204	0.13727613496609234	0.39828449107084996	2	sphinganine
204	0.02346367416718424	0.8887965243312168	1	sphinganine
205	0.1361462902338611	0.4022155164708485	2	pantothenate
205	-0.14725100189966556	0.37765962347987836	1	pantothenate
206	0.1352989066846877	0.4051783857705259	2	myo-inositol
206	-0.41817968819458257	0.008983993037531647	1	myo-inositol
207	0.13400589867568583	0.4097234237640869	2	X-12729
207	-0.0038375168030441507	0.9817572706663378	1	X-12729
208	0.1339807544970846	0.4098120951948486	2	sphingomyelin (d18:0/18:0, d19:0/17:0)*
208	0.23003172150818937	0.16472480224675845	1	sphingomyelin (d18:0/18:0, d19:0/17:0)*
209	0.13247429485410964	0.4151446089019529	2	maltose
209	-0.06063276548809758	0.7176414043240966	1	maltose
210	0.13200352621567998	0.41681905403427033	2	inosine
210	0.13497094812992427	0.41913084404920253	1	inosine
211	0.13162691130493626	0.4181613584682564	2	N-methylpipecolate
211	-0.21435272428432328	0.19625304922721423	1	N-methylpipecolate
212	0.13106198893882065	0.4201793891422283	2	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
212	-0.26062221259531276	0.11402326807368852	1	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*
213	0.1309678352111347	0.42051626065990255	2	erythronate*
213	-0.43988906896608954	0.00571794192861307	1	erythronate*
214	0.13002629793427536	0.42389333879886737	2	2-hydroxy-4-(methylthio)butanoic acid
214	-0.1257609078026183	0.4518467437731676	1	2-hydroxy-4-(methylthio)butanoic acid
215	0.12955552929584568	0.42558757085338583	2	undecanedioate (C11-DC)
215	-0.14593528185290758	0.3819832870795238	1	undecanedioate (C11-DC)
216	0.1293672218404738	0.4262663245535163	2	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
216	-0.15218495207500804	0.36170487831598197	1	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
217	0.12899060692973008	0.42762564856581675	2	N-acetylthreonine
217	-0.07664069272365319	0.6474291469693656	1	N-acetylthreonine
218	0.12851983829130043	0.4293282058726914	2	1-(1-enyl-oleoyl)-GPE (P-18:1)*
218	0.00570145353595131	0.9728992467993891	1	1-(1-enyl-oleoyl)-GPE (P-18:1)*
219	0.12851983829130043	0.4293282058726914	2	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
219	-0.13519023480438394	0.41836854077927077	1	oleoyl-oleoyl-glycerol (18:1/18:1) [1]*
220	0.12776660846981294	0.43206014670506787	2	N-acetylglucosaminylasparagine
220	-0.37607664669832674	0.01996506737385868	1	N-acetylglucosaminylasparagine
221	0.1269192249206395	0.435145100495525	2	N1-methyladenosine
221	-0.3185138946526645	0.05130049862132	1	N1-methyladenosine
222	0.1265426100098958	0.4365200976086647	2	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
222	-0.01907794067799092	0.909486746681951	1	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)
223	0.12588353391609425	0.4389321145198357	2	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
223	0.0047146635008828135	0.977588456595724	1	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
224	0.12550691900535052	0.4403137026355236	2	butyrylcarnitine (C4)
224	-0.07938177615439901	0.6356821771446249	1	butyrylcarnitine (C4)
225	0.12513030409460676	0.44169768140691057	2	cysteine s-sulfate
225	-0.2316763715666369	0.16164295525422273	1	cysteine s-sulfate
226	0.12456538172849116	0.44377812484993495	2	X-24422
226	-0.19680979032755003	0.23628814386743194	1	X-24422
227	0.12451497014618486	0.4439640366061084	2	2,3-dihydroxy-2-methylbutyrate
227	-0.33739272369246825	0.03830927218669944	1	2,3-dihydroxy-2-methylbutyrate
228	0.12428292054543338	0.4448203574159748	2	behenoyl sphingomyelin (d18:1/22:0)*
228	0.016227213910015265	0.9229678489968787	1	behenoyl sphingomyelin (d18:1/22:0)*
229	0.12381215190700369	0.44656038583304825	2	1-stearoyl-GPE (18:0)
229	-0.2529471789892245	0.12546755824234015	1	1-stearoyl-GPE (18:0)
230	0.12371799817931776	0.44690883716227536	2	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
230	-0.31094850438380606	0.057408094560139795	1	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]*
231	0.12334138326857402	0.44830412619276194	2	adenine
231	-0.23321137828785454	0.15880437428093302	1	adenine
232	0.1229647683578303	0.4497017865935281	2	glucuronate
232	-0.09396434000596679	0.5747091675527541	1	glucuronate
233	0.1223998459917147	0.45180271595423505	2	4-hydroxychlorothalonil
233	0.28375695675080753	0.08426646133188757	1	4-hydroxychlorothalonil
234	0.12174076989791315	0.4542605182507897	2	N-acetyltheanine
234	0.4444635849873385	0.005179313183106107	1	N-acetyltheanine
235	0.1216466161702272	0.4546122224330815	2	2-methylbutyrylcarnitine (C5)
235	-0.24823251548834166	0.13291023518819664	1	2-methylbutyrylcarnitine (C5)
236	0.1216466161702272	0.4546122224330815	2	sphingomyelin (d18:1/18:1, d18:2/18:0)
236	0.22926421814758055	0.16617740490742555	1	sphingomyelin (d18:1/18:1, d18:2/18:0)
237	0.1213641549871694	0.45566821810977	2	linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*
237	-0.3324385984808533	0.041426107361419454	1	linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*
238	0.12079923262105381	0.45778417850098774	2	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
238	-0.02160446592326417	0.897559503550586	1	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)
239	0.12004600279956634	0.46061367314621604	2	N6,N6,N6-trimethyllysine
239	-0.24900001884895048	0.1316768472644118	1	N6,N6,N6-trimethyllysine
240	0.12004600279956634	0.46061367314621604	2	3-ureidopropionate
240	-0.12959842460566245	0.43805016505865224	1	3-ureidopropionate
241	0.11976354161650853	0.4616771485277542	2	O-sulfo-tyrosine
241	-0.1120554906488892	0.5029878447838654	1	O-sulfo-tyrosine
242	0.11948108043345072	0.4627419386978109	2	X-25371
242	-0.09659578009948278	0.5639955767833461	1	X-25371
243	0.11903264646947778	0.46443509100313385	2	4-hydroxyphenylacetoylcarnitine
243	-0.28518071137692036	0.08265396208281246	1	4-hydroxyphenylacetoylcarnitine
244	0.11882757799653895	0.46521046929186094	2	palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*
244	-0.1024068769726639	0.540668527628399	1	palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*
245	0.11872785061196325	0.46558779502786585	2	creatine
245	0.034866581239086855	0.835373216146009	1	creatine
246	0.11844538942890544	0.46665739257641947	2	cholesterol
246	0.2230145479254801	0.17835033703011455	1	cholesterol
247	0.11816847098704943	0.4677072705492602	2	adipate (C6-DC)
247	-0.06819815575695605	0.6841311259921088	1	adipate (C6-DC)
248	0.11780841830167459	0.4690742110556013	2	1,7-dimethylurate
248	-0.12345839772079183	0.4602362459147833	1	1,7-dimethylurate
249	0.11733150972598073	0.4708880557535824	2	2-oleoylglycerol (18:1)
249	-0.14020357666292052	0.40115509025083973	1	2-oleoylglycerol (18:1)
250	0.11731554469667423	0.47094884036031115	2	10-heptadecenoate (17:1n7)
250	0.09451255669211595	0.5724695834926685	1	10-heptadecenoate (17:1n7)
251	0.11649208584193511	0.47408967266119195	2	carnitine of C10H14O2 (5)*
251	-0.19746455002333443	0.23470139817038296	1	carnitine of C10H14O2 (5)*
252	0.11624023444290449	0.47505248441853054	2	X-21733
252	0.08188357660778625	0.6250366522306245	1	X-21733
253	0.11599739250907114	0.47598182817989465	2	linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*
253	-0.16950859935732163	0.3089622880073194	1	linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*
254	0.1156207775983274	0.4774250044983056	2	arachidonate (20:4n6)
254	0.11380978404456653	0.49628267132633286	1	arachidonate (20:4n6)
255	0.1156207775983274	0.4774250044983056	2	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
255	-0.2574425558156476	0.11866498733225207	1	1-stearoyl-2-oleoyl-GPE (18:0/18:1)
256	0.11411431795535246	0.4832206171819221	2	glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*
256	-0.07532497267689518	0.653097930634714	1	glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*
257	0.11392601049998059	0.4839476374249946	2	5-hydroxylysine
257	-0.13486130479269445	0.4195122888716435	1	5-hydroxylysine
258	0.11345524186155091	0.48576767667275644	2	palmitate (16:0)
258	0.0163368572472451	0.922448928918663	1	palmitate (16:0)
259	0.11307862695080718	0.48722626350212084	2	linolenate [alpha or gamma; (18:3n3 or 6)]
259	0.09648613676225294	0.5644401308236335	1	linolenate [alpha or gamma; (18:3n3 or 6)]
260	0.11206396305275201	0.491167210827509	2	acetoacetate
260	0.3274245429236279	0.044786879571681676	1	acetoacetate
261	0.11166632103551816	0.4927161192837656	2	ximenoylcarnitine (C26:1)*
261	-0.055150598626605936	0.7422578955517334	1	ximenoylcarnitine (C26:1)*
262	0.11128970612477442	0.49418543606032006	2	N,N-dimethyl-pro-pro
262	-0.3286010816778091	0.04397916091959267	1	N,N-dimethyl-pro-pro
263	0.11118993008108173	0.4945750766340933	2	4-hydroxycoumarin
263	0.19059674961884412	0.25170649262779926	1	4-hydroxycoumarin
264	0.11087987075375093	0.49578691075947656	2	sucrose
264	-0.1652202580550417	0.3215401920528948	1	sucrose
265	0.11081893748634476	0.4960252407189031	2	glucose
265	-0.06743065239634723	0.6875049661980032	1	glucose
266	0.11034816884791508	0.49786854704539085	2	5-dodecenoylcarnitine (C12:1)
266	0.22729063807744357	0.169954978142287	1	5-dodecenoylcarnitine (C12:1)
267	0.10884170920494012	0.5037905576280708	2	oleate/vaccenate (18:1)
267	0.04605020163652981	0.783673263406824	1	oleate/vaccenate (18:1)
268	0.1087475554772542	0.5041618643879222	2	undecenoylcarnitine (C11:1)
268	-0.000877146697838663	0.9958299035031954	1	undecenoylcarnitine (C11:1)
269	0.10837094056651046	0.5056484760025107	2	eicosapentaenoate (EPA; 20:5n3)
269	0.01688507393339426	0.9198548068925625	1	eicosapentaenoate (EPA; 20:5n3)
270	0.10780601820039484	0.5078825392854992	2	4-ethylphenylsulfate
270	0.2940634304504118	0.07312805097341571	1	4-ethylphenylsulfate
271	0.10780601820039484	0.5078825392854992	2	hydroxy-N6,N6,N6-trimethyllysine*
271	-0.08628930639987847	0.6064715582954574	1	hydroxy-N6,N6,N6-trimethyllysine*
272	0.10771186447270893	0.5082553659280228	2	vanillylmandelate (VMA)
272	0.0563566753361341	0.73681958122056	1	vanillylmandelate (VMA)
273	0.10752355701733705	0.5090014323594287	2	(16 or 17)-methylstearate (a19:0 or i19:0)
273	0.18584545660456675	0.2639409698661405	1	(16 or 17)-methylstearate (a19:0 or i19:0)
274	0.10752355701733705	0.5090014323594287	2	phenylacetylcarnitine
274	0.06271598889546441	0.708358737556262	1	phenylacetylcarnitine
275	0.10705278837890737	0.5108690050717394	2	phosphoethanolamine
275	0.20262088720073115	0.22245799088854523	1	phosphoethanolamine
276	0.10686448092353551	0.5116169952804177	2	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
276	-0.3074399175924514	0.060430472009275156	1	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*
277	0.10686448092353551	0.5116169952804177	2	lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*
277	0.05854954208073076	0.7269641694262086	1	lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*
278	0.10658201974047772	0.512740008539484	2	palmitoleate (16:1n7)
278	0.1033936670077324	0.5367537365260491	1	palmitoleate (16:1n7)
279	0.10639371228510584	0.5134893684853266	2	sphingomyelin (d18:2/16:0, d18:1/16:1)*
279	0.22827742811251206	0.16805856093090132	1	sphingomyelin (d18:2/16:0, d18:1/16:1)*
280	0.10587012430608596	0.5155758326013999	2	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
280	-0.13434249114720104	0.421319869324254	1	1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*
281	0.10489154242973217	0.5194867088765245	2	N,N-dimethylalanine
281	0.030590491087123372	0.855334990633459	1	N,N-dimethylalanine
282	0.10479309891444495	0.5198809475951675	2	3-phosphoglycerate
282	0.12630912448876747	0.4498615234632546	1	3-phosphoglycerate
283	0.10394571536527154	0.5232805951149582	2	arachidate (20:0)
283	-0.09012682320292263	0.5904962263955156	1	arachidate (20:0)
284	0.10291122862955684	0.5274456793786847	2	N-carbamoylalanine
284	-0.03823162549400916	0.8197348714173389	1	N-carbamoylalanine
285	0.10265670411847375	0.5284729361642376	2	N-stearoylserine*
285	-0.28055552521380916	0.08798127512955958	1	N-stearoylserine*
286	0.1011211035346935	0.5346912688210148	2	N,N,N-trimethyl-alanylproline betaine (TMAP)
286	-0.2024016005262715	0.2229695798489931	1	N,N,N-trimethyl-alanylproline betaine (TMAP)
287	0.10093279607932165	0.5354562410696441	2	1-ribosyl-imidazoleacetate*
287	-0.4078732144949783	0.011024299677697894	1	1-ribosyl-imidazoleacetate*
288	0.10074448862394977	0.5362217423054108	2	thymol sulfate
288	-0.34625365897181226	0.03321155269143657	1	thymol sulfate
289	0.10036787371320603	0.5377543291669664	2	stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
289	-0.045063411601461316	0.7882018343890029	1	stearoyl-arachidonoyl-glycerol (18:0/20:4) [1]*
290	0.10017956625783417	0.5385214135027636	2	glycerophosphoethanolamine
290	-0.10383224035665174	0.5350182227450802	1	glycerophosphoethanolamine
291	0.09867310661485923	0.544676984090908	2	1-oleoyl-GPC (18:1)
291	-0.2911030603452063	0.07620208894620949	1	1-oleoyl-GPC (18:1)
292	0.09857895288717329	0.5450628182277291	2	spermidine
292	0.10613475043847823	0.5259514781273803	1	spermidine
293	0.09857895288717329	0.5450628182277291	2	urate
293	-0.08310964962021332	0.6198465830023656	1	urate
294	0.09857895288717329	0.5450628182277291	2	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
294	0.005591810198721477	0.9734202286534479	1	1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*
295	0.0969783395165124	0.5516418524558602	2	docosadienoate (22:2n6)
295	0.1403434716541861	0.4006806770776866	1	docosadienoate (22:2n6)
296	0.0964134171503968	0.553972771941429	2	glycosyl ceramide (d18:2/24:1, d18:1/24:2)*
296	0.0163368572472451	0.922448928918663	1	glycosyl ceramide (d18:2/24:1, d18:1/24:2)*
297	0.09500111123510778	0.5598202333287119	2	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*
297	-0.160079272355556	0.33703452599222705	1	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1]*
298	0.09387126650287657	0.56451878748877	2	nicotinamide
298	0.08782431312109613	0.6000592137532683	1	nicotinamide
299	0.09330634413676095	0.5668748744128487	2	(S)-3-hydroxybutyrylcarnitine
299	0.22487848465838722	0.17465522107686074	1	(S)-3-hydroxybutyrylcarnitine
300	0.09321219040907501	0.567267994991477	2	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
300	-0.03168692445942171	0.8502076152144205	1	1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
301	0.09321219040907501	0.567267994991477	2	X-26111
301	-0.3222417681184788	0.048488725937123146	1	X-26111
302	0.09302388295370316	0.5680546120000745	2	ribonate
302	-0.08113606955007632	0.6282096920692555	1	ribonate
303	0.09223076812607019	0.5713731770666413	2	delta-tocopherol
303	-0.2952638352211059	0.07190959372898088	1	delta-tocopherol
304	0.09170573076610009	0.5735749061689187	2	xanthine
304	0.056137388661674434	0.7378074360452127	1	xanthine
305	0.09151742331072821	0.5743655074459795	2	1-(1-enyl-palmitoyl)-GPE (P-16:0)*
305	0.05843989874350093	0.7274559289218206	1	1-(1-enyl-palmitoyl)-GPE (P-16:0)*
306	0.0906700397615548	0.5779293256999083	2	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)
306	0.18200793980152258	0.2741045078891064	1	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)
307	0.09019927112312512	0.5799135296707475	2	10-nonadecenoate (19:1n9)
307	0.07872391613102	0.6384935941444294	1	10-nonadecenoate (19:1n9)
308	0.08920543113243967	0.5841124201636884	2	X-24462
308	-0.26979219214539196	0.10140282860236251	1	X-24462
309	0.08888111893552206	0.5854855453388208	2	cerotoylcarnitine (C26)*
309	-0.2048137539453278	0.21738633898400972	1	cerotoylcarnitine (C26)*
310	0.08850450402477832	0.5870819212147713	2	N-acetyltaurine
310	-0.05942668877856942	0.7230339854084598	1	N-acetyltaurine
311	0.08784542793097676	0.5898802239392827	2	X-11381
311	-0.04813342504389664	0.7741361246020059	1	X-11381
312	0.08771963039595256	0.5904150043392442	2	X-11843
312	0.16598923531992554	0.31926151659111146	1	X-11843
313	0.0873746592925471	0.5918826159391065	2	2-piperidinone
313	0.28244123670404947	0.0857781761971818	1	2-piperidinone
314	0.0873746592925471	0.5918826159391065	2	X-25419
314	-0.009648613676225293	0.9541529267765172	1	X-25419
315	0.08719044154104207	0.5926669920188488	2	dihomo-linolenoyl-choline
315	0.30064203068420176	0.06664479649941735	1	dihomo-linolenoyl-choline
316	0.0868097369264315	0.5942894323222475	2	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*
316	0.25360503901260345	0.12445428790971165	1	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*
317	0.08624481456031588	0.5967005339326196	2	1-palmitoyl-GPE (16:0)
317	-0.1811307931036839	0.2764630668182717	1	1-palmitoyl-GPE (16:0)
318	0.08605650710494402	0.5975051831591358	2	X-23593
318	-0.22893528813589106	0.16680276432635338	1	X-23593
319	0.08549158473882841	0.5999219661032269	2	beta-hydroxyisovalerate
319	-0.286059466832634	0.08167072835075415	1	beta-hydroxyisovalerate
320	0.08539743101114247	0.6003251757198168	2	2-linoleoylglycerol (18:2)
320	-0.11765373792806567	0.48175173147658534	1	2-linoleoylglycerol (18:2)
321	0.08530327728345653	0.6007285029230004	2	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*
321	-0.3371532619817361	0.038455403268730794	1	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*
322	0.08511496982808467	0.6015355096998052	2	docosahexaenoylcholine
322	0.2790422932499247	0.08978059168434956	1	docosahexaenoylcholine
323	0.08444099013211143	0.604427743271924	2	X-12544
323	-0.17192075277637797	0.30202617330634474	1	X-12544
324	0.0843617400065972	0.6047682207602412	2	alpha-tocopherol
324	0.1664385859148863	0.3179346729749352	1	alpha-tocopherol
325	0.08389097136816753	0.6067924549559885	2	1-arachidonoyl-GPE (20:4n6)*
325	-0.15459710549406439	0.35405437067628975	1	1-arachidonoyl-GPE (20:4n6)*
326	0.08323189527436597	0.6096312527978769	2	eicosenoate (20:1)
326	0.07861427279379017	0.6389626492688532	1	eicosenoate (20:1)
327	0.08276112663593631	0.6116624272309541	2	N-acetylisoleucine
327	-0.3404425620986311	0.03648733538752264	1	N-acetylisoleucine
328	0.08257281918056444	0.6124757014768076	2	1-oleoyl-GPE (18:1)
328	-0.3853963303628626	0.016871066812840025	1	1-oleoyl-GPE (18:1)
329	0.08200789681444884	0.6149182719936435	2	X-17146
329	-0.47168563676274106	0.0027940754853218873	1	X-17146
330	0.08125466699296136	0.6181814141135495	2	X-23276
330	-0.07860246676171467	0.6390131638265899	1	X-23276
331	0.08050143717147389	0.6214518017984183	2	succinate
331	-0.08354822296913267	0.6179944437767049	1	succinate
332	0.08031312971610202	0.6222705247323833	2	trimethylamine N-oxide
332	0.010087187025144625	0.9520713188836334	1	trimethylamine N-oxide
333	0.08008150165297653	0.6232782123727445	2	X-24812
333	-0.15657068556420137	0.34786828671506764	1	X-24812
334	0.07937159243924267	0.6263708544999523	2	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*
334	0.09845971683238992	0.5564629808629149	1	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*
335	0.07908913125618487	0.6276031257952314	2	X-12015
335	-0.3267550223910864	0.045251840884717086	1	X-12015
336	0.07806808854683313	0.6320658498485323	2	X-26058
336	-0.07808314587494461	0.6412367700791313	1	X-26058
337	0.07804297750076691	0.6321757671115908	2	14-HDoHE/17-HDoHE
337	-0.23689739123353767	0.1521359498222094	1	14-HDoHE/17-HDoHE
338	0.0777709790685818	0.6333668711325293	2	X-25810
338	-0.04166446814733649	0.8038519196431968	1	X-25810
339	0.07711190297478025	0.636256801933715	2	X-12798
339	-0.028397624342526715	0.8656071053356391	1	X-12798
340	0.07710099829134305	0.6363046618927362	2	isovalerate (i5:0)
340	-0.2122926520554309	0.20069015410510718	1	isovalerate (i5:0)
341	0.07692359551940837	0.6370834759079201	2	linoleoylcholine*
341	0.2527278923147648	0.12580667924371663	1	linoleoylcholine*
342	0.07635867315329277	0.6395660970324046	2	sulfate of piperine metabolite C16H19NO3 (3)*
342	-0.18731181622809745	0.26012396987116954	1	sulfate of piperine metabolite C16H19NO3 (3)*
343	0.07626451942560684	0.6399802451558074	2	X-23665
343	0.11315192402118754	0.4987917480996392	1	X-23665
344	0.07598205824254903	0.6412233352883141	2	5,6-dihydrothymine
344	0.160737132378935	0.3350265809156323	1	5,6-dihydrothymine
345	0.07447559859957409	0.6478694002193335	2	gamma-glutamyltyrosine
345	-0.6313263357693777	2.137703847811162e-05	1	gamma-glutamyltyrosine
346	0.07268667777354133	0.6557966967924147	2	oleoylcarnitine (C18:1)
346	-0.031577281122191866	0.8507200834411384	1	oleoylcarnitine (C18:1)
347	0.07170142681803837	0.660178684542108	2	behenoylcarnitine (C22)*
347	0.0005482166861491644	0.9973936827650907	1	behenoylcarnitine (C22)*
348	0.07108606440288046	0.6629212597954242	2	1-palmitoyl-GPI (16:0)
348	0.056904892022283264	0.7343517687064856	1	1-palmitoyl-GPI (16:0)
349	0.07108606440288046	0.6629212597954242	2	stearoylcholine*
349	0.24582036206928531	0.13684235202224493	1	stearoylcholine*
350	0.07052114203676485	0.6654428570438973	2	betaine
350	-0.1373831015489806	0.41078861587647886	1	betaine
351	0.07015769115487416	0.6670670869701343	2	X-12847
351	-0.006316598961545809	0.9699765299828524	1	X-12847
352	0.06939129730453364	0.6704969388257032	2	1-linoleoyl-GPE (18:2)*
352	-0.408750361192817	0.010836536466341288	1	1-linoleoyl-GPE (18:2)*
353	0.06882637493841803	0.6730293747646431	2	2'-O-methyluridine
353	-0.08749538310940663	0.6014308130693947	1	2'-O-methyluridine
354	0.06863806748304617	0.6738743133148191	2	N-acetyl-aspartyl-glutamate (NAAG)
354	-0.3765152200472461	0.01980952259692789	1	N-acetyl-aspartyl-glutamate (NAAG)
355	0.06863806748304617	0.6738743133148191	2	X-24334
355	-0.12543197779092882	0.4530401489106918	1	X-24334
356	0.06760237647850087	0.6785285134065344	2	N1-methyl-4-pyridone-3-carboxamide
356	-0.04254161484517516	0.799805710450604	1	N1-methyl-4-pyridone-3-carboxamide
357	0.06750822275081494	0.6789522099169192	2	3-methoxytyrosine
357	0.06425099561668207	0.7015452414832601	1	3-methoxytyrosine
358	0.06750822275081494	0.6789522099169192	2	stearoylcarnitine (C18)
358	-0.1410013316775651	0.39845406806854633	1	stearoylcarnitine (C18)
359	0.06724208663936496	0.6801503622150011	2	3-phenylpropionate (hydrocinnamate)
359	0.15518292770466763	0.35221123561920165	1	3-phenylpropionate (hydrocinnamate)
360	0.0671316078400712	0.6806479688695304	2	linoleate (18:2n6)
360	0.0003289300116894986	0.9984362079545798	1	linoleate (18:2n6)
361	0.06703745411238526	0.681072151261084	2	3-hydroxyisobutyrate
361	-0.16062748904170518	0.3353607248820739	1	3-hydroxyisobutyrate
362	0.0662842242908978	0.6844690866364809	2	palmitoleoylcarnitine (C16:1)*
362	0.1757582695794221	0.2911976437003307	1	palmitoleoylcarnitine (C16:1)*
363	0.06609591683552593	0.6853192818691165	2	glycosyl-N-stearoyl-sphingosine (d18:1/18:0)
363	-0.17488112288158345	0.29365040804725917	1	glycosyl-N-stearoyl-sphingosine (d18:1/18:0)
364	0.06553099446941033	0.6878721600734694	2	1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*
364	0.01688507393339426	0.9198548068925625	1	1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*
365	0.06553099446941033	0.6878721600734694	2	lyxonate
365	-0.23321137828785454	0.15880437428093302	1	lyxonate
366	0.06477776464792284	0.6912813121173235	2	urea
366	-0.1331070113970171	0.42564193216553714	1	urea
367	0.06355376618800569	0.6968339944904498	2	margarate (17:0)
367	-0.010416117036834123	0.950510317702548	1	margarate (17:0)
368	0.06280053636651822	0.7002588175396598	2	3-methylcytidine
368	-0.23117875211289782	0.1625709932046742	1	3-methylcytidine
369	0.06280053636651822	0.7002588175396598	2	1-stearoyl-2-oleoyl-GPI (18:0/18:1)*
