Rank(ACPA–)	Rho	pvalue	RA_phenotype	feature_name
1366	-0.2289095319341595	0.1553784175054631	1	UBE2V2_18165-181
1367	0.1895637960798259	0.24137824798445515	2	CD247_15567-2
1367	0.25144369422464274	0.11755794766302863	1	CD247_15567-2
1368	0.18935815721088547	0.2418986206706105	2	GEM_12817-1
1368	-0.12206004574011786	0.4530689841410719	1	GEM_12817-1
1369	0.1893200735188768	0.24199507519513863	2	NRP1_5542-22
1369	0.37087475436420425	0.018475405542016432	1	NRP1_5542-22
1370	0.1892642295535388	0.2421365581051301	2	STAT6_10372-18
1370	-0.04253323132328722	0.7944075163905276	1	STAT6_10372-18
1371	0.18907637423884546	0.24261290694745646	2	PLEKHA7_12731-12
1371	-0.044692755209458535	0.7842111188241694	1	PLEKHA7_12731-12
1372	0.18898244658149882	0.24285131839635016	2	FUT8_8244-16
1372	0.0544601133428992	0.7385593267635371	1	FUT8_8244-16
1373	0.18870951510762765	0.24354498238905267	2	S100A16_17836-17
1373	0.4181964951742192	0.007245616081289147	1	S100A16_17836-17
1374	0.18870066360945878	0.24356750109860775	2	IRF6_9999-1
1374	0.023473085719253432	0.8856829275805612	1	IRF6_9999-1
1375	0.1886067359521121	0.24380654485199052	2	IL10RA_10344-334
1375	-0.006854141030022003	0.966518444991834	1	IL10RA_10344-334
1376	0.18851280829476544	0.2440457467318507	2	ARHGAP1_9815-5
1376	-0.027979918177350092	0.8639229800482859	1	ARHGAP1_9815-5
1377	0.18841888063741877	0.2442851067581518	2	PSMA6_3860-7
1377	-0.1429041458588149	0.37903668089078946	1	PSMA6_3860-7
1378	0.1883249529800721	0.24452462495076735	2	SH3PXD2B_25297-11
1378	0.04253323132328722	0.7944075163905276	1	SH3PXD2B_25297-11
1379	0.1883249529800721	0.24452462495076735	2	IGFBP7_3320-49
1379	0.29303800211915987	0.06649336853749407	1	IGFBP7_3320-49
1380	0.18823102532272543	0.24476430132948152	2	CD46_17682-1
1380	0.24571626130914495	0.12643661026327246	1	CD46_17682-1
1381	0.18804317000803208	0.24524412872389278	2	DAG1_23176-17
1381	-0.18111832940975953	0.26337474494341984	1	DAG1_23176-17
1382	0.18804317000803208	0.24524412872389278	2	SNX8_6925-26
1382	-0.10224876139306796	0.5301214236058391	1	SNX8_6925-26
1383	0.18794924235068547	0.24548427977870926	2	RILPL2_24655-23
1383	-0.0642223625278774	0.6937989456907995	1	RILPL2_24655-23
1384	0.18794924235068547	0.24548427977870926	2	SYTL4_9090-9
1384	-0.17651760460878585	0.2758990700346485	1	SYTL4_9090-9
1385	0.18776138703599213	0.24596505670068886	2	CES3_25292-4
1385	-0.06957422607186718	0.6696776730876892	1	CES3_25292-4
1386	0.1875735317212988	0.2464464668342455	2	MRAP2_10889-2
1386	0.08525424733232848	0.6009385795099162	1	MRAP2_10889-2
1387	0.18747960406395206	0.24668740940319564	2	HTATIP2_10630-5
1387	0.1805549753524974	0.26488775743542137	1	HTATIP2_10630-5
1388	0.18738567640660544	0.2469285103322562	2	TXLNA_9065-28
1388	0.013144928002781922	0.9358372283960141	1	TXLNA_9065-28
1389	0.18729174874925872	0.24716976964031148	2	UFD1_17411-55
1389	-0.1611192603769556	0.32061083064451606	1	UFD1_17411-55
1390	0.18727113824833014	0.24722273024618588	2	ADCYAP1_8285-64
1390	0.22889479649015818	0.15540574630116338	1	ADCYAP1_8285-64
1391	0.1871978210919121	0.24741118734615472	2	SPINK7_10974-20
1391	0.2380170891932298	0.13914922031452462	1	SPINK7_10974-20
1392	0.18710389343456538	0.2476527634684894	2	ALAD_15523-9
1392	-0.09173281899084243	0.5734612180968579	1	ALAD_15523-9
1393	0.18700996577721876	0.24789449802592783	2	PMM2_17794-6
1393	-0.26036346679795913	0.10467709321447075	1	PMM2_17794-6
1394	0.18683087384224562	0.24835585259553467	2	PPP1R42_22536-1
1394	0.004601156449405544	0.9775204907491272	1	PPP1R42_22536-1
1395	0.18682211046252542	0.24837844252011537	2	CBR3_14091-42
1395	0.029576088006259327	0.8562391861262881	1	CBR3_14091-42
1396	0.18682211046252542	0.24837844252011537	2	FBXO3_14628-72
1396	0.13971180620099644	0.3898861144230398	1	FBXO3_14628-72
1397	0.18672818280517875	0.24862065249363646	2	CD300E_10798-4
1397	-0.08178023064587896	0.6159038002055587	1	CD300E_10798-4
1398	0.18672818280517875	0.24862065249363646	2	FUT3_4548-4
1398	-0.060091099441288785	0.7126262367671674	1	FUT3_4548-4
1399	0.18663425514783208	0.248863020975806	2	NPPB_7655-11
1399	0.24505901490900583	0.12748667468825114	1	NPPB_7655-11
1400	0.1865403274904854	0.24910554798478302	2	TSSC4_18181-2
1400	-0.14450031568772415	0.37367953268629295	1	TSSC4_18181-2
1401	0.18635247217579207	0.24959107765534266	2	ICAM5_5124-62
1401	0.06196894629882907	0.7040467369045806	1	ICAM5_5124-62
1402	0.1862585445184454	0.2498340803527884	2	MTHFS_14107-1
1402	-0.1461903778595104	0.36805656905517914	1	MTHFS_14107-1
1403	0.18616461686109873	0.2500772416487688	2	RBM3_12747-89
1403	-0.042345446637533195	0.795295781745232	1	RBM3_12747-89
1404	0.18616461686109873	0.2500772416487688	2	RAB18_12945-33
1404	-0.08084130721710882	0.619975253768339	1	RAB18_12945-33
1405	0.18616461686109873	0.2500772416487688	2	KCNAB3_23370-39
1405	-0.17294969557945927	0.28587591451453626	1	KCNAB3_23370-39
1406	0.18607068920375205	0.250320561560988	2	KBTBD11_25285-14
1406	0.13961791385811942	0.39020793359468087	1	KBTBD11_25285-14
1407	0.1858828338890587	0.25080767730450176	2	AKR1B10_16081-38
1407	-0.15407733466117954	0.34249096892426945	1	AKR1B10_16081-38
1408	0.1858828338890587	0.25080767730450176	2	HS3ST4_19370-30
1408	-0.191352594783354	0.23688356775095928	1	HS3ST4_19370-30
1409	0.1858828338890587	0.25080767730450176	2	ANKRD2_25274-2
1409	-0.028261595205981135	0.8625660977320868	1	ANKRD2_25274-2
1410	0.18571240081754997	0.2512501656388582	2	SYT11_7089-42
1410	-0.06375290081349232	0.6959295463218149	1	SYT11_7089-42
1411	0.1856010509170187	0.2515395409789117	2	C3_2755-8
1411	0.1552979351185807	0.33863423554181904	1	C3_2755-8
1412	0.1856010509170187	0.2515395409789117	2	DLL4_3305-6
1412	0.10684948619404162	0.5116765805512828	1	DLL4_3305-6
1413	0.1853192679449787	0.25227283313766935	2	HBEGF_14094-29
1413	-0.07624058241613516	0.640085552559794	1	HBEGF_14094-29
1414	0.1853192679449787	0.25227283313766935	2	ASIC4_6951-26
1414	-0.04122067199574612	0.800621524316494	1	ASIC4_6951-26
1415	0.18513141263028537	0.25276248840585813	2	PCDH10_9018-38
1415	0.266654253770719	0.09626028810174315	1	PCDH10_9018-38
1416	0.18484962965824533	0.2534981623865202	2	HMG20B_11551-16
1416	0.095676297391677	0.5570211340235027	1	HMG20B_11551-16
1417	0.18476436845032532	0.2537210425565783	2	BEX5_22083-60
1417	-0.5838030253611651	7.672216378669269e-05	1	BEX5_22083-60
1418	0.18475570200089866	0.2537437047337847	2	TPSB2_14696-45
1418	0.041688200237394106	0.7984067098591874	1	TPSB2_14696-45
1419	0.18475570200089866	0.2537437047337847	2	QSOX1_6217-23
1419	0.3120042553803166	0.050001634202682214	1	QSOX1_6217-23
1420	0.18456784668620532	0.25423526605698915	2	LSM1_17795-176
1420	0.15022774860322197	0.3548301344053383	1	LSM1_17795-176
1421	0.18402154436094098	0.2556683886659163	2	GCKR_5223-59
1421	-0.27087940920018466	0.0909058128847266	1	GCKR_5223-59
1422	0.1840042807421253	0.2557137642133812	2	CNTN3_20586-18
1422	0.19529607318418857	0.22717641243639167	1	CNTN3_20586-18
1423	0.18391035308477868	0.25596073697470906	2	TARBP2_12781-2
1423	-0.10910290242308997	0.5027612359513982	1	TARBP2_12781-2
1424	0.18391035308477868	0.25596073697470906	2	OLFML3_8660-33
1424	-0.01859068388964872	0.9093494548164599	1	OLFML3_8660-33
1425	0.18381642542743196	0.25620786874964924	2	VAPA_7167-102
1425	-0.03577298263614223	0.8265379474479155	1	VAPA_7167-102
1426	0.18362857011273861	0.2567026094018858	2	INHA_25921-3
1426	-0.03774472183655952	0.8171352587592824	1	INHA_25921-3
1427	0.183534642455392	0.25695021830971054	2	MDP1_20923-10
1427	-0.15717578197612098	0.3327532883079568	1	MDP1_20923-10
1428	0.18344071479804527	0.2571979862922039	2	BRAF_15669-7
1428	-0.17154131043630408	0.28987774522212434	1	BRAF_15669-7
1429	0.18325285948335193	0.25769399954122807	2	NANS_17802-4
1429	-0.12891418677013985	0.4279017688345317	1	NANS_17802-4
1430	0.18315893182600532	0.25794224483754263	2	MKNK1_23693-4
1430	-0.06506739361377052	0.689969722904169	1	MKNK1_23693-4
1431	0.18306500416865865	0.2581906492680927	2	DAB2_21963-48
1431	-0.19679835067022078	0.2235511009023178	1	DAB2_21963-48
1432	0.18306500416865865	0.2581906492680927	2	RPS3A_5484-63
1432	-0.07126428824365341	0.6621264953823509	1	RPS3A_5484-63
1433	0.18306500416865865	0.2581906492680927	2	FCER1A_9254-18
1433	-0.2564199883971245	0.11023226596354027	1	FCER1A_9254-18
1434	0.18297107651131198	0.2584392128475371	2	ATG4B_13629-25
1434	-0.04262712366616424	0.7939634795845356	1	ATG4B_13629-25
1435	0.1828771488539653	0.2586879355904412	2	IRAK4_18162-167
1435	-0.1272241245983536	0.4340336909814829	1	IRAK4_18162-167
1436	0.1828771488539653	0.2586879355904412	2	HOMER1_19229-92
1436	-0.25191315593902786	0.11685157487075526	1	HOMER1_19229-92
1437	0.18268929353927196	0.2591858586244221	2	PLXNA4_19560-23
1437	0.19557775021281962	0.22649362075731277	1	PLXNA4_19560-23
1438	0.1825953658819253	0.2594350589441623	2	HSF1_11616-9
1438	0.07389327384420981	0.6504457217053494	1	HSF1_11616-9
1439	0.18250143822457862	0.2596844184846884	2	DUSP16_14631-22
1439	-0.06525517829952455	0.6891198142170207	1	DUSP16_14631-22
1440	0.18231358290988528	0.2601836152843944	2	PMPCA_24907-3
1440	-0.10299990013608407	0.5270880323838091	1	PMPCA_24907-3
1441	0.1822196552525386	0.26043345257148837	2	CDC42EP4_23403-64
1441	-0.21848748187481096	0.17559344667739127	1	CDC42EP4_23403-64
1442	0.18212572759519194	0.2606834491351953	2	TRA2B_12373-73
1442	0.287310569203662	0.07223964588297788	1	TRA2B_12373-73
1443	0.18212572759519194	0.2606834491351953	2	EBAG9_19802-22
1443	-0.0718276423009155	0.6596167013534824	1	EBAG9_19802-22
1444	0.18212572759519194	0.2606834491351953	2	TPSG1_3404-51
1444	0.1679343322651297	0.30029100598789726	1	TPSG1_3404-51
1445	0.18175001696580526	0.2616850284291875	2	TIMP2_2278-61
1445	0.011173188802364634	0.9454459613355648	1	TIMP2_2278-61
1446	0.18165608930845858	0.26193582157991124	2	DHRS4_21308-44
1446	-0.08872826401877798	0.5861332255734675	1	DHRS4_21308-44
1447	0.18165608930845858	0.26193582157991124	2	ISOC1_9816-37
1447	-0.06300176207047621	0.6993432982580368	1	ISOC1_9816-37
1448	0.18156216165111191	0.2621867740881697	2	SYCE1L_24412-1
1448	0.08910383339028603	0.5845424262320487	1	SYCE1L_24412-1
1449	0.18137430633641857	0.26268915722982517	2	GFRAL_6920-1
1449	-0.14543923911649428	0.3705493923387093	1	GFRAL_6920-1
1450	0.18109252336437856	0.263443927449678	2	CD59_11514-196
1450	0.25369711045369114	0.11419651107339024	1	CD59_11514-196
1451	0.18109252336437856	0.263443927449678	2	DGKB_12895-28
1451	-0.05652319041196227	0.7290230506883215	1	DGKB_12895-28
1452	0.18109252336437856	0.263443927449678	2	ADAM15_15455-40
1452	-0.14168354540141373	0.3831637596915407	1	ADAM15_15455-40
1453	0.18086618782465758	0.26405121801182035	2	GSTA1_17138-8
1453	0.2923807557190208	0.06713381415600499	1	GSTA1_17138-8
1454	0.18071681273499188	0.26445251989131213	2	SULT4A1_8357-43
1454	0.20797153947258543	0.19783209654327374	1	SULT4A1_8357-43
1455	0.1806228850776452	0.264705066682968	2	NPLOC4_12993-21
1455	-0.23126768821303575	0.1510498961140919	1	NPLOC4_12993-21
1456	0.18052895742029854	0.2649577729716856	2	GFRA1_3314-74
1456	0.1758603582086467	0.27771955830412876	1	GFRA1_3314-74
1457	0.18043502976295187	0.26521063876958123	2	SAMHD1_11303-7
1457	0.01783954514663261	0.9129978397418567	1	SAMHD1_11303-7
1458	0.18041345422920396	0.26526874551725377	2	TLR2_3835-11
1458	0.18624419795800096	0.24987121067610812	1	TLR2_3835-11
1459	0.1803411021056052	0.26546366408867544	2	H2BC21_22974-25
1459	-0.032768427664077796	0.8409114570049949	1	H2BC21_22974-25
1460	0.1801616973501393	0.26594739371339005	2	OSBPL9_16899-59
1460	0.10966625648035205	0.5005447839671933	1	OSBPL9_16899-59
1461	0.18015324679091185	0.2659701933380651	2	CAND1_13937-75
1461	-0.07145207292940745	0.6612894908016121	1	CAND1_13937-75
1462	0.18015324679091185	0.2659701933380651	2	HYOU1_21497-32
1462	-0.1829022839244228	0.258621361708642	1	HYOU1_21497-32
1463	0.18005931913356524	0.2662236972919261	2	LZTFL1_20378-110
1463	-0.08638095544685262	0.5961190907041537	1	LZTFL1_20378-110
1464	0.18005931913356524	0.2662236972919261	2	PSG2_6405-74
1464	-0.1393362368294884	0.3911743205629792	1	PSG2_6405-74
1465	0.17983293512869744	0.26683534713508666	2	MRPL33_13453-2
1465	0.2098493863301257	0.1937225635616552	1	MRPL33_13453-2
1466	0.17977753616152517	0.26698516660956345	2	DMKN_5963-9
1466	-0.08356418516054223	0.6081992926065425	1	DMKN_5963-9
1467	0.17977753616152517	0.26698516660956345	2	TMED10_6506-54
1467	0.4929348001043221	0.0012310876144973873	1	TMED10_6506-54
1468	0.17977753616152517	0.26698516660956345	2	MAN1A2_9077-10
1468	0.07286045807256267	0.6550249672373426	1	MAN1A2_9077-10
1469	0.1794957531894852	0.26774807235070563	2	UGDH_17755-5
1469	0.0069480333728990165	0.9660600574019993	1	UGDH_17755-5
1470	0.1794018255321385	0.26800269352195666	2	DEFB113_13374-4
1470	-0.08225355049720637	0.6138556266839093	1	DEFB113_13374-4
1471	0.1794018255321385	0.26800269352195666	2	SNX11_24685-12
1471	-0.20599980027216813	0.20221258485352442	1	SNX11_24685-12
1472	0.1794018255321385	0.26800269352195666	2	CCL23_3028-36
1472	0.11201356505227739	0.49136338376501054	1	CCL23_3028-36
1473	0.17930789787479187	0.2682574743403407	2	EIF4G2_4230-1
1473	-0.19867619752776108	0.21907558280459163	1	EIF4G2_4230-1
1474	0.1792139702174452	0.26851241481673266	2	L3MBTL2_12708-91
1474	-0.04835455658166207	0.7670034053964743	1	L3MBTL2_12708-91
1475	0.17912004256009853	0.26876751496191215	2	GID8_20373-141
1475	-0.18862971683992058	0.24374804440430103	1	GID8_20373-141
1476	0.17902611490275186	0.2690227747865621	2	ST8SIA1_21663-149
1476	0.129947002541787	0.42417844657874604	1	ST8SIA1_21663-149
1477	0.1789321872454052	0.2692781943012705	2	ADAMTS6_6441-62
1477	-0.0014083851431552059	0.9931183710024123	1	ADAMTS6_6441-62
1478	0.17883825958805852	0.2695337735165278	2	PLA2R1_10916-44
1478	0.16046201397681648	0.32261502152788546	1	PLA2R1_10916-44
1479	0.17874433193071185	0.2697895124427302	2	PLA2G2A_2692-74
1479	-0.09201449601947345	0.5722796403619466	1	PLA2G2A_2692-74
1480	0.17874433193071185	0.2697895124427302	2	FBXL4_9951-36
1480	0.047040063781383874	0.7731683230306381	1	FBXL4_9951-36
1481	0.17866716558167933	0.26999973449189707	2	C11orf49_22367-17
1481	0.0670391328141878	0.6810645875074082	1	C11orf49_22367-17
1482	0.17865040427336518	0.2700454110901761	2	DDHD2_25499-37
1482	-0.05248581966825068	0.747721530913387	1	DDHD2_25499-37
1483	0.17836862130132516	0.27081406546152437	2	APRT_10088-37
1483	-0.13191874174220428	0.41712102394543393	1	APRT_10088-37
1484	0.17836862130132516	0.27081406546152437	2	DCTD_17756-69
1484	-0.10769451727993475	0.5083240717648803	1	DCTD_17756-69
1485	0.1782746936439785	0.2710706030950116	2	BRICD5_6612-90
1485	-0.0805596301884778	0.6211988811656626	1	BRICD5_6612-90
1486	0.17818076598663182	0.271327300499794	2	C8G_14708-59
1486	-0.04948126469618624	0.7617304180586612	1	C8G_14708-59
1487	0.17799291067193848	0.2718411746620313	2	PWWP3A_22385-2
1487	-0.20825321650121648	0.19721179559787597	1	PWWP3A_22385-2
1488	0.17799291067193848	0.2718411746620313	2	IL2RG_2634-2
1488	-0.06769637921432689	0.6781055936531515	1	IL2RG_2634-2
1489	0.1778989830145918	0.27209835143863853	2	ACOT12_23601-43
1489	0.05567815932606915	0.7329243132558637	1	ACOT12_23601-43
1490	0.17780505535724514	0.27235568802484533	2	GOLM1_17456-53
1490	0.08403364687492729	0.6061786649000085	1	GOLM1_17456-53
1491	0.17771112769989847	0.2726131844299857	2	STAT1_10370-21
1491	-0.02215859291897524	0.8920459234441153	1	STAT1_10370-21
1492	0.17771112769989847	0.2726131844299857	2	SH3GL2_20139-57
1492	-0.18168168346702157	0.261867467663519	1	SH3GL2_20139-57
1493	0.1776172000425518	0.27287084066329786	2	TCEA1_18204-1
1493	-0.2581100505689108	0.10782472728324623	1	TCEA1_18204-1
1494	0.17752327238520513	0.2731286567339221	2	SIGLEC15_10847-1
1494	-0.3861792062531575	0.01384411021840007	1	SIGLEC15_10847-1
1495	0.17752327238520513	0.2731286567339221	2	TREML1_9329-28
1495	-0.18825414746841254	0.24470528558258614	1	TREML1_9329-28
1496	0.17724148941316512	0.27390306405962156	2	ATP6V1C1_23663-28
1496	-0.10647391682253358	0.5131701317140591	1	ATP6V1C1_23663-28
1497	0.17715587132552799	0.2741386481418748	2	GPC6_5350-14
1497	0.04028170452431683	0.8050743154959252	1	GPC6_5350-14
1498	0.17714756175581844	0.2741615195689629	2	DR1_20947-50
1498	-0.1544529040326876	0.341301421389376	1	DR1_20947-50
1499	0.17714756175581844	0.2741615195689629	2	CXCL2_22972-26
1499	0.007886956801669153	0.9614767975796807	1	CXCL2_22972-26
1500	0.17705363409847177	0.27442013495986534	2	MRPL28_21123-1
1500	0.1476926553455426	0.3631010835832589	1	MRPL28_21123-1
1501	0.17705363409847177	0.27442013495986534	2	GPR37_21495-134
1501	0.239049904964877	0.137391083330822	1	GPR37_21495-134
1502	0.17705363409847177	0.27442013495986534	2	CGA|LHB_2953-31
1502	0.13820952871496422	0.3950537938017845	1	CGA|LHB_2953-31
1503	0.17705363409847177	0.27442013495986534	2	TPM4_9863-1
1503	-0.009201449601947347	0.9550623188824259	1	TPM4_9863-1
1504	0.17701497323062437	0.2745266281759454	2	XRCC4_9886-28
1504	-0.012675466288396853	0.938124259037702	1	XRCC4_9886-28
1505	0.1769597064411251	0.274678910240887	2	KLRG2_10762-2
1505	-0.12985311019891	0.4245161770432374	1	KLRG2_10762-2
1506	0.1769597064411251	0.274678910240887	2	RBM23_11590-5
1506	0.2304118094201917	0.15261059073755714	1	RBM23_11590-5
1507	0.1769597064411251	0.274678910240887	2	NRGN_18303-39
1507	-0.020280746061434967	0.901147406703191	1	NRGN_18303-39
1508	0.1769597064411251	0.274678910240887	2	MIEF1_23668-281
1508	-0.23707816576445967	0.14076190458827212	1	MIEF1_23668-281
1509	0.17686577878377843	0.2749378454204895	2	RAET1G_18927-14
1509	-0.18487402312484003	0.2534344198375499	1	RAET1G_18927-14
1510	0.17678014307245157	0.27517406112310266	2	IFNA4_15405-23
1510	0.01887236091827976	0.9079817794292602	1	IFNA4_15405-23
1511	0.1766779234690851	0.27545619550879386	2	HECW1_12669-30
1511	-0.22991697074223416	0.15351828466882175	1	HECW1_12669-30
1512	0.1766779234690851	0.27545619550879386	2	PHF11_22528-1
1512	-0.15276284186090133	0.3466743887599012	1	PHF11_22528-1
1513	0.17663924497754796	0.27556300067154116	2	GAGE2D_18273-14
1513	0.24139721353680232	0.13345654581795244	1	GAGE2D_18273-14
1514	0.17639614049704513	0.27623492008653333	2	AOC1_15486-126
1514	-0.04093706149437799	0.8019658194242305	1	AOC1_15486-126
1515	0.17639614049704513	0.27623492008653333	2	ADGRD1_21546-20
1515	0.4327498083201563	0.00528730375276702	1	ADGRD1_21546-20
1516	0.17639614049704513	0.27623492008653333	2	C5_2851-63
1516	-0.12177836871148681	0.454120111852398	1	C5_2851-63
1517	0.1762082851823518	0.27675486952824385	2	GALE_11457-53
1517	-0.14797433237417365	0.36217641356426933	1	GALE_11457-53
1518	0.17616958466120242	0.2768620650366694	2	MED11_22500-9
1518	-0.10516435680008121	0.5183949381627638	1	MED11_22500-9
1519	0.1758408224397606	0.27777378974947653	2	CRLF1_14747-9
1519	-0.024505901490900588	0.8806883697101056	1	CRLF1_14747-9
1520	0.1758325745529651	0.27779668802477914	2	STK24_12617-2
1520	-0.12506460071218228	0.44193937187289467	1	STK24_12617-2
1521	0.17573864689561838	0.2780575426118331	2	SEZ6L2_3867-49
1521	-0.06919865670035913	0.671360106806299	1	SEZ6L2_3867-49
1522	0.17560845861085123	0.27841936428568176	2	CHRNB3_20547-5
1522	-0.03863851144931555	0.8128812423446499	1	CHRNB3_20547-5
1523	0.1755507915809251	0.27857973179212797	2	TIRAP_9839-148
1523	-0.12384400025478111	0.4464425526311664	1	TIRAP_9839-148
1524	0.17545686392357843	0.27884106639945755	2	GPD1_13697-51
1524	0.1531384112324094	0.345475952412031	1	GPD1_13697-51
1525	0.17545686392357843	0.27884106639945755	2	CYSRT1_25220-8
1525	0.11633261282462001	0.47469920820742884	1	CYSRT1_25220-8
1526	0.17536293626623176	0.27910256102747083	2	USP10_21746-13
1526	-0.02863716457748919	0.8607575272516534	1	USP10_21746-13
1527	0.17536293626623176	0.27910256102747083	2	UNC5B_23038-63
1527	0.22552940759058698	0.16173942190326845	1	UNC5B_23038-63
1528	0.17526900860888509	0.2793642156829668	2	CROT_13929-27
1528	-0.07098261121502239	0.6633827620937549	1	CROT_13929-27
1529	0.17517508095153841	0.27962603037264555	2	FNBP1_25265-8
1529	0.02516314789103968	0.8775123726386699	1	FNBP1_25265-8
1530	0.17517508095153841	0.27962603037264555	2	PPY_4588-1
1530	0.08009016847409271	0.6232404955411642	1	PPY_4588-1
1531	0.17508115329419174	0.27988800510310974	2	NUDT3_12796-44
1531	-0.1244073543120432	0.44436105343925947	1	NUDT3_12796-44
1532	0.17471363768053133	0.28091458551465076	2	LPCAT2_11175-45
1532	0.2983898656631496	0.06145634194826263	1	LPCAT2_11175-45
1533	0.17470544266480506	0.2809375045614181	2	KERA_10758-2
1533	0.39200053151153236	0.012362047122452008	1	KERA_10758-2
1534	0.17451758735011172	0.281463214699703	2	HDLBP_13570-43
1534	-0.010609834745102553	0.9481927726443469	1	HDLBP_13570-43
1535	0.17442365969276505	0.2817263098922529	2	TP53I11_13022-20
1535	-0.16177650677709465	0.31861446846923847	1	TP53I11_13022-20
1536	0.17442365969276505	0.2817263098922529	2	ADPRS_17332-3
1536	-0.13905455980085735	0.39214210099760083	1	ADPRS_17332-3
1537	0.17442365969276505	0.2817263098922529	2	TAFA5_5609-92
1537	0.35960767321896264	0.022662533509586753	1	TAFA5_5609-92
1538	0.17404794906337837	0.282780291619659	2	FAM118A_23358-42
1538	-0.037838614179436535	0.8166881301790767	1	FAM118A_23358-42
1539	0.1739540214060317	0.2830441873186431	2	RDH13_24409-2
1539	0.1244073543120432	0.44436105343925947	1	RDH13_24409-2
1540	0.1739540214060317	0.2830441873186431	2	MAP4K1_8954-30
1540	-0.02835548754885815	0.8621138899102815	1	MAP4K1_8954-30
1541	0.17386009374868502	0.28330824313526565	2	APBB3_12784-10
1541	0.1471293012882805	0.3649546733794071	1	APBB3_12784-10
1542	0.17386009374868502	0.28330824313526565	2	HGD_9832-33
1542	0.1566124279188589	0.3345108865014086	1	HGD_9832-33
1543	0.17376616609133835	0.28357245907474654	2	VPS4A_11476-43
1543	-0.06178116161307504	0.7049030823504496	1	VPS4A_11476-43
1544	0.17376616609133835	0.28357245907474654	2	S100A12_5852-6
1544	-0.1620581838057257	0.31776128194350567	1	S100A12_5852-6
1545	0.17376616609133835	0.28357245907474654	2	SERPINA12_6551-94
1545	-0.17604814289440074	0.2771986195597792	1	SERPINA12_6551-94
1546	0.17367223843399168	0.28383683514220587	2	HSPB1_11103-24
1546	-0.04262712366616424	0.7939634795845356	1	HSPB1_11103-24
1547	0.17367223843399168	0.28383683514220587	2	UNC119B_21105-23
1547	-0.09520683567729192	0.5589666743990385	1	UNC119B_21105-23
1548	0.1736415644467583	0.2839232072111647	2	CHD7_14005-2
1548	0.15916245268862034	0.32660090258503227	1	CHD7_14005-2
1549	0.173578310776645	0.28410137134266467	2	RNASE13_6424-2
1549	0.0038495860579575636	0.9811916625942172	1	RNASE13_6424-2
1550	0.17348438311929834	0.28436606768104467	2	CD209_22576-1
1550	0.09023054150481019	0.5797816356954346	1	CD209_22576-1
1551	0.17339045546195167	0.28463092416216823	2	ARHGAP30_12807-89
1551	0.005633540572620823	0.9724783972398227	1	ARHGAP30_12807-89
1552	0.17339045546195167	0.28463092416216823	2	VTA1_4209-60
1552	-0.17510921946563063	0.2798097086489097	1	VTA1_4209-60
1553	0.17339045546195167	0.28463092416216823	2	RASA1_5481-16
1553	-0.018121222175263654	0.9116294850935001	1	RASA1_5481-16
1554	0.17330465673149478	0.2848729987154338	2	POLR2F_20448-7
1554	0.13971180620099644	0.3898861144230398	1	POLR2F_20448-7
1555	0.173296527804605	0.2848959407907585	2	GLTPD2_7948-129
1555	0.1703286993172744	0.2933521561537821	1	GLTPD2_7948-129
1556	0.17325769069986025	0.28500556637537144	2	ADGRL3_20578-10
1556	0.11548758173872689	0.47793595630229857	1	ADGRL3_20578-10
1557	0.17322697714066757	0.2850922809981682	2	HMGB2_6913-189
1557	-0.16892024811013046	0.2974212207530594	1	HMGB2_6913-189
1558	0.17320260014725833	0.28516111757143875	2	TREM2_16300-4
1558	0.4262712366616424	0.0060936256407740355	1	TREM2_16300-4
1559	0.17320260014725833	0.28516111757143875	2	YJU2_23571-93
1559	-0.09943199110675756	0.5415719029540134	1	YJU2_23571-93
1560	0.17320260014725833	0.28516111757143875	2	C11orf68_8307-47
1560	-0.13708282060044005	0.39895550223432874	1	C11orf68_8307-47
1561	0.173014744832565	0.28569195160706623	2	OLAH_23407-9
1561	-0.26834431594250524	0.09409016242572803	1	OLAH_23407-9
1562	0.17292081717521832	0.28595760887076266	2	ATP5PO_9202-309
1562	0.07952681441683064	0.6256941055065977	1	ATP5PO_9202-309
1563	0.17282688951787165	0.2862234263040477	2	HNRNPAB_4450-26
1563	-0.2572650194830176	0.10902345227587609	1	HNRNPAB_4450-26
1564	0.17282688951787165	0.2862234263040477	2	VASP_9762-14
1564	0.007793064458792141	0.9619350709777101	1	VASP_9762-14
1565	0.1726390342031783	0.2867555416957859	2	MAPK8_3825-18
1565	-0.12337453854039605	0.448181196761373	1	MAPK8_3825-18
1566	0.1725451065458317	0.28702183966219014	2	ATG4C_25078-13
1566	-0.12252950745450292	0.4513200383817949	1	ATG4C_25078-13
1567	0.17245117888848496	0.287288297814086	2	NEURL1_13604-27
1567	-0.23980104370789307	0.13612280360913437	1	NEURL1_13604-27
1568	0.17245117888848496	0.287288297814086	2	AKT1_15627-83
1568	-0.0914511419622114	0.5746439047885362	1	AKT1_15627-83
1569	0.17245117888848496	0.287288297814086	2	SH3BGRL3_17490-4
1569	-0.07304824275831669	0.65419144399344	1	SH3BGRL3_17490-4
1570	0.17245117888848496	0.287288297814086	2	GALNT14_21767-129
1570	0.03492795155024911	0.8305750723534194	1	GALNT14_21767-129
1571	0.17235725123113835	0.2875549161551991	2	NHLRC2_24922-19
