	coef	cohenD	pval
FASTKD1	19.6926909718333	0.207916146326937	0.355328296801891
FBXO9	12.4137673612915	0.157927884898919	0.482121519753375
FEN1	-51.0829253476043	-0.104454158912818	0.641706904653596
FES	103.391597221864	0.242697223008911	0.281098785730861
FGF1	-138.099687500458	-0.405865144408575	0.073354921244448
FGF13	76.3386371534161	0.348689007134579	0.122953801374378
FGFR1	24.050234375123	0.207444936478897	0.356413724581155
FGFR1_ext	-73.2444097224049	-0.0496334239285245	0.824919382583393
FGFR1_int	28.8718315966043	0.0704956703790395	0.75340144762674
FGFR1OP	-545.73926215327	-0.384533336225342	0.0894555143787809
FGFR2	-45.7762673612813	-0.310151408210559	0.169380714397853
FGFR2_ext	29.5676302081147	0.0973159962984171	0.664611618613547
FGFR2_int	-41.308125000531	-0.216541155908697	0.33583714166471
FGFR4_ext	-31.3749479165097	-0.142251760417475	0.526528517472481
FGFR4_int	15.8924305562094	0.0531482374334376	0.812747767017535
FH	-72.7267361119998	-0.242149502087666	0.282177851041564
FIP1L1	-343.737361111981	-0.193770849549514	0.388835790487649
FKBP1B	34.3023611117301	0.286391118735629	0.204066195476492
FKBP3	4.16657986107289	0.0757602067846251	0.735663316766046
FKBP5	-148.612222221865	-0.501025098837361	0.0278935219968858
FLCN	-44.0625868055217	-0.116324143617861	0.604385518471667
FLI1	162.996336803781	0.18517210765302	0.410132143564866
FLT1	42.3816232641875	0.423330656192467	0.0620411876213132
FMNL2	79.5158680554582	0.24095359380968	0.284543851565516
FMR1NB	-34.5049392364692	-0.303883210806945	0.178061061719393
FN3K	12.3616493055522	0.0905647750416459	0.686572953925713
FOLH1	-5.39026041668123	-0.0349116686902996	0.876334148831159
FOS	-524.828975697915	-0.168056905958733	0.454569477048421
FOSL1	88.2010069436255	0.118556612233673	0.597478552318556
FOSL2	253.702369791051	0.185575921090716	0.409116471069575
FOXA3	111.687274305	0.267947541233918	0.234429402048167
FOXI1	72.074618058334	0.048356209731736	0.829353127305783
FOXN2	71.6768576382082	0.133622635621662	0.551852133684179
FOXR2	-284.281458331667	-0.107336987567453	0.632552611822659
FOXS1	35.4854861118447	0.134347017255978	0.549703077246652
FRK	-50.9025694439065	-0.302035049413215	0.18068381379876
FSCN1	-29.1085156248432	-0.192105821766847	0.392905104759559
FTH1	-292.336241318416	-0.258140091758216	0.251845545813329
FTHL17	-363.543967015885	-0.31333522708491	0.165097410631289
FTSJ3	18.4717361115104	0.0626616134793426	0.780041965964786
FUS	24.2977864578958	0.156391592035629	0.486379825944418
FYN	13.2081510417395	0.215972945971996	0.337099215172193
FZD1	-55.0121961809584	-0.330586716436823	0.143320106317242
G6PD	-14.7805034724471	-0.0503222367798318	0.822530576416153
GADD45G	-147.853411459114	-0.275288113732371	0.221975078581021
GAGE1	5.67574652739666	0.00556312425702885	0.98021497908888
GAGE2	-426.195468747959	-0.209027501645867	0.352776730077454
GALK1	-75.509071182061	-0.252571525253562	0.262134290029755
GAPDH	-77.7176128464171	-0.267468979246015	0.235258533792711
GAS2	-129.781137153562	-0.553575491390073	0.0154661264546072
GAS7	-41.1936545143643	-0.210885751028675	0.348536831554064
GATA1	56.295321181052	0.365120848645108	0.106526995787395
GATA3	26.1447395838228	0.267632605554594	0.234974805595103
GATAD2A	138.627647569281	0.488817489844496	0.0318104009982072
GCLC	35.6101822912706	0.332130924913187	0.141485762810199
GDF15	-31.0473524307711	-0.292760909225314	0.194287869573544
GEM	21.8931163196353	0.230447876745961	0.305916267297909
GFAP	-64.8947222224896	-0.067045615512056	0.765098998604978
GGPS1	-212.335581597271	-0.215186654900471	0.338850796864986
GIPC1	2.6126822912708	0.00618807997198461	0.977992895576068
GK	-86.0682378469161	-0.51466096507358	0.024025297372774
GK2	-51.8948350697185	-0.334089664155367	0.13918551938479
GLRX3	-1.43018229106195	-0.00311047799972729	0.988936919400847
GLS2	-1075.30780381969	-0.342482592842174	0.129660063571725
GMEB1	617.271675348636	0.426171052775948	0.0603480692163652
GMEB2	154.896484376468	0.0482442965515982	0.829741891103378
GMPS	23.8717100692291	0.254716408101336	0.258136781731362
GNA15	33.1237413186663	0.337781212365886	0.134930240027771
GNAI2	34.6317968752498	0.291398411066512	0.1963494294033
GNAI3	11.7039583336458	0.113105916821655	0.614406046437151
GNAO1	21.8758680560318	0.054260850507983	0.808904282500778
GNAZ	88.8558940970735	0.60116877760358	0.00877192553663
GNB1	44.9831423611875	0.458491234176153	0.0436812488051963
GNB3	18.2340798610416	0.186329004297192	0.407226394801077
GNG11	-28.712256944375	-0.206030820742408	0.359683900306683
GNG2	19.1832638888227	0.0616640426857838	0.783454034111823
GNG3	-56.123524305053	-0.373895850896476	0.0985091221898989
GNG4	-10.8845225692189	-0.0854907552011921	0.703259127641796
GNGT2	-574.966137152478	-0.354278689758043	0.117153024291222
GOT1	-107.949531250947	-0.273276256589232	0.225339424215187
GP2	-89.6850347223648	-0.34473506878286	0.127193460575717
GPA33	-67.529930556687	-0.399637239851523	0.0777846806354104
GPAT2	-22.3109114573119	-0.175338472594484	0.43533430039084
GPATCH2	-62.1572309030948	-0.275656974455274	0.221362246692996
GPC3	39.0641059023437	0.313984061849156	0.16423479253909
GPHN	-51.6891059025625	-0.242174798422004	0.282127951737143
GPX1	33.1896440978334	0.176345039310268	0.432713493544433
GRAP2	-132.990980902124	-0.306898183326174	0.173844614165281
GRB10	442.017838541177	0.450581566070035	0.0473436968481644
GRB2	-2.41052083397971	-0.00730374735741154	0.974026488894403
GRB7	192.017786458292	0.241430560689343	0.283598578745067
GRK2	329.663159722552	0.505689830672229	0.0265126546347555
GRK3	68.1959809025622	0.3088124642112	0.171207216402212
GRK5	24.0968489583966	0.182709920717338	0.416358027163238
GRK6	34.4355555556042	0.412730554791293	0.0687174917202251
GRM3	-6.39922743103121	-0.115052988591845	0.608334558271181
GSK3B	181.544079861031	0.6203019377308	0.00692391319952192
GSTT1	-252.126310762303	-0.136318245260812	0.543876315846277
GTF2A2	54.5489409715424	0.108285039741838	0.629554519476334
GTF2B	80.9167274310207	0.16764458070858	0.455673103895116
GTF2E2	-9.1674652769687	-0.0129513519322838	0.953960313940744
GTF2F1	66.0988194438751	0.0886637622672068	0.692806845989464
GTF2F2	37.3316579864363	0.174651462951125	0.437128422033652
GTF2H1	58.5465798611246	0.199962857481341	0.373933336720761
GTF2H2C	-22.1964409727921	-0.114039467327532	0.611491590072432
GTPBP1	-13.9529427080103	-0.0368258265212727	0.869613961575284
GUK1	-57.7879253481562	-0.408124109916844	0.0718010431327357
H2AFY	-40.2943055561145	-0.149773053050862	0.504959892176513
HAGH	-18.0805555566977	-0.18426064667789	0.412430260766418
HAGHL	-89.8616319440829	-0.18682937304134	0.40597351716002
HAND1	47.674010416593	0.250831387449271	0.265409337149258
HBG1	5.04611111069797	0.021549117049981	0.923473437724577
HCFC2	13.7513020833018	0.138735842334256	0.53677313880434
HCLS1	2532.53331596946	0.280595301688844	0.213276379002218
HDAC1	134.52990451398	0.239995106732914	0.286449986309706
HDAC3	-25.0262152775307	-0.0588194748052665	0.793206651836349
HDAC4	803.236302084457	0.291741707514426	0.195828463633113
HES6	-62.9257291667089	-0.0510261531793938	0.820091122349711
HEXIM1	985.92661458373	0.35832510473712	0.113092063997014
HEYL	57.232751735864	0.210558712926215	0.349280619512064
HIF1A	-16.8739670147608	-0.0285695225029971	0.898662366437885
HIF3A	92.1202083332712	0.375500279622238	0.0970976229622864
HINFP	516.2196006945	0.551946255642661	0.0157606533172393
HIPK1	43.0528211812598	0.265613704238659	0.238492884428775
HIPK4	-74.3132812513751	-0.153834061870875	0.49351454650676
HIST1H1C	-35.8000954854375	-0.147246255829217	0.512152615766879
HIST1H4A	38.3346006944166	0.241192723036386	0.284069664009504
HK2	-36.0122048613649	-0.271029386877909	0.229140472968616
HLX	-76.8154687499477	-0.117049590385894	0.602137075094322
HMG20B	-48.7393229168438	-0.0982986455209087	0.661438878843447
HMGB2	-3.08842013977124	-0.00413698171673564	0.985286308821353
HMGN5	286.027595485666	0.345684161888939	0.126165352214385
HNF1B	95.3597916675818	0.329393593625927	0.144750094189372
HNRNPA2B1	701.699322915344	0.217448767874389	0.333827648621223
HNRNPUL1	115.185355903333	0.384990104699691	0.0890825775642237
HOMER2	20.3937065970521	0.103771133401318	0.643884050011715
HOOK1	759.988880207197	0.329572275292235	0.144535232973205
HOPX	-362.531380208938	-0.283967204994631	0.207881532799439
HORMAD1	-51.785538194198	-0.472816600149254	0.0376667041476924
HOXA1	356.84938368025	0.413178418596204	0.0684236980796725
HOXA9	44.8882118053855	0.257309444889007	0.253361807327533
HOXB13	-27.0646875009889	-0.11015515332408	0.62365877132079
HOXB6	64.1323871525929	0.212806273470385	0.344189678602915
HOXB7	79.6202864573024	0.377631485519322	0.0952482257874353
HOXC10	67.6376822909899	0.309005126031098	0.170943477321501
HOXC8	-45.0380034727702	-0.405110475729285	0.0738802442865178
HPCAL1	-39.1995920147081	-0.201863571465095	0.369432047787937
HPRT1	-69.3240277777084	-0.213683356643399	0.342216161710693
HRAS	-212.657621526906	-0.268947584235844	0.232703595294773
HRH1	26.2704861108438	0.244084973963603	0.278377570377007
HRH2	20.008090278325	0.28101484459358	0.212599577655699
HSBP1	-222.130902777718	-0.336767386193424	0.136088549478749
HSF1	296.522222222437	0.345374923793738	0.126499608414287
HSFY1	4.48154513830198	0.0508237638792362	0.820792331018889
HSP90AA1	901.511935765072	0.370247022075914	0.101781402366748
HSP90AB1	179.865989584605	0.031672464813473	0.887726754926964
HSPA1A	29.6486371531458	0.285546479687708	0.205389752263087
HSPA5	19.9751475684376	0.177363140809125	0.430072146668675
HSPB8	-108.232838540583	-0.148841995322159	0.507603891852958
HSPB9	-129.58075520852	-0.223745575439084	0.320104390352133
HSPD1	8.25499999911433	0.0197982545143419	0.929674044491738
HSPE1	-219.993871527376	-0.165635866407839	0.461071543535185
HTATIP2	19.2519010405005	0.133005032888387	0.553687720591904
HTR1D	4.12408854171851	0.0290880045375352	0.896833670721081
HTR2B	-1.58264756954146	-0.011896514246959	0.957706328200845
HUS1	14.7579253461875	0.0775018372955523	0.729826077337065
ICL_2	300.175885417527	0.219892714640756	0.328456028856014
ICL_3	275.538628471995	0.226996170448863	0.31316927879854
ID1	-198.429713542583	-0.213456790605036	0.342725247888747
ID2	11.3348350701873	0.0514100522973588	0.818761448318122
IDI1	-73.4107552071568	-0.446690995057757	0.0492397478085807
IDO1	61.9880815964585	0.164222698960201	0.464891178584569
IFI16	82.3888368051562	0.258310395319776	0.251535472372708
IFI35	90.503350693979	0.0521734413517013	0.816118953717659
IFIT1	-25.177005208239	-0.171674967741078	0.444951481286609
IFIT5	17.5209722231879	0.0265681819290674	0.905726190471867
IFITM1	-95.6079340273227	-0.506256855182933	0.0263489743597153
IGF2	-53.7837586816566	-0.228785451128722	0.309395206516507
IGF2BP1	2.36817708409347	0.0158865852926102	0.943542223106294
IGF2BP3	-45.8566666655733	-0.418610911158161	0.0649431027829351
IGHG1	582.617413194789	0.122278701990866	0.586044956057394
IGSF11	-11.0367621518552	-0.0727216956558245	0.745884333634226
IKBKB	50.7661631945932	0.367039363105754	0.10473039201779
IKBKE	9.01116319480191	0.113248928110376	0.61395917434909
IKZF1	-790.688897568979	-0.182624194430968	0.416575813910876
IKZF3	94.797404512864	0.26592212868651	0.237952993943511
IL13RA1	-113.350885416917	-0.215479599567077	0.338197523866399
IL13RA2	-147.060685763468	-0.28787761787912	0.201752219748557
IL18	0.377604166875416	0.00296814663795846	0.989443120510883
IL1A	-77.2652951382084	-0.0560296950887672	0.802803567701889
IL1B	-64.3797309029375	-0.132978086948442	0.553767876393917
IL1F5	-144.665920139166	-0.24388460151228	0.278769344360954
IL1RN	-78.6146440966661	-0.373765604020747	0.0986244363352015
IL21R	28.2310416660001	0.160936608787375	0.473842104973025
IL24	-34.183185764574	-0.164657390598955	0.463714348616243
IL37	-36.2185416670621	-0.403216601166099	0.075212383870222
ILF2	26.8771180522915	0.00985004204399581	0.964976545862277
ILK	50.2344965280479	0.283674261277149	0.208346186476526
IMP3	-20.4314670127912	-0.15744169285722	0.483466910871381
IMPA1	-70.4935850687298	-0.270889796962177	0.229378144046909
IMPDH1	-103.714748264219	-0.139706621707765	0.533934317393102
INA	-75.777135416188	-0.198323240396193	0.377843959452938
ING4	325.846519096895	0.323087099862966	0.15249442682124
INHBA	42.2012760432392	0.177275038842962	0.430300339219379
INPP1	-13.6243923608851	-0.138074071458026	0.538712761264036
INPP5B	87.0643836812289	0.43004953677576	0.0580993474237219
IP6K1	113.010451389262	0.491739886814391	0.030831349679614
IP6K2	-23.2395572914273	-0.0245627986257358	0.912811917123464
IPMK	-0.710234375062655	-0.0068928791236575	0.975487131630998
IRAK1	34.0923090287921	0.18757081108101	0.404121344178871
IRAK4	1.56143229142704	0.0167420864617161	0.940507543950969
IRF4	96.15607638974	0.175175582711292	0.435759294232912
IRF5	512.512152777293	0.461108828133908	0.0425241685467984
ISG20	70.8426822910935	0.157940870638432	0.48208561407502
IST1	-5.71145833294757	-0.0502978557980586	0.822615101297393
ITGB6	-122.829027776843	-0.505530528692955	0.0265588003867633
ITGBL1	-258.593550346759	-0.295519477243678	0.190163604123412
ITK	104.484236110614	0.44801705294676	0.0485863292659615
ITPK1	-98.3417795160102	-0.217861249283042	0.332917014618162
ITPKB	48.0805468745097	0.0635388387694207	0.777045086899058
JADE1	-14.3448958330208	-0.0598925656259139	0.789523587898031
JAK3	22.6667447912186	0.246228886084758	0.274209633714422
JUNB	87.986527776366	0.343111705436156	0.128967365478351
JUP	225.679531249436	0.200038215505798	0.373754217202153
KAT2A	431.583619791365	0.509721390507942	0.0253680825462708
KAT7	195.361319443519	0.265521263440635	0.238654871615623
KATNB1	3.51610243058307	0.0356781725637863	0.87364200261642
KCMF1	-178.317890625322	-0.154241440671696	0.492374273553491
KCNIP3	-123.740425347657	-0.292194403014292	0.19514306009799
KIF9	73.8457378466992	0.33818149074134	0.134475060850567
KIT	-3.40592881946873	-0.0575234380319436	0.797661180428489
KIT_ext	3.89462673606147	0.0178023700809919	0.936747676110567
KIT_int	14.0619097211461	0.056744077892909	0.800343119066001
KLF10	174.99888888973	0.561632603858392	0.0140809538510942
KLF12	-296.92633680577	-0.171668028744823	0.444969813496996
KLF4	86.6288715284281	0.400942788756468	0.0768381152871495
KLF6	11.2044878473542	0.100859111397602	0.653200931236222
KLF7	7.977986111166	0.0334608001553189	0.881433918272968
KLHL12	24.5961892365624	0.0999388258848449	0.656156933409622
KLK3	-59.6436371524062	-0.393685431986664	0.0822233665871359
KRAS	-67.7793055544483	-0.0545607702993428	0.807869019059798
KRT14	11.6947048610624	0.136663367864257	0.542859396782156
KRT15	-226.499852432	-0.0773226035278169	0.730426066992933
KRT19	48.8495138903257	0.0148801766801791	0.947113275379483
KRT4	28.1879513895315	0.172640304064891	0.442405430847102
KRT8	-98.8710416661146	-0.218592003211063	0.331307748468539
KXD1	70.9913194439577	0.0332602934895812	0.882139093884862
L3MBTL2	-37.668914929426	-0.0485755723538017	0.828591229477381
LAD1	-28.6418402770421	-0.11362109861974	0.612796926062973
LAMTOR3	45.0428732623122	0.144271735653857	0.520689120589442
LASP1	18.1503906250105	0.133503590240426	0.552205713187086
LATS1	26.8952517365102	0.105631164473579	0.637962562393708
LCK	92.6859288190728	0.414577938240386	0.0675124039880881
LCP1	33.4442187497813	0.183456056011821	0.414465371964798
LDB1	56.7053559027905	0.281828369150756	0.21129171786936
LDB2	41.6558246524789	0.0332930266917581	0.88202396572662
LDHA	-91.0402170139678	-0.321328632232393	0.154710148182344
LDHB	-119.946076388011	-0.253854247076349	0.25973841889818
LDHC	-105.76845486124	-0.269107804999355	0.2324279532025
LEF1	-162.614748264239	-0.348235554876005	0.123434235366686
LEMD1	-6.54800347225055	-0.0283689711747687	0.899369862375896
LGALS1	-36.6243576391871	-0.212535640986177	0.344800118262831
LGALS7	-50.767395833374	-0.272333742763404	0.226928257802194
LGMN	-30.7226041664997	-0.251613634638515	0.263933561739623
LHFP	-5.19634548536421	-0.031139579655145	0.889603298566746
LIMK2	69.3489409714477	0.467979401162325	0.0396120250444614
LIMS1	-50.8946093735725	-0.0344639563394732	0.877907299534914
LIN28A	-1.53869791742636	-0.00294342867716534	0.98953103032007
LIPI	36.479027778042	0.213362586286034	0.342937066957301
LMNA	6.68190972202062	0.0468435053342329	0.834611521340675
LMO2	-182.90643229074	-0.300386579592614	0.183047762553151
LNX1	6.87563368182258	0.0582476227384097	0.795171291318895
LRRFIP2	-174.735755208594	-0.0915449175630388	0.683367261473086
LSM1	-110.300798610063	-0.475024926890735	0.0368065071526461
LTA4H	70.1802343765415	0.242965570090337	0.280571158401841
LTV1	5.03343749974916	0.0239136433980615	0.915107154330764
LUZP4	58.0013975689265	0.136808618769564	0.542431697434617
LY6K	-74.137404513678	-0.340762741671684	0.131568775637234
LY86	-53.240095486667	-0.130045071138734	0.562527152359767
LY96	15.0391059035617	0.0690075611982043	0.758440048557344
LYL1	30.9870746531041	0.232538123389167	0.301579683667589
LYN	10.5056510416146	0.142631542369334	0.525428036978245
LYPD6B	-20.3930468752195	-0.097175285387977	0.665066444020876
LZTR1	8.4395312498956	0.0760853457390072	0.734572389057478
MAEL	41.5660069455208	0.173899538151398	0.439097034336929
MAFG	148.729019096729	0.276911981144706	0.219286413511259
MAGEA10	-55.4590798620006	-0.221331403344898	0.325320757478146
MAGEA4	-191.599574652219	-0.338570919833746	0.134033381184005
MAGEB1	-670.701527775417	-0.373358788439816	0.0989853183350977
MAGEB2	-321.445329862645	-0.0870901136205566	0.697983343227086
MAGEB3	29.9264322920212	0.0762977995203529	0.733859844759564
MAGEB4	-471.281467013655	-0.150671925435837	0.502414326839876
MAGEB5	22.7358854177814	0.0877102970785727	0.695941530706009
MAGEB6	92.6585763887919	0.170206336863746	0.448841249271652
MAGEC1	-23.0561024309476	-0.18796450999699	0.403139950656492
MAGEC2	-248.337977430542	-0.491927659397212	0.0307693540810812
MAGEC3	-52.7690625010113	-0.403612354958241	0.0749323729663947
MAK	81.0136718754179	0.325149287572329	0.149927460712272
MAL	-123.419288194865	-0.450938134780039	0.0471730974828236
MALL	-637.357300347751	-0.305400606770159	0.175929379279295
MAP2K1	-129.955763889355	-0.2669417787355	0.236174381120611
MAP2K3	49.1928472214999	0.241656275036631	0.283152005135585
MAP2K5	81.1834461797504	0.595936823330493	0.00935020742617881
MAP2K6	126.800711805531	0.297817673714725	0.186778105258986
MAP2K7	68.3601041666458	0.457410408040023	0.0441668652015198
MAP3K13	4.23259548596868	0.00919683044843126	0.967297774528015
MAP3K14	38.8067013889374	0.478170242177325	0.0356107972094548
MAP3K2	66.2211111109478	0.463262729033502	0.0415919683227773
MAP3K20	-9.04517361031235	-0.0193182012392216	0.931374910035708
MAP3K6	19.0219704868537	0.0846087270781912	0.706174926270025
MAP3K7	48.1337934019482	0.368113189359964	0.103735553669246
MAP4	18.6327343756667	0.174302167600295	0.438042266356198
MAP4K3	-11.3321093748958	-0.121987390167874	0.586936072357448
MAP4K5	41.8433420141562	0.368749821895552	0.103149373586812
MAPK1	-47.9706944440206	-0.0391907558832078	0.861324504146601
MAPK10	-3.99619791718757	-0.0274076675751419	0.902762227878063
MAPK11	18.3074913184478	0.028610851141282	0.898516579313172
MAPK12	-154.893185762719	-0.320703734019088	0.1555035140346
MAPK13	30.3528298613041	0.314453137798271	0.16361332009922
MAPK14	126.818055555624	0.62944188535243	0.00617347634656449
MAPK3	-219.150755206739	-0.274399290370829	0.223456872259879
MAPK6	-758.892916667198	-0.324876087692299	0.150265590870718
MAPK7	0.591380208895173	0.000569162166866054	0.997975589053006
MAPK8_tv1	1.68921007004225	0.00399877441334096	0.985777806337837
MAPK8_tv2	-61.5420746533741	-0.141166504101871	0.529679826323314
MAPK9	113.335781250636	0.131203071383784	0.559060717869747
MAPKAPK3	-30.661406249354	-0.0770859111547064	0.731218658481323
MAPKAPK5	590.791206596707	0.182161162894567	0.417753324553135
MARK2	25.489913195854	0.166906593362705	0.457652227675554
MARK3	25.2755902784167	0.247430613093215	0.271892479579581
MARK4	-22.5837152773228	-0.275153915449736	0.222198345066958
MAST1	23.132595487197	0.0418055027628936	0.852177524720522
MASTL	-21.7410329842601	-0.0517334951615644	0.817641582823367
MATK	163.064036457291	0.425878724503131	0.0605205003229521
MATN3	-208.521145833166	-0.283144232141526	0.209188843610313
MAX	629.188376738488	0.126609377977986	0.572873597735512
MAZ	353.275642358833	0.262437935208573	0.244103303089332
MCM5	42.7384635419269	0.521529551172834	0.0222626458602337
MCMBP	109.185763888782	0.115949222504952	0.605549049307873
MDM2	-124.919088541665	-0.468133773084138	0.039548625358265
ME2	2.85801215249968	0.0361240943192397	0.872076501770417
MECP2	55.9002170141043	0.186469652924607	0.406873986218777
MED16	59.3559027775212	0.287100765415627	0.202959071842106
MED17	55.3846006943755	0.259762611422964	0.24890243103687
MED21	-117.38017361124	-0.349027333012825	0.122596314793424
MED22	-414.908914930469	-0.426489156820619	0.0601609059534478
MED24	118.69989583325	0.357386604992844	0.114023723078151
MED30	57.0677430566868	0.163226979110573	0.467593237220919
MED4	-908.514383680793	-0.510590759515537	0.0251270560222689
MEF2A	-212.131006943843	-0.167825894559413	0.455187611304928
MEF2C	45.6554340274784	0.10590377009569	0.637096673800492
MEIS2	188.431736110418	0.0951425979506922	0.671650728554452
MEIS3	-100.691032985334	-0.161116091466292	0.473350734454515
MEOX2	134.198802083969	0.334658680456452	0.138522826045262
METTL3	-408.752543404094	-0.276582877323002	0.219829381880732
MIF	-209.232196181063	-0.24955737283342	0.267825256264997
MITF	131.692482639207	0.259691730977982	0.249030488033678
MKNK1	47.7360763898752	0.147534239593809	0.511330105987952
MKNK2	0.957960068645705	0.00896004856203117	0.968139264725814
MLANA	99.6989670137389	0.0967967742708515	0.666290543776842
MLF1	73.300147569344	0.455167264281562	0.04518955138368
MLH1	1747.52954861401	0.268687880284722	0.233150889205887
MLKL	34.9133246524167	0.272194738201792	0.227163270778447
MLLT11	1.5894791661873	0.00952581518787204	0.966128669912776
MLLT3	43.3288368053543	0.450203542050791	0.0475251386937704
MLLT6	430.921501736365	0.410935658826444	0.069905546648185
MLPH	449.703220487761	0.242491064209944	0.281504603748069
MLX	-799.389652777083	-0.321310900547373	0.154732616907752
MMP11	-29.1855555550005	-0.259033378027769	0.250222152823092
MMP14	-54.642786459073	-0.463365247768262	0.041548041705248
MMP2	30.1131770834162	0.244014315136395	0.278515680932029
MMP24	-33.8444270833129	-0.30046509762368	0.182934638261733
MNAT1	0.0976562499481693	7.8264684480958e-05	0.999721625815536
MNDA	6.17809027837518	0.0399410995143741	0.858697633849996
MOB3A	-145.59144097273	-0.352097134050515	0.119390366577347
MOK	26.3084201382918	0.2311691334928	0.304415155477662
MORC1	3.44571180496856	0.0199103547493752	0.929276911629645
MPP1	-80.1854687490416	-0.579239601292683	0.0114350075326657
MPP3	-44.2803732633538	-0.44378798791732	0.0506964892740733
MPP5	72.2044010420209	0.265935420289414	0.237929747061422
MPZL2	-692.78846354273	-0.375112102137619	0.0974376023799662
MRPL45	-6.34790798602115	-0.0345277778784886	0.87768301620773
MRPL55	-60.2104861121663	-0.353823266852138	0.117617301185305
MRPS26	26.1123437494679	0.163899146346483	0.465768222638312
MRPS30	-6.08227430618728	-0.0450594554066558	0.840822837953068
MRT4	25.5040104161872	0.171436961903684	0.445580522205494
MSC	-2.15928819380241	-0.0172437705238534	0.938728350207691
MSH2	5.30801215334448	0.0191321399506128	0.932034225790981
MSLN	-41.4368402771358	-0.317187309261327	0.160026755521625
MSN	2.39750868058314	0.00928188428472006	0.966995513924866
MTERF1	74.2495399313751	0.23850309882247	0.289434587961798
MTMR2	2.7433506945937	0.0234565503451975	0.916723745841284
MTO1	17.6395052080318	0.174648409634973	0.437136405424787
MUSK	-12.5813281244792	-0.123125642240095	0.583457825634764
MUTYH	77.656848957343	0.51882580589046	0.0229423371531314
MX1	-255.422630209584	-0.104945961163235	0.64014122449759
MX2	12.5723871528853	0.189463297741434	0.399417182174169
MYBL2	31.8943923602497	0.0897094252238543	0.689375200603553
MYC	-95.6985503463546	-0.203689459902259	0.365140440474157
MYCBP	-60.2664062525108	-0.0318159031394681	0.887221749043193
MYCBPAP	41.9758506941451	0.348208330717555	0.123463126913753
MYCL	-31.9033072914683	-0.204800695054031	0.362544168150014
MYCN	-29.9470572914998	-0.115056010488243	0.60832515639889
MYD88	10.1095833325418	0.0855958573600223	0.702911977536942
MYF6	135.906822917177	0.330884589875805	0.142964826312515
MYNN	122.167751736136	0.190704511344349	0.396350204454876
MYOG	-145.672048610947	-0.215000109025364	0.339267228143517
MYOZ2	-2.21399305584377	-0.0195362717171984	0.93060222954159
NAB1	18.768498263157	0.113800851089671	0.612235933582172
NAE1	-17.2740711812912	-0.115622516930026	0.60656378095047
NAGK	-20.3498784727183	-0.130643518598659	0.560734399740979
NAP1L1	-55.857873264239	-0.397128729306712	0.0796306020414826
NAP1L3	-1862.34820312478	-0.398740782839693	0.0784402303411097
NAP1L4	-46.3183680553022	-0.237740977007389	0.29096734051632
NCK1	-82.7061805558235	-0.147766008970974	0.510668660990691
NCOA4	48.863993054999	0.298085499221334	0.186386539572175
NCOA5	-256.256701389386	-0.262984809374544	0.243130500924721
NDE1	741.582048610938	0.158329750248934	0.481011045781017
NDRG1	69.297994791478	0.20333863235079	0.365962560746948
NDRG2	-59.7136284726985	-0.272568164051125	0.226532325595466
NDUFAB1	-180.102135417624	-0.509205619482126	0.0255120382893119
NDUFV3	-9.8212586804495	-0.0325310742496311	0.884704533822477
NEDD9	-88.1143315960525	-0.175766418387212	0.434218914925553
NEK11	14.7610416666665	0.0489745921496016	0.827205761981685
NEK3	-10.8171874994373	-0.0234894709655437	0.916607304353549
NEK7	79.2897829854996	0.395016257397943	0.0812131134009988
NELFE	-415.788333334331	-0.367081919304247	0.104690819732655
NEUROD1	671.906249999812	0.217641196338568	0.333402621254765
NEUROD4	8.54121527787574	0.0456616211539512	0.838725198115114
NF2	29.9858767355833	0.225829939949229	0.31564573438362
NFATC4	-18.8020746530723	-0.0938112114656539	0.675977360906392
NFE2	-78.1193750001355	-0.0560338442287161	0.802789271619976
NFE2L2	13.4042881937394	0.0361651704470529	0.87193232108932
NFIA	461.795312500177	0.429528737591178	0.0583971171741417
NFIB	-186.537751735073	-0.174076749333184	0.438632611271277
NFIL3	32.5171440975728	0.392378577829407	0.0832255086484449
NFKBIA	21.1891927079367	0.147545232813676	0.511298722215803
NFX1	75.9649479164793	0.415403347086699	0.066979728425193
NFYA	51.6602170136869	0.215078472324309	0.339092254939734
NFYB	-91.3614843759376	-0.146315215495579	0.514816563673061
NHLH1	-167.555434025719	-0.0957066726198113	0.669820973051629
NICN1	-146.90294270851	-0.262665956398134	0.243697351511075
NIM1K	40.4973003483225	0.171282937765478	0.445987877653766
NKX2.5	88.2292447912089	0.201245652079968	0.370891629258587
NLK	52.9836718737709	0.0623832334903408	0.780993699279966
NLRP2	19.6438454867917	0.118500078148339	0.597653009322519
NLRP4	-54.7977864577709	-0.454874526646925	0.0453245048818211
NME4	-131.688828125364	-0.312187334726865	0.166632029500924
NME5	-7.758854167228	-0.016687361675777	0.940701640737861
NME6	-6.02395833261512	-0.0504583030216319	0.822058895558619
NME7	-42.8913541659678	-0.151483264898931	0.500122603852404
NME8	-32.7419010408645	-0.203500771430757	0.36558246196979
NMRAL1	-150.113637152979	-0.551454648516423	0.0158505064389701
NOL4	458.01079861485	0.167708994211276	0.455500593940224
NPM1	-83.1483854184477	-0.137785797008823	0.539558800213525
NPY5R	22.952161459094	0.12159134649085	0.58814858613247
NR0B2	107.086041666406	0.261856264004798	0.245141057995476
