	coef	cohenD	pval
MSTN_14583-49	29.95	-0.285003556297378	0.206243869354661
GDF11_14587-16	-35.55	0.232018647921943	0.302653511674427
FAM210A_14593-152	587.4625	-0.24765082800694	0.271469349877854
SEMA6C_14597-5	2.5625	-0.0800167665980175	0.721425216631069
STAB1_14599-18	-2.40999999999999	0.0332112222790161	0.882311690310994
KIAA0040_14603-51	177.7625	-0.197738971795709	0.379243673521579
NCMAP_14614-41	76.8225000000004	-0.0547373793396641	0.807259560064063
KRTAP2-4_14615-46	-17.925	0.139785826185566	0.533703043577197
ZNF382_14616-16	18.6375	-0.223733325046609	0.32013071860956
VOPP1_14618-26	-342.8825	0.747419403771292	0.00127691689553226
ZNF526_14619-8	-4.57	0.186948949808885	0.405674455579154
SUMO3_14623-26	6.72500000000041	-0.000981199595745686	0.996510051028363
CTCF_14624-51	105.3125	-0.26699127942437	0.236088279845294
FBXO3_14628-72	-190.0975	0.30855967292197	0.171553738994416
DUSP16_14631-22	87.6125	-0.206475456721306	0.358653604653545
TMEM185A_14633-26	-258.37	0.377466925459081	0.0953899941264964
LHCGR_14634-13	10.385	-0.233398778082145	0.299806287396923
RIDA_14636-25	-218.9275	0.0750942005685789	0.737899640000134
GSTA4_14645-253	-8.5225	0.0803404796996669	0.720346345409158
DNAJC17_14655-1	0.64	-0.00199213652292755	0.992914403667484
MZF1_14662-6	81.6725000000001	-0.17080282089917	0.447259053560369
RNF8_14663-44	179.9475	-0.333290212138797	0.140120785455928
SKIL_14670-1	271.08	-0.150290249840804	0.503494368874374
PACSIN3_14674-63	26.41	-0.233444038761191	0.299713223457345
EIF4B_14675-20	557.680000000003	-0.052001395475156	0.816714310949078
CAPN2_14684-17	-81.4024999999998	0.0567289404822748	0.800395233887261
AKT2_14685-17	211.91	-0.373320798470112	0.0990190736316434
PLIN3_14687-6	3.3875	-0.0836009927562865	0.709511669738753
PTPN7_14688-6	4.56750000000001	-0.0389755120379936	0.86207833916694
SEC13_14689-3	120.7225	-0.272998192580558	0.225807323590241
ZNF276_14692-3	-10.3674999999996	0.00636890232250593	0.977349997929604
TPSB2_14696-45	34.565	-0.248933485022616	0.269013939798649
PROK1_14703-6	-0.224999999999994	0.00632542778094199	0.977504566408867
VEGFD_14705-1	21.6575	-0.0664157877359805	0.767240453678868
C8G_14708-59	-2704.4575	0.299717604054727	0.184013728255287
CST6_14711-27	-893.45	0.140148233452818	0.532645487784705
AZU1_14713-46	-4.50999999999998	0.0450954664568786	0.840697361180865
CRLF1_14747-9	-133.64	0.1027261741412	0.64722089141681
ARHGAP5_14748-31	386.3775	-0.198629695317714	0.377111093748913
LTF_14755-4	1.68000000000001	-0.0233276366705239	0.917179735922435
ICAM2_14756-29	-700.595	0.504295296196909	0.0269190223531399
FGF8_14757-144	-16.4025	0.25878519225666	0.250672438331004
CDH1_14759-149	58.1125	-0.341367962182225	0.130894578432462
IGF2_15295-81	-1481.85	0.288008303302389	0.201549723100141
S100A3_15297-3	30.1825	-0.248613771972574	0.269624512568641
NETO1_15298-199	-8.34749999999999	0.221391112894802	0.325191065350084
MESD_15299-102	-251.247499999999	0.0499601826091271	0.823785974439821
CCDC134_15300-66	193.5825	-0.0825387713865151	0.713034984673395
ACRV1_15301-24	7.27750000000001	-0.112636040351379	0.615875311851357
S100A5_15303-63	-439.0075	0.184955346363085	0.410677971605433
REG3A_15304-1	6.58500000000024	-0.00167273059297573	0.994050437579007
SCGN_15305-7	116.9125	-0.0970341551499	0.6655227510896
JCHAIN_15306-20	39.02	-0.192644851289079	0.391584850088321
VWC2_15308-108	-99.9750000000001	0.0956341211675928	0.670056205145072
PRC1_15310-61	31.9975	-0.291332181727312	0.196450053990989
AGO1_15312-14	835.405000000001	-0.279227914229119	0.215493231916172
MAD2L1_15313-28	-259.5275	0.217646417175289	0.333391094666304
CLIC4_15314-49	1687.86750000001	-0.0808254287242741	0.718731169088039
CUTC_15315-64	-42.72	0.21261995471222	0.344609864453847
TXNL4B_15316-262	637.675	-0.15502380989987	0.490188428847824
S100A10_15318-75	-78.8274999999999	0.468979997807486	0.0392026430401826
CCNA1_15319-226	62.065	-0.163129441789005	0.467858397978939
CPLX2_15321-8	-67.7625	0.317769041426541	0.159271540377032
CRADD_15322-35	51.5025000000005	-0.0392271727070283	0.861196976503801
AGO3_15323-112	331.265	-0.300487096244325	0.182902953380355
FTL_15324-58	989.505	-0.174685536590412	0.437039336773583
GAP43_15325-14	-526.087499999998	0.045831487610835	0.838133680056865
GBP1_15326-64	-293.78	0.064803441665607	0.772730759755467
LAMTOR2_15329-167	-37.5075	0.203051709564619	0.366635802708529
RBBP4_15331-47	-35.4149999999999	0.0957899584845332	0.669550977685648
SDF2_15333-11	-50.6	0.246979232049583	0.272761219120615
SELENOM_15336-7	-995.775	0.321775509731297	0.15414472052424
CFL2_15339-32	-13.515	0.0254325518043625	0.90973787035463
KNG1_15343-337	118.465	-0.166549267182958	0.458612264346804
IFNG_15346-31	32.4175	-0.122450049535831	0.585521106787687
HPX_15347-12	-5721.1225	0.279223978008618	0.215499637777237
SCG5_15358-28	22.9725000000002	-0.0116101947425066	0.958723294147488
ANKRD1_15361-37	23.2225	-0.369531913491534	0.102432939665174
APOA5_15363-32	1085.47	-0.129527807177795	0.564078975169346
APOC1_15364-101	-3250.24999999999	0.229818019384571	0.307231239746764
ADGRB3_15365-41	-15.69	0.241915364243015	0.282639998638159
BPIFB1_15367-38	-2473.77	0.421631659439769	0.0630729566217128
BMPER_15368-3	-6.57499999999991	0.0284939216142008	0.898929058236894
BOLA1_15370-5	185.8925	-0.256821795010797	0.254254975758028
BRD2_15372-43	23.0075	-0.229109666899829	0.30871464036314
GKN1_15374-15	-75.26	0.181610815582723	0.419155479930365
CPB1_15375-49	-85.0849999999999	0.0533190623474251	0.812157356696266
CTSE_15376-134	-37.585	0.172673131727643	0.442318998319495
DDR2_15381-45	-12.32	0.186219620236417	0.407500595240074
EDN3_15383-200	74.94	-0.581886612394158	0.0110786731613945
KL_15384-15	-84.5224999999999	0.113685237343733	0.612596727886241
FABP2_15385-116	-97.9175	0.162296549353342	0.470126118837173
FABP4_15386-7	882.537499999996	-0.0609230091819082	0.785991402751299
NRP2_15387-44	-895.149999999999	0.32341224323894	0.152087446298112
FCGR3A_15388-24	365.047499999999	-0.111506578267039	0.619413464717414
FXN_15389-1	17.845	-0.242533491287828	0.281421054093848
GAL_15390-3	37.8500000000001	-0.320295219222928	0.156023860350793
GAS6_15391-114	-65.4475000000001	0.297106087448197	0.187821465816146
UNC5B_15394-79	-447.032499999999	0.186280537557708	0.407347875821844
GSTM1_15395-15	-50.0475	0.169743584431756	0.450070944353472
GFER_15398-2	166.74	-0.238789970692706	0.288859079845493
ID1_15402-2	2.86749999999998	-0.014094946420725	0.949900273849242
ID2_15403-53	5.52	-0.0527401488076456	0.814158654116845
IFNA21_15404-3	-277.08	0.243093568362367	0.280319728281582
IFNA4_15405-23	-9.71	0.116691017103882	0.603247953800878
BIRC7_15412-40	7.74500000000001	-0.113014588568701	0.614691499219522
LCAT_15413-3	327.72	-0.357787076031644	0.1136254203716
LDHA_15414-316	2609.6775	-0.138847536538067	0.536446121255582
LYG2_15416-54	-100.8125	0.20437091132754	0.363546907516368
SERPINB5_15417-3	12.9725	-0.182161393839881	0.417752736750708
MAPK10_15418-25	802.7725	-0.165793346278486	0.460647002767723
MMP20_15419-15	-25.51	0.0814685218539953	0.716591251265022
PMP2_15422-12	18.2325	-0.137895392252776	0.539237075980729
NEU1_15426-5	181.9125	-0.198835050082693	0.376620502323696
LOXL3_15427-35	-192.6475	0.0375175070429906	0.867187955649885
OPTC_15430-165	62.47	-0.168860418925592	0.452423217091691
OTC_15431-31	-223.825	0.215328377553285	0.338534649248206
OTOR_15432-1	434.395	-0.192084093465537	0.392958381871012
SRC_15433-4	1296.89	-0.0815843847147574	0.716205953465881
PNOC_15434-5	34.385	-0.27243354593665	0.226759631071399
PNP_15435-4	1126.27	-0.166526092328794	0.458674568490917
RAMP1_15436-40	-28.9375	0.493777354432115	0.0301644604871598
RAMP3_15437-11	131.1525	-0.141025864696086	0.530088921639332
RND3_15439-21	-4.28749999999999	0.0778400065211681	0.728694506403908
PCSK2_15440-57	-19.155	0.178129682402806	0.428089754956873
GM2A_15441-6	-72.995	0.23676381570735	0.292940700795074
SERPINB4_15444-45	-1744.095	0.328785873859524	0.1454827327262
NRG1_15446-25	32.9549999999999	-0.0270997923478918	0.903849081365051
SORD_15447-45	565.9925	-0.0585433087623047	0.794155274238618
SQSTM1_15448-47	-177.58	0.235657501345434	0.295185913333987
TIMD4_15449-33	27.29	-0.107501931084822	0.632030554905542
NT5E_15452-5	159.1125	-0.0868441426821367	0.698793764992131
AMBP_15453-3	-1764.7475	0.0980300851139518	0.662305384031819
ADAM15_15455-40	384.8675	-0.181562967436963	0.419277518923366
ANPEP_15457-14	200.285	-0.252608899308046	0.262064263275528
DPP4_15460-9	10.975	-0.0820958735838187	0.714505896903512
CD8A_15462-28	-493.2475	0.109726906697225	0.625006718736761
CNPY4_15465-79	1205.875	-0.075185117273877	0.73759422505589
COL9A1_15466-30	-15.8725	0.194063672286576	0.388122847454581
CTHRC1_15467-10	-1680.7825	0.177592789090444	0.429477672350782
CFHR1_15468-14	4051.8925	-0.41724581549489	0.0658034091285971
HEXB_15470-11	99.84	-0.427998692161684	0.0592794130692226
PNLIPRP2_15471-29	22.61	-0.0507827511813112	0.820934443591599
LRP11_15472-16	5.66500000000007	-0.00962819167314831	0.965764872247931
PIN1_15474-7	202.145	-0.0464734479470381	0.835899056114008
PLTP_15475-4	-220.432499999999	0.10366096727308	0.644235497356936
REG3G_15476-6	253.625	-0.192875244462593	0.391021382161396
VNN2_15480-2	-64.3225	0.218464228014964	0.331588764487953
CAMP_15481-45	21.3525000000014	-0.00257384165469944	0.990845487119465
A2ML1_15482-12	-38.35	0.147232719771451	0.512191293372391
AGRN_15483-377	190.405	-0.383548240320083	0.0902641765585214
AOC1_15486-126	-811.6075	0.400612974286776	0.0770763334115384
CES1_15487-164	251.885	-0.328227705708268	0.146158181037325
CD248_15491-20	-46.0975000000003	0.0174977889473862	0.937827606755074
CRIM1_15492-1	-1.1725	0.0418011800822486	0.852192630088908
FGFBP1_15494-11	25.19	-0.0532055181986235	0.812549779366311
FOLR3_15495-9	-80.2149999999999	0.109952871296665	0.624295313731308
HS3ST1_15497-9	16.915	-0.101900517052747	0.64986256679329
ATRN_15499-11	9.03999999999998	-0.0606793664467183	0.786826166369542
LEFTY2_15503-15	-249.8575	0.0995140271607766	0.657523264865179
LEFTY2_15503-20	-76.1125	0.250806289784591	0.265456781745979
BIRC7_15504-39	-75.1475	0.263595676650098	0.242047152867244
LRP12_15506-34	62.0175	-0.344564858238903	0.12737854251834
NAGLU_15509-2	-458.36	0.398048420113404	0.0789496637172204
NPTXR_15511-37	-138.885	0.343045553305423	0.129040065563177
PRSS8_15513-108	15.9375000000001	-0.0604885905554857	0.787479973134525
BCHE_15514-26	-18.0449999999991	0.00905723438497538	0.967793875272735
SAA1_15515-2	-155.612499999999	0.00380224026894619	0.986476737180899
SAA4_15516-12	-827.389999999996	0.061112090205392	0.785343750059544
CLSTN1_15521-4	-162.0675	0.215700205496168	0.337706112373096
GLIPR2_15522-2	-1193.1	0.234472206054955	0.297604420291163
ALAD_15523-9	438.5025	-0.111015357480815	0.620955078048089
PGAM2_15524-30	843.605000000001	-0.208415848010822	0.354179563665756
ADH1C_15525-294	-234.1575	0.100877398601946	0.65314224782599
GSS_15526-33	82.4475	-0.16236867731392	0.46992949116515
DLD_15527-90	355.435000000001	-0.109874752836222	0.624541213977691
CSRP1_15529-33	-2228.165	0.105106207748021	0.639631422579488
EPHB4_15530-33	-185.3575	0.158614579636006	0.480224837641107
MSR1_15533-97	-34.6100000000007	0.0106544592267458	0.962118416359515
MDH2_15534-26	-5142.315	0.245909188836334	0.274828378954577
PRSS27_15535-3	22.47	-0.0553216894393644	0.805244019968271
SLITRK1_15539-15	-123.5775	0.44590132446926	0.0496324194506776
VIM_15540-6	136.84	-0.100029631313987	0.655865016778018
CKMT1A_15542-19	-5306.99	0.543639155194857	0.0173419601344287
KLK14_15544-25	-224.6025	0.271335079392127	0.228620613451294
PPP3R1_15545-13	291.8375	-0.177509276233158	0.429693799863527
PHGDH_15548-35	66.635	-0.348900138894655	0.122730615186275
ACHE_15553-22	-4.00499999999999	0.0123142988226095	0.956222543461011
AMY2B_15556-49	-164.525	0.351078192764895	0.120446991951464
ENPEP_15558-63	-26.8849999999999	0.0368198569621435	0.869634904736398
ANTXR2_15559-5	-537.525	0.368858682191883	0.103049409628394
TCN2_15560-52	2810.1375	-0.0661873978419198	0.768017442853346
GUSB_15562-24	900.5825	-0.386066939502007	0.0882084275089028
MUC16_15565-102	-12.0025	0.240740810017132	0.284966255535147
CNN1_15566-10	233.6625	-0.0995598800193209	0.657375726495925
CD247_15567-2	-30.56	0.175011228720137	0.43618835515625
COL2A1_15569-15	-23.6475	0.172458822366722	0.442883434872592
CR2_15570-99	-1617.7625	0.804761888036011	0.000559015044866285
NCAN_15573-110	-213.6575	0.285044759867998	0.206178956593653
CCNA2_15574-37	-20.32	0.160096815500337	0.476145003997955
RNASE3_15576-158	-1236.965	0.266574825093241	0.236813364621815
ENPP6_15579-26	22.0275	-0.151900104845745	0.498947392714687
EPHA7_15580-2	-66.5975	0.186838685117565	0.405950222833148
FANK1_15581-16	-86.285	0.12742069076015	0.570422077647217
FCN1_15582-25	210.755	-0.191785374674367	0.393691283262019
FCRLB_15583-18	-13.215	0.118707624915036	0.597012662104568
CFHR2_15584-9	799.805	-0.208246524954461	0.354568541758742
FBLN5_15585-304	-334.0725	0.271169156087385	0.228902675669621
FOLR2_15587-20	-20.9825	0.116148022884356	0.60493196449014
GLA_15588-17	-126.41	0.18754484814066	0.404186114518165
GC_15589-1	119.9575	-0.0392812411081669	0.861007641817048
GPX1_15591-28	598.9925	-0.137066779406186	0.541671951994263
HTRA1_15594-47	1633.35	-0.458647032769354	0.0436116287324582
HEXIM1_15596-7	659.175	-0.123337019368345	0.582812983367271
IL6R_15602-43	921.245	-0.252446347870034	0.262368927475275
ITGA2_15603-20	17.5075	-0.12074819153719	0.590733883553206
MAPK9_15604-18	-557.285	0.135253472187474	0.547019791478853
KRT19_15606-19	237.15	-0.480581025793105	0.0347173272449785
PKLR_15607-56	-565.09	0.256110629937033	0.255561529114988
RPS6KB1_15608-5	85.175	-0.0746137555003394	0.739514290284082
LAP3_15610-72	250.36	-0.0870628869716303	0.698073031970639
LIN7B_15612-5	53.67	-0.209478326616822	0.351745055589032
PNLIP_15613-16	-38.1225	0.0649638880385529	0.772183888257516
LILRA2_15614-168	3258.8775	-0.251714353060297	0.263743967943492
LILRB3_15615-8	-502.0175	0.183720515264334	0.413795788478012
XCL2_15617-8	20.6125000000001	-0.0281961897642138	0.899979458244434
MOG_15619-49	-7.415	0.277966555871382	0.217553147333944
NLGN1_15620-4	-49.9099999999999	0.209834132872829	0.350932199957946
OPCML_15622-13	-106.46	0.226750219904041	0.313690459584631
PDCD1_15623-1	4.5975	-0.0575065455138266	0.797719285381577
HSPG2_15626-223	-57.5599999999999	0.236710011205867	0.29304962343417
AKT1_15627-83	-209.6425	0.0303916788282197	0.89223807665473
PSG1_15631-18	12.77	-0.264419559627354	0.24059151953075
RBP4_15633-6	361.19	-0.357787038796172	0.113625457353474
SLIT1_15634-139	-6.43749999999999	0.122202247571268	0.586278766474638
SMOC2_15635-4	-57.36	0.204560961923932	0.363103277702172
SORCS1_15636-49	-21.36	0.223409184717341	0.320827877748785
SORCS3_15637-38	-12.75	0.311285249450698	0.167845680124016
TAGLN_15640-54	-37.475	0.0478863115001272	0.830985743824623
TMEFF1_15641-20	60.3500000000001	-0.165711598628723	0.460867353656769
BTD_15644-1	38.87	-0.0896109762280678	0.689698013210386
COL10A1_15653-9	-21.9225	0.15867145896077	0.48006792049781
BMP2_15666-21	-62.9925	0.236430211343132	0.293616501161317
BMP4_15667-39	-51.575	0.235283447833956	0.295947688288238
BMP8B_15668-19	-15.7675	0.0673839837266474	0.763949279043557
BRAF_15669-7	-11.75	0.0247990706787616	0.911976706024687
C1QL2_15670-15	-1.71249999999998	0.0227093300720891	0.919367177263195
CD79A_15674-3	123.4475	-0.197094201931484	0.380792097211345
CEBPB_15675-3	28.1375000000003	-0.0856843815062633	0.70261963322305
DKK2_15678-71	-823.852499999999	0.159235611788231	0.478513094925427
INHBC_15686-49	133.47	-0.309444307520628	0.170343431419421
LMAN1_15688-30	32.0575	-0.255426231666689	0.256823390971558
NODAL_15692-300	5.9	-0.125384575509951	0.576584173927811
PGR_15693-9	207.315	-0.0523845036432419	0.815388729665575
TXLNA_15698-6	36.2	-0.271990744807399	0.227508479599625
GPT_16015-19	192.8625	-0.179809599068481	0.423764243947917
CDH8_16021-30	-18.445	0.106548026075339	0.635052304626602
FLT4_16035-8	-633.63	0.404418355578211	0.0743647797846506
SHC1_16043-30	1026.77	-0.170551905307119	0.447924222082107
OLR1_16049-43	-31.655	0.0895503062666748	0.68989697767316
CFHR5_16055-3	4967.97	-0.301057670676877	0.182082595777832
IGF2R_16057-6	529.2775	-0.498080113510317	0.0287975015921344
NID2_16060-99	-5.67499999999992	0.00304215224363454	0.989179919217134
WIF1_16070-7	-139.96	0.201352606125959	0.370638733342363
GRAP2_16074-12	195.7475	-0.0702646562278636	0.754182944996384
TEC_16079-2	72.7600000000003	-0.0186930577594913	0.933590319062702
AKR1B10_16081-38	10.935	-0.0105774689238176	0.962391945400137
EPHA4_16288-17	-1770.7475	0.56174305307862	0.0140627666367088
GIP_16292-288	-229.0975	0.222834799217073	0.322065744520595
GHRH_16293-1	63.3775	-0.253527297997075	0.260347622765152
LGR5_16296-43	67.5775	-0.191360753529773	0.394734534758376
ROBO4_16297-14	-855.7275	0.321683349399873	0.154261198452268
PLA2G2D_16298-84	-0.795	0.0311050669129825	0.88972485630784
TIGIT_16299-13	26.3775	-0.191812714208607	0.393624171133803
TREM2_16300-4	633.082500000001	-0.164443786573721	0.464292422064142
BPIFA2_16302-11	33.83	-0.14774317308579	0.5107338119114
LGR4_16304-6	677.015	-0.348514581242068	0.123138429635248
CDH11_16305-10	-226.7225	0.324788981095892	0.150373524257021
UNC5D_16307-22	-147.1325	0.434740399760189	0.0554748226307995
BTLA_16308-14	-130.76	0.203410714112106	0.365793550169753
DKKL1_16309-30	-72.0425	0.247517371020919	0.271725724528771
CDH6_16312-45	38.725	-0.294145798847671	0.192209066792254
FLT1_16315-105	-12.9025	0.216185632772898	0.33662644462472
DSG3_16317-20	601.0675	-0.298665895168893	0.185540112620975
ACVRL1_16318-12	-23.91	0.322371824184096	0.153392707291458
CD320_16320-139	-66.455	0.155600440361083	0.488580804913103
MZB1_16322-10	-1202.69	0.449657011441818	0.0477885127476248
NRXN3_16323-8	-291.0175	0.240288650909333	0.285865285957852
TLR1_16324-38	-7.22249999999997	0.129068964090999	0.565457288406312
HMGA1_16536-3	-8.3275	0.276026308954218	0.220749866896064
STAT5B_16551-14	22.455	-0.331068498863233	0.142745818344811
MYOC_16558-2	-301.705	0.436614029402555	0.0544550365874258
A1BG_16561-9	114.0275	-0.462824703001361	0.0417801028501589
NUDT2_16583-8	-727.1325	0.115288928842395	0.607600688055415
B3GNT4_16585-16	13.1075	-0.07980295681493	0.722138112119874
CSN2_16587-1	-140.275	0.231571926781242	0.30357901695234
HSPA5_16588-10	-480.785	0.258926050412855	0.250416807497295
CHIA_16591-71	12.5375	-0.219488346575558	0.329340834724831
FADD_16593-3	210.1175	-0.309036451927862	0.17090062392995
FAIM_16594-44	33.7925	-0.162272063302627	0.470192880668838
GLRX3_16596-25	685.397500000002	-0.134054123958967	0.550571510789786
GLRX5_16597-11	11.2825	-0.152086880008883	0.498421296794751
GPN1_16599-38	209.6125	-0.225509639721363	0.316328170925702
C1QTNF9_16605-2	19.44	-0.333355393454828	0.140044346824321
AKR1B1_16606-85	48.2350000000001	-0.0153260636841168	0.94553099094996
GSN_16607-78	-6415.65999999999	0.479106321529322	0.0352615259017772
KIRREL2_16609-106	15.1675	-0.0558058106100792	0.80357507317755
LRP10_16610-13	-158.1575	0.191331698145058	0.39480598316629
SDC3_16612-28	66.4725	-0.210550466084785	0.349299388704609
CDH17_16613-3	358.64	-0.119166747940727	0.595597254402378
RSPO1_16614-27	-43.1024999999999	0.119470591003563	0.594661410332393
ENO3_16616-137	-88.21	0.136579581533221	0.543106188145204
CASP14_16617-14	-167.8775	0.168684259722923	0.45289325505538
CD69_16618-7	17.86	-0.065207900798611	0.771352407076185
LY75_16620-26	-617.8375	0.393106886087977	0.0826657790273079
NAXE_16621-77	329.2775	-0.0897159925228701	0.689353668589897
INHBB_16746-12	209.57	-0.229126472542431	0.308679390913962
BMP3_16748-1	-72.7125	0.160314458178487	0.475547580030817
GDF10_16749-79	-17.4174999999999	0.126030242507959	0.574626666340055
NPPB_16751-15	-11.875	0.107190047120829	0.633017845113095
COL6A2_16753-46	-8.1825	0.0978259919203964	0.662964195348681
CASK_16754-40	74.025	-0.356767717176544	0.114641462906524
GDF3_16755-195	103.7	-0.247777675372247	0.27122582908061
GDF7_16756-30	-26.8	0.247154961069412	0.272422776715026
HDGF_16758-96	139.1875	-0.107518520565572	0.631978058466353
IL26_16760-2	360.3	-0.357106385501298	0.11430309106522
LECT2_16763-11	230.22	-0.0750539811623697	0.738034761828046
PPBP_16765-52	103.9225	-0.0245098826804327	0.91299898610334
JUP_16768-3	-320.875	0.194578866370248	0.386870463319542
RAC3_16769-20	6.39249999999998	-0.00854660311511981	0.969608679007696
REG1B_16770-3	-594.597499999998	0.119115664571403	0.595754659643652
SCUBE3_16773-29	-6.20499999999999	0.05210146013829	0.816368028417446
HSPA1A_16780-6	-274.752499999999	0.146189989630552	0.515175426481932
ENGASE_16781-2	-17.7025	0.115912238471148	0.605663881015334
DEFA5_16785-45	-86.9474999999999	0.0732875866753668	0.743977255073779
SIGLEC5_16792-4	-324.48	0.0817276958928322	0.715729479157379
OCIAD1_16802-31	-54.3874999999999	0.153086835257681	0.495609810706967
CALB2_16803-4	-138.02	0.489849694865299	0.0314615346940089
PDE5A_16805-5	-2940.315	0.168341250975032	0.453809296475683
TNNT3_16807-35	117.345	-0.244276998537693	0.278002476960202
NME4_16809-1	-1664.0225	0.220502473125153	0.327124778002786
GDI1_16810-3	-180.7675	0.0644709161293383	0.77386451846162
FHL1_16814-13	-7.02249999999998	0.0694047223169983	0.757094263930979
CDCP1_16818-200	46.2499999999999	-0.0708549572729868	0.752186528430744
APOL3_16823-75	-205.05	0.25627501720774	0.255259094753696
ATXN3_16825-20	-227.6025	0.142731677394914	0.525138079252485
COL6A1_16828-8	1062.505	-0.219770241293672	0.328723849205643
DOK1_16831-7	597.105	-0.308445160311226	0.171710887204767
CFHR3_16836-1	60.8175	-0.187928163770438	0.403230491737589
CFLAR_16837-20	-45.4525	0.211346199608255	0.347491366383145
MPZL1_16845-15	27.365	-0.293475935891703	0.193212480797436
RAB3B_16847-39	-43.085	0.102349372131881	0.648425903545211
RGS5_16850-5	-10.1625	0.0594689772159309	0.790976861190328
SCO2_16851-50	73.5725000000001	-0.114485392311276	0.610101660521112
PDZK1_16852-10	-34.6274999999999	0.140974131852889	0.530239444540684
NMRK1_16853-5	-115.73	0.321743748285995	0.154184854907558
LSM4_16854-17	-10.445	0.0445362869601632	0.842646227540971
MAPRE2_16856-79	402.7	-0.0900023805099103	0.688414946217597
RAB2A_16857-2	2163.065	-0.206907978678427	0.357653196069289
RCN3_16858-384	-17.7375	0.1800888464474	0.423047761954132
SH3GLB1_16859-100	18.6500000000001	-0.122772852655853	0.584534825158149
NANP_16863-47	7.33750000000004	-0.0328351551461988	0.883634606379229
TAF15_16865-62	259.7325	-0.140734897391652	0.530935813514583
CDK16_16867-76	18.3625	-0.019528056303083	0.930631337689366
GSTZ1_16872-248	61.7875000000003	-0.0131884761355399	0.953118361376479
MAGOHB_16875-13	-26.9175	0.139280933326149	0.535178193199103
MSRB2_16877-19	-37.7525	0.125868071387105	0.575118028785541
PHPT1_16882-27	-225.129999999999	0.0790244600368291	0.724735890370202
RAB4A_16883-57	-660.302500000001	0.175676934088115	0.434452004931846
MAPRE3_16885-49	-3049.4	0.138888209959084	0.536327063267449
PTRH2_16887-29	-54.6774999999999	0.183444672824622	0.414494207672646
ADAMTSL1_16890-37	-446.7475	0.240311694277397	0.285819421507278
ENPP2_16892-23	-99.2974999999999	0.136182272806405	0.544277229785679
OSBPL9_16899-59	-210.585	0.279981380593464	0.214269603720751
MDGA1_16900-29	-36.4024999999999	0.121855716544058	0.587339068841009
LAMP1_16902-17	922.4775	-0.209084830474884	0.352645429751557
CADM2_16907-3	-73.225	0.303988210311873	0.177912927056131
OMG_16908-5	-765.6575	0.688484792238045	0.00286691266340175
RNASET2_16913-8	-123.0275	0.335743536863922	0.13726623754558
CD14_16914-104	22.7825000000006	-0.00703866434501004	0.974968853132178
SEMA4A_16915-153	-834.7575	0.492700438748856	0.030515357785309
SLITRK6_16916-19	-16.3925	0.17112229616689	0.446412964883655
TLR3_16918-198	-2.24249999999999	0.0469310496944484	0.83430699559526
DBI_16919-1	827.395	-0.11873801135647	0.596918937058
PLXNB3_16922-53	-103.395	0.0818175876951336	0.71543066866907
PFN2_16923-20	20.615	-0.196608309313242	0.38196158619354
ALPL_16926-44	21.2575	-0.0736156338240736	0.74287245276348
F13A1|F13B_16927-9	283.615	-0.0898455154163939	0.688929058044085
SULT1E1_16932-5	9.07250000000002	-0.0476621331622558	0.831764892573074
HBB_17137-160	-237.11	0.0785043150199321	0.726473374544214
GSTA1_17138-8	-71.3375	0.121842312468822	0.587380100286292
PDGFD_17140-57	2747.1675	-0.265476186811304	0.238733889641473
S100A8|S100A9_17145-1	-124.9125	0.314802554725506	0.163151557664201
BLVRB_17148-7	-4929.7375	0.31515860498308	0.16268206013714
HSPE1_17150-8	-815.707499999997	0.0994057500566611	0.657871716476948
IRF3_17151-84	236.892499999999	-0.0345787525547386	0.877503886850965
KIR2DS4_17152-10	3.27500000000002	-0.0624212042615975	0.78086386400897
KIR2DL3_17153-46	107.235	-0.258627016649563	0.250959718326793
PTGES3_17154-2	27.8700000000001	-0.0596634413653143	0.79030958926058
VPS28_17155-1	134.3875	-0.116554927148507	0.603669813417322
DCLK1_17156-72	-210.96	0.182373289158479	0.41721362972338
UBE2G1_17158-17	7.90250000000008	-0.00932667050046231	0.966836356570161
DDOST_17161-1	43.025	-0.0387454332895555	0.862884271129432
ANXA3_17163-117	3.67000000000001	-0.0324055881511151	0.885146127014811
ANXA4_17164-15	-169.2675	0.117354582327518	0.601192934472893
PPBP_17165-1	2340.7	-0.179670182405693	0.424122224416979
FGF8_17166-4	99.7	-0.110908470216598	0.621290750839759
CALCB_17170-15	6.56500000000001	-0.1469194005044	0.513086998097148
STATH_17172-19	-2547.9075	0.481180457445687	0.0344982222405416
MAP2K6_17175-5	-624.2575	0.279927180969852	0.214357452987282
PSIP1_17176-13	-56.4775000000004	0.012754211228476	0.954660337740503
BAG1_17195-43	-13.195	0.0234071175794288	0.916898594835721
CLPP_17196-5	-6.10249999999998	0.0115646527181151	0.95888505926323
HIF1AN_17199-43	25.0925	-0.280390605996485	0.213607166324161
KIR2DL1_17200-50	82.37	-0.297278838266259	0.187567768473024
PDCD4_17202-37	-93.6375	0.207183886435262	0.357015967064955
PNMT_17204-17	2964.2875	-0.283317416279648	0.208913233622333
RAB5A_17205-21	487.494999999999	-0.059610793243325	0.790490227236381
SULT2B1_17209-27	191.89	-0.285177882130642	0.205969337037528
TCL1A_17210-2	-92.3775	0.590401348645506	0.00999959213549065
