	coef	cohenD	pval
HCN1_12774-12	297.6575	0.360087066235172	0.111359466480012
HMGB3_12775-6	-150.945	-0.407059193049828	0.0725301109935918
SF1_12777-11	-15.0575	-0.127573538735095	0.569960792445032
PRDM4_12779-30	649.8	0.277907593707774	0.217649789928322
TARBP2_12781-2	84.1224999999999	0.2472237705494	0.272290334071904
HNRNPM_12783-29	-1076.6175	-0.37874238068644	0.094295684900751
APBB3_12784-10	145.2475	0.307617438768315	0.172850055359951
ZBTB33_12785-49	-5.1925	-0.272219113437343	0.227122047140774
GPCPD1_12786-61	10.2275	0.028216617602721	0.899907382962425
ZNF134_12787-47	11.9	0.263009064757063	0.243087418874634
SGF29_12788-6	2.08999999999999	0.0341599624703624	0.87897573957588
CCDC51_12790-10	-8.01500000000002	-0.0830466293787113	0.71134967054638
PIWIL1_12793-4	15.2075	0.16645617271677	0.458862572295403
NLRP4_12794-6	-6.07750000000002	-0.0700649368840547	0.754858782119723
ZNF566_12795-2	0.75749999999998	0.0116865241459115	0.9584521762549
NUDT3_12796-44	80.42	0.232397443303124	0.301870233355015
SLC4A8_12798-46	-33.2175	-0.134762442168399	0.548472516852023
DNAJC27_12799-65	146.6625	0.300322652209775	0.183139904493405
TPPP2_12800-5	-851.8525	-0.33918364088856	0.133340766230353
IRF2_12801-33	-319.1525	-0.438004716628963	0.053708454082608
ZNF329_12803-9	-31.1	-0.496607865375504	0.0292589811886236
GMEB2_12804-5	15.7325	0.0893174076057161	0.690660961411831
ARHGAP30_12807-89	-39.1975	-0.133277636554787	0.552877135214032
CARHSP1_12808-103	35.595	0.0350102743838052	0.875987739441732
ZNF415_12811-55	-11.575	-0.174368032689713	0.437869861115048
ACYP2_12812-25	1425.7325	0.328369724690878	0.145986089980385
EHBP1_12813-18	-5.5	-0.0245928506052353	0.912705679256327
RNPC3_12814-17	-37.0025	-0.108440776406721	0.629062615120179
IARS1_12815-9	-7.65500000000002	-0.214574381446558	0.340218843771601
GEM_12817-1	6.75249999999992	0.00655088146731004	0.976703002547221
SLC14A2_12818-159	-8.78250000000006	-0.025150827937565	0.910733443801494
GRAP_12820-1	333.465	0.291652242070082	0.195964131348707
NLRP10_12821-6	183.3	0.0585241561794464	0.7942210743364
APBB1_12822-34	27.6425	0.0833246152552824	0.710427789256163
APPL1_12825-18	40.9975	0.323653274622514	0.151786292772113
SLC5A5_12826-5	-391.055	-0.144665523346348	0.519554722399963
RGS3_12827-37	-15.535	-0.11351759905898	0.613120044549014
SAP18_12830-4	-503.2975	-0.333755396554184	0.139575975991236
TESC_12831-21	402.39	0.198675785658802	0.377000949229717
ASH2L_12832-10	-8.115	-0.063489222101602	0.777214503398346
KCNF1_12834-3	40.2649999999999	0.0784629744980699	0.726611529456377
PYDC1_12835-101	16.35	0.299266083396562	0.184667872030469
DUSP15_12838-28	60.8325	0.265774233719932	0.238211771084354
STX10_12842-43	912.0475	0.264491877094559	0.240464050033341
ZNF410_12843-6	-49.91	-0.196968556467359	0.381094296658879
BAG4_12844-10	-58.595	-0.424317636988974	0.0614483755924614
SNX17_12845-18	484.76	0.295168638055864	0.190684457483365
FBXL5_12846-3	30.0875	0.408844597400045	0.0713112587440466
RNGTT_12847-27	144.9225	0.24325198239697	0.28000876782878
ARHGEF2_12848-9	66.5499999999999	0.373770304966255	0.0986202724402997
GSKIP_12849-25	22.055	0.199044452632317	0.376120654247037
POLM_12851-5	-178.18	-0.240841222870089	0.284766868903249
TMOD2_12853-112	352.9625	0.192935436053808	0.390874255535027
TEAD3_12854-3	32.37	0.1541875011521	0.492525170114189
CASS4_12855-16	41.7975	0.0554334581868017	0.804858630665108
TMEM237_12856-14	4.25750000000001	0.0213256413625134	0.924264611847004
ECI2_12859-33	764.755	0.187161887988303	0.405142229303836
ARPP21_12860-7	-36.2625	-0.293366076431742	0.193377417297956
TMOD3_12861-13	5866.4125	0.276566106731658	0.219857076969541
NEDD9_12862-14	-12.6975	-0.161366508343994	0.472665644719352
NIPAL4_12864-9	269.11	0.476266171016106	0.0363305394857653
DYNLT3_12867-40	-112.4	-0.204188185140523	0.363973765924481
DDX6_12869-68	5751.84749999999	0.304345327966127	0.177409800695321
TWF1_12871-10	121.9375	0.0997677980707016	0.656706890171458
CNGA2_12872-35	30.915	0.560219919695739	0.0143154477204672
SPN_12873-11	12.225	0.149552264275549	0.505586214048431
UBTD2_12875-28	-101.0975	-0.657157545027353	0.00433077994167154
SPEF1_12876-39	6.1025	0.250137482298373	0.266723288519138
OSBPL11_12878-60	-551.545	-0.14060528405311	0.531313292345772
RBL1_12879-5	24.5225	0.193343460849792	0.389877822252005
SV2A_12880-1	-90.39	-0.255002790783618	0.257606315982881
RDH16_12881-17	156.79	0.167707842915578	0.455503676970567
PARP11_12882-7	-116.3325	-0.184244210420136	0.41247177371498
NR1D2_12885-42	-7.4075	-0.169451841740248	0.450847205899074
SAP30_12888-18	-300.0025	-0.502228707867231	0.0275313056794037
MICALL2_12891-1	43.2174999999999	0.276768920086906	0.219522320536322
SYTL1_12892-10	27.345	0.202228632147505	0.368571454254571
IFI16_12893-159	-2579.99	-0.412223539684835	0.0690513624135913
PAXIP1_12894-3	-75.6975000000001	-0.305441654573412	0.17587198474896
DGKB_12895-28	62.9375	0.185782143583063	0.408598368796631
CUBN_12904-180	7.55749999999999	0.307798789088376	0.172599976928118
MTCP1_12916-3	6.8925	0.15496187245009	0.490361280440063
KRT17_12923-51	35.5975	0.206465995328571	0.358675508561196
AXIN2_12925-105	-7.0775	-0.0758034882730942	0.73551806444154
NR3C2_12931-16	122.655	0.115139769624969	0.608064587133002
ENOX1_12933-17	-20.5425	-0.14231989597177	0.52633099523554
HERC5_12934-1	-10.4950000000001	-0.031717535072192	0.887568070243932
RLBP1_12936-38	14.12	0.172877664460667	0.441780702373171
POLR1C_12939-1	58.51	0.419085583244771	0.0646461810618977
ALDH3B1_12940-35	-58.2225	-0.351624712354423	0.119879336058792
RAB18_12945-33	-315.4525	-0.121024122742012	0.589887231568208
PPARA_12954-71	13.2424999999999	0.0170525418423453	0.939406495479408
KIFBP_12956-40	1351.2075	0.224252786096054	0.319015571947083
UQCRB_12957-62	1.89249999999999	0.059803443756524	0.789829290915094
GCK_12960-9	-260.1725	-0.17487388272023	0.436547099592918
GPR107_12963-1	-1.465	-0.0535077735707956	0.811505253708061
CSRP2_12968-2	24.6850000000001	0.0537406531118462	0.810700708195388
STAU2_12970-35	24.9	0.28073308478185	0.213053934453591
KRT20_12975-11	-110.855	-0.426717284220818	0.0600269846027052
SORBS3_12976-49	42.4225	0.192349363915586	0.39230825240955
RBM22_12980-31	-441.955	-0.301955167447034	0.180797831286567
LIN7C_12986-12	21.9225	0.307526660719928	0.172975340124814
SRSF7_12987-12	-411.9975	-0.307411953426352	0.173133749115992
EWSR1_12988-49	-865.51	-0.261325893395565	0.24609003449627
MAP3K3_12990-39	-64.73	-0.194752603892424	0.386448692420851
CUL9_12991-49	-40.135	-0.233804711266511	0.298972319023867
NPLOC4_12993-21	1419.3425	0.232503368222627	0.301651446623126
LCN10_13007-66	50.6775	0.243783095481884	0.278967957708857
RPS10_13011-20	49.1825	0.226316792231663	0.314610328404702
PRKN_13013-41	54.6074999999999	0.184082901687169	0.412879324086001
TP53I11_13022-20	305.905	0.0884193970975038	0.69360973132702
FRS2_13025-4	6.63499999999999	0.150213129201651	0.50371275176757
CBX7_13027-20	-121.1425	-0.237148245540006	0.292163261378497
BECN1_13032-1	8.9	0.201529109576655	0.370221624584848
PPP1R8_13039-1	-92.66	-0.320164850983635	0.1561902002135
TRAF4_13041-47	1.77749999999998	0.0505765912786743	0.821648896287607
KCNA10_13042-7	1014.4275	0.329463305190744	0.144666237735308
ATAD2_13043-157	41.2775	0.32095566924189	0.155183281155363
TSG101_13044-5	1664.29	0.272977895806928	0.225841504712491
SLC6A14_13053-6	-150.065	-0.234686606559924	0.297165954847175
PFN2_13054-87	-99.2275000000001	-0.0835900472639705	0.709547943068608
PSD_13055-53	1234.355	0.226320910362376	0.314601579948637
SLC6A16_13056-18	3.01499999999999	0.0389007865890652	0.8623400754026
RFK_13059-33	-45.7675	-0.267132556731037	0.235842667209365
GMFG_13062-4	336.854999999999	0.118684828914097	0.59708297939996
EDC4_13066-42	-377.24	-0.199345105974504	0.375403718938959
PRKG1_13067-5	-257.525	-0.261232137266028	0.246258062240125
CCS_13068-139	-6.78500000000002	-0.0496342826300288	0.824916403568475
ANP32A_13073-14	92.5724999999999	0.286730623142678	0.203535975185261
FXR1_13076-4	740.2525	0.283967102381578	0.20788169542526
CETN2_13078-3	-458.72	-0.199568219267173	0.374872241546513
UNC45A_13082-9	278.8275	0.0365990562065795	0.870409611190203
VARS1_13083-18	140.52	0.573470279371222	0.0122478317220942
GLP1R_13085-18	18.115	0.325835882837503	0.149080296718648
BTC_13088-397	-92.6075	-0.308107381324023	0.172175068578311
HIF1A_13089-6	1.5525	0.0155298351132099	0.944807955703953
S100A6_13090-17	-157.825	-0.0746544158227374	0.739377596109413
SECTM1_13093-6	-109.875	-0.593291041720532	0.00965565257578617
RSPO3_13094-75	-43.5299999999999	-0.300358241828866	0.183088602958604
REG1A_13095-51	-1262.235	-0.51959406473227	0.0227473609801446
BCL2L2_13097-11	-5.45750000000002	-0.0616273136147292	0.783579742890405
VEGFD_13098-93	-87.4075000000004	-0.0278141424109005	0.901327585298033
SOST_13101-60	-65.5375000000001	-0.167758253458843	0.455368694860093
FAM3D_13102-1	-231.995	-0.101333786105136	0.651678415249358
CSH1|CSH2_13103-125	-25.0925000000001	-0.0335032199268497	0.881284741535082
EFNB1_13104-32	-199.5625	-0.257013378714842	0.253903809413204
SNAP25_13105-7	-1690.9725	-0.224794409070938	0.317855612725419
LYPD3_13107-9	-87.895	-0.175701663229756	0.434387582738092
NEGR1_13109-82	-251.7475	-0.555595314993245	0.0151078505862189
BCL6_13111-79	-73.33	-0.272015123227785	0.227467205057376
FSTL1_13112-179	-740.277500000001	-0.247736089711384	0.271305648165083
SPP1_13113-7	-148.9175	-0.308561679302569	0.171550986572058
LUM_13114-50	-569.86	-0.445615232269567	0.0497753408134509
CD177_13116-25	12.8725	0.0288634561999474	0.897625588873582
CHKB_13117-232	-520.9575	-0.230393357460806	0.306029938287731
SMOC1_13118-5	-135.7175	-0.51005568504063	0.0252751614373328
SERPINA10_13119-26	309.7475	0.139211730629499	0.535380546439272
FLRT2_13122-19	-506.5625	-0.219898682818088	0.328442981545149
FLRT3_13123-3	19.9574999999999	0.0304119694707858	0.892166578655284
ISLR2_13124-20	-266.5425	-0.326630204776569	0.148104864933853
VTN_13125-45	872.007499999999	0.382506113567321	0.0911261718653277
DSC2_13126-52	-89.055	-0.364407316184631	0.10720150771509
LDLR_13129-40	18.875	0.316289483769914	0.161197741212247
HK2_13130-150	-226.75	-0.521889780671853	0.022173448787487
HK1_13131-5	83.2374999999999	0.219141980290961	0.330099976256621
SEMA5A_13132-14	78.4174999999997	0.0472033445145013	0.833359971814301
LTBP4_13133-73	-1078.4725	-0.262232469714984	0.244469512626279
MDM2_13228-75	73.9925	0.254278819383842	0.258948816218814
MDM4_13229-20	25.12	0.128612450504011	0.5668302389896
IGHG2_13230-174	-63.06	-0.131133110374895	0.559269843379692
IGHG4_13231-90	341.5025	0.174612535711923	0.437230210033366
WNT3A_13236-25	-490.525	-0.184657169989775	0.411429529738568
SHANK1_13240-170	-45.4475	-0.190602054538329	0.396602820120982
SHANK3_13242-134	126.6675	0.127493414781875	0.570202578687207
SHANK1_13256-21	-5.17749999999999	-0.0408425183096346	0.855543975782671
WNT5A_13268-45	-60.585	-0.132696341378914	0.554606328699486
DEFB113_13374-4	73.0199999999999	0.026461234120304	0.906103886945544
SYNGR3_13375-48	19.0575	0.288245112803588	0.20118317251134
CYB561D1_13377-3	53.0299999999999	0.154737530364014	0.490987641426417
C5orf63_13378-80	-22.55	-0.0650092619540147	0.77202925499216
B4GALT1_13381-49	-763.9775	-0.203971219529732	0.3644810241773
FH_13384-110	-844.6125	-0.234107035843565	0.298352235436509
RNF34_13386-248	24.4675	0.147287525595237	0.512034702116429
EHF_13387-55	8.35999999999998	0.0776779380695335	0.729236739605385
PCSK1_13388-57	-17.0725	-0.0525929489104754	0.814667720259873
ATP1B1_13392-13	-35.5625000000001	-0.066446093694785	0.767137369813005
DERL1_13393-46	115.7425	0.0301949206633469	0.892931438286517
DEFB4A_13397-88	-148.2325	-0.0212911549582785	0.924386711371536
RELL1_13399-33	12.0275	0.221852960835781	0.324189066986989
ETV5_13403-5	-3.05250000000002	-0.0965948850628269	0.666943821643781
SPINK2_13405-61	49.1975	0.336229976756005	0.136705712255903
CD300C_13406-161	171.29	0.217420514415319	0.333890083574875
WFIKKN2_13408-23	-213.405	-0.455136749355348	0.045203602776777
RNF41_13411-21	13.3325	0.0506732541059426	0.821313889841291
WFDC6_13412-5	-56.5875	-0.286981033463027	0.203145552951936
TMEM132D_13416-8	-78.2400000000002	-0.083438702631236	0.710049567500433
TMEM167B_13421-17	95.15	0.421562617111904	0.0631151886170402
ENOX2_13422-66	-35.285	-0.105220572330097	0.639267693815446
PRXL2A_13423-94	-388.72	-0.31033637580277	0.169129568753088
MAN1C1_13427-66	33.9575	0.30117664491643	0.181911888642069
WFDC10A_13429-3	8.83249999999996	0.0376535483238146	0.866710952610044
SLC14A1_13430-50	23.4999999999999	0.110199978840841	0.623517752835769
SHISAL2A_13431-74	-63.7625	-0.221268972598461	0.325456396853525
ZFYVE27_13432-9	-5.9925	-0.086597469543978	0.699606851923352
PARVA_13434-172	6.50750000000006	0.0126244145439299	0.955121250228574
IL20RB_13435-31	712.2825	0.0843914426563635	0.706893900103045
MAZ_13436-54	-69.6475	-0.393693784864304	0.0822169935237378
CHRD_13438-115	-1703.665	-0.340944774504728	0.131365708716037
IQCF3_13439-6	27.7899999999999	0.137720962042303	0.539749173747399
DIXDC1_13441-30	-2.42	-0.0343464401856078	0.878320304006461
SPRN_13447-42	-141.4725	-0.216638707422961	0.335620778370336
SF3B4_13449-25	16.9825	0.239531969998667	0.28737416542862
USP8_13450-49	1505.93	0.306296141794325	0.174680439376223
FNDC4_13451-2	6.86249999999998	0.0898295025233938	0.688981547164723
SMIM13_13452-113	-7.17500000000002	-0.114588692545978	0.609779882115636
MRPL33_13453-2	-1330.585	-0.2392402035752	0.287957430815987
ELF5_13457-33	23.3425	0.258066764073687	0.251979137925843
TOR4A_13459-30	23.5625	0.0741549181283697	0.741057416242161
CHAD_13460-4	-1468.5975	-0.484000457996769	0.033483534443517
PXDN_13463-1	-245.37	-0.338710540734865	0.133875305840982
NRAC_13464-8	255.7425	0.22405301878513	0.319444112901329
RCAN1_13465-5	64.83	0.335394025213899	0.137670094539852
NEURL4_13468-5	101.0525	0.306428333585859	0.174496653601312
PTH1R_13470-43	-41.2725	-0.245083180289229	0.27643154053949
HDHD2_13472-35	-266.065	-0.0340894240147735	0.879223691603252
ITPKA_13473-55	45.51	0.197806749101058	0.379081135025833
GSTK1_13474-40	2022.72	0.243401106119679	0.279716262282595
UBE2D4_13475-10	2107.125	0.309124756948071	0.170779868033924
KIN_13476-16	-34.08	-0.353878560363201	0.117560854319963
LTB4R_13477-65	939.9	0.302897957526809	0.179455631483891
FAM171A2_13479-8	-56.2925000000001	-0.151002027291533	0.501481233091354
TCEA2_13481-24	12.92	0.0416799737021488	0.852616201558511
CNOT1_13482-14	727.969999999999	0.185855185468313	0.408414957840389
COL1A1_13484-69	10.995	0.256292089208192	0.255227700784927
TMEM87B_13485-20	184.505	0.267443300339012	0.235303083476795
PKD2_13486-9	2.45499999999995	0.00777157474975286	0.972363463874675
UNC93B1_13487-24	74.4975	0.147830710473825	0.510484091254806
ARFIP1_13488-3	1447.1175	0.289948061006116	0.198561816935809
MPP6_13490-1	-29.9775000000001	-0.0896891087015263	0.689441813422354
PDE6D_13491-40	-76.9575000000001	-0.065738450510126	0.769545467081622
HSPA9_13492-44	276.445	0.094843608605568	0.672621401325383
GRID1_13493-5	-23.335	-0.173276074610102	0.440733251811158
CERS5_13494-6	1375.71	0.222984160948689	0.321743547546853
HCAR2_13495-48	61.1224999999998	0.0575954748077412	0.797413409391294
HMGCS1_13496-19	1179.5	0.184149065575414	0.412712130029785
EIF3J_13497-34	1057.195	0.307351486486378	0.173217297500661
MIOX_13498-1	-77.25	-0.246473199694135	0.273737441130136
F8_13499-30	392.1375	0.0436905720691083	0.84559559776094
SLC35G2_13501-10	-71.7225000000001	-0.0713317429603152	0.750575256469061
SLC26A11_13502-2	291.07	0.167449973032209	0.456194522842257
ARL6IP5_13503-19	2457.7325	0.227849377944067	0.311365798457728
HNRNPR_13504-147	-107.0325	-0.0647300359883936	0.772980996828187
DUS2_13506-10	67.2925	0.202588627698996	0.367724047559273
TRADD_13507-51	111.5325	0.310489627715766	0.168921701843842
SCAMP5_13509-5	10.6325	0.176765565192403	0.431621329224331
ATP2A3_13510-7	-110.5225	-0.384688878650495	0.0893283753346793
SATB1_13511-29	-5.38500000000001	-0.0542846954378718	0.808821962043734
HNRNPR_13512-28	-4.89750000000004	-0.0780956787996138	0.727839383769828
PIAS3_13513-174	-8.60500000000002	-0.207928772736143	0.355299241255939
RAB35_13514-121	12.205	0.179174189489011	0.425397247056244
RPRD1A_13515-8	-70.6075	-0.310068985764734	0.169492717880687
EMC4_13516-46	-4.29750000000003	-0.0357900251765281	0.873249273175004
PTCHD3_13517-3	26.0775	0.379106583728654	0.0939850972205184
ASAP2_13518-5	90.2025	0.0463085859359201	0.836472802454608
ARHGEF25_13519-112	-8.28750000000003	-0.158801780532066	0.479708500336092
VSNL1_13522-20	-67.2025	-0.0792865609121699	0.723860919289921
HS6ST2_13524-25	15.94	0.112586415981885	0.616030575005692
KCNG4_13525-17	5.86999999999996	0.0183591472089237	0.934773860902388
SSB_13526-5	-28.4775	-0.353151547951519	0.118304764151066
NAP1L2_13529-39	-68.9350000000001	-0.136717231719413	0.542700771696001
UTS2R_13530-5	-5.09500000000001	-0.0294270938627104	0.895637997844521
CNEP1R1_13532-25	0.262499999999997	0.00350497616194291	0.987533912103944
MYOM2_13534-20	-55.6725	-0.0303051448366594	0.892543005910167
CERT1_13535-2	276.08	0.17910059050394	0.425586638247819
POLI_13536-56	4.1225	0.112455789753599	0.616439357929881
KCNN1_13539-131	35.315	0.442527505511327	0.0513403728143304
GPR26_13540-1	63.59	0.231653992571202	0.303408851597352
MYCT1_13541-1	-17.7125	-0.103205691657736	0.645688757677219
PTGR1_13543-7	267.325	0.260608435510118	0.247377933695831
ARHGAP45_13544-9	6148.07	0.367247144278249	0.104537294524188
EIF1AD_13545-97	91.9249999999998	0.109642082576276	0.625273862769475
HTR7_13547-5	-193.81	-0.107820507941801	0.631022767881055
PLPP4_13548-53	26.5075	0.449394402049796	0.0479155088008055
ADAM29_13549-15	-3.60999999999999	-0.0467703505422176	0.834866011924449
SWAP70_13552-7	-231.245	-0.19143391223719	0.39455466973919
DCUN1D3_13553-4	-29.785	-0.100648051124491	0.653878379203575
REPIN1_13554-78	-13.77	-0.149452864409582	0.505868322347703
HTR2A_13556-28	90.605	0.276478927600572	0.220001086402102
NECTIN3_13557-3	13.8	0.123369513221392	0.582713885345655
HTR6_13561-5	160.6925	0.315279582471488	0.162522772606559
ACBD7_13563-259	-23.06	-0.23655375707875	0.293366103699484
RBL2_13565-2	-21.635	-0.0822209859603566	0.714090275103985
SSU72_13566-2	-340.7825	-0.169053293881988	0.451908899568116
DPYSL2_13567-1	227.5575	0.0416911687275553	0.852577077267249
PSMD4_13568-30	38.0475	0.0964472293795804	0.667421772446951
HDLBP_13570-43	77.5949999999999	0.176067170465109	0.433436051475141
PSMD11_13572-43	51.5799999999994	0.0113253035035055	0.959735255069904
ARPC3_13573-5	53.2299999999998	0.0302131263097922	0.892867279386152
RND1_13574-50	681.7125	0.223145610344472	0.321395516871734
DVL2_13575-40	79.9900000000001	0.0987268208935518	0.660058335003447
GSTP1_13576-15	-308.4825	-0.151731270189017	0.499423213731015
U2AF2_13577-25	-12.735	-0.0339874347805118	0.879582218632301
ABLIM3_13578-98	227.175	0.288098523204075	0.201410015824546
UAP1_13580-2	-156.5825	-0.176930591815975	0.431193177413648
APAF1_13583-19	-3234.4125	-0.209937460753855	0.350696370285334
RACGAP1_13587-10	83.7999999999999	0.129291432753765	0.564788811486834
ANXA9_13588-11	-37.6625	-0.244362500879176	0.27783557287599
APBB3_13589-10	70.44	0.235216042880484	0.296085103681247
REXO2_13590-1	-19.6	-0.00686355725080016	0.975591374591489
PRIM1_13591-31	-19.7	-0.131936412543137	0.556870966795042
GGA1_13594-158	2810.885	0.224283748504216	0.318949185720225
THTPA_13595-20	-849.7975	-0.231872340932475	0.302956415830735
RAB27B_13596-3	36.9249999999999	0.161580158851152	0.472081580491902
RAB31_13597-20	805.4875	0.203038364941389	0.366667133973072
RABEPK_13599-15	8.36750000000001	0.133577966815416	0.551984792274202
SNU13_13602-6	-532.9975	-0.31251583512432	0.166191744561554
RFESD_13603-7	-177.005	-0.525705354852822	0.0212479422086081
NEURL1_13604-27	0.362499999999957	0.00241290985374697	0.991417858149105
ANXA10_13605-16	35.1	0.145161325017851	0.518128299817556
GTF2I_13609-11	0.929999999999985	0.0142551676399077	0.949331552740143
MAGEA10_13610-9	326.9575	0.233805104995855	0.298971510894522
CYTIP_13612-7	32.72	0.393752789511073	0.0821719858933885
AK5_13613-23	19.32	0.414817456158842	0.0673574670211926
CREBBP_13614-6	6.66999999999966	0.003566944205422	0.98731353020802
NCK2_13615-60	3398.1725	0.327571853756218	0.146954961061625
MAD1L1_13618-15	44.8274999999999	0.136004198730383	0.544802506477175
GET3_13620-10	-57.8775	-0.337639044658797	0.135092198747919
AP2A2_13621-31	2301.5925	0.180080224153347	0.423069873876047
PPP2R5A_13622-16	3660.71	0.275645882797377	0.221380656533
KMT2D_13623-4	-111.5925	-0.222450021260286	0.322896760036405
NADK_13624-17	-65.5775	-0.144752026904154	0.519305702786653
SSB_13625-19	15.6175	0.156138093941852	0.48708446059514
GRB14_13628-58	-22.05	-0.0696017444316177	0.7564269306086
ATG4B_13629-25	-4430.085	-0.272033032750774	0.227436886323043
RBBP5_13631-1	-120.705	-0.337659294996621	0.135069120035081
ZYX_13632-10	-154.185000000001	-0.0140260782542475	0.950144736248482
PIR_13634-209	180.0075	0.48635004948608	0.0326580805669724
NAP1L1_13636-20	5519.5125	0.38664267098306	0.0877439613294426
USO1_13639-101	258.395	0.236635293440371	0.293200929151227
BCL6_13640-5	450.1475	0.244284867796369	0.2779871129374
IFIT3_13642-90	57.13	0.218969779769085	0.330477822821734
HGS_13644-30	1930.85	0.261778221645072	0.24528053244497
DHX38_13645-14	27.045	0.393856138659455	0.0820932021898042
KCNIP1_13650-11	72.445	0.28227106282669	0.210582519023501
ZFP91_13651-54	80.0325	0.43959017988352	0.0528679506503563
TOM1L1_13652-2	85.4949999999999	0.229856650796143	0.307150478112031
MACROD1_13653-335	-78.3375	-0.244008294032961	0.278527452047053
ROCK2_13654-1	249.4775	0.105958650778558	0.636922415008627
NCL_13655-34	-217.8075	-0.29767562572486	0.186986033180557
PNKP_13657-2	540.385	0.286486006099964	0.203917902289458
PDGFC_13658-31	158.7425	0.381596362531488	0.0918841772234427
ATP13A1_13659-36	322.029999999998	0.0407368189296573	0.855913649612962
ANGPT2_13660-76	-652.815	-0.180908971131062	0.420947702104738
CST5_13661-193	-7.71000000000001	-0.0511823422397933	0.819550081648957
IL4_13663-2	5.58999999999999	0.255145565978538	0.257342142064144
PPP2R3A_13665-35	29.265	0.303083237920843	0.179192747683868
CA10_13666-222	-102.5425	-0.331427838510505	0.142318656389166
TYRO3_13668-44	-43.2825	-0.290707619294542	0.197400868106049
FGFR3_13669-6	114.84	0.0549496809248069	0.806527087753001
PLA2G2E_13670-81	190.52	0.238685818750412	0.289067933355537
ELANE_13671-40	-226.622500000001	-0.0278292200166361	0.901274375561113
HSPA6_13672-3	6.59499999999996	0.0384709262819883	0.86384601901066
CCT7_13673-21	-2877.095	-0.435420345553621	0.0551028793713257
INHBB_13676-46	-185.8025	-0.0560888503727166	0.802599751390761
CFD_13678-169	-3929.3075	-0.722906684890457	0.00179666804907578
NAB2_13680-3	0.0274999999999881	0.000128205852066692	0.99954399358399
CSNK2A2_13681-173	-16.2025	-0.293517564355039	0.193150009809412
CSF1R_13682-47	37.5624999999999	0.0289442505177567	0.897340638268654
CLCNKB_13683-18	-60.96	-0.374729399479709	0.0977737355767562
IL5RA_13686-2	-840.545	-0.241686047932347	0.283093136028361
CCL1_13687-5	38.7349999999999	0.298461113077704	0.185838427479937
CAPSL_13688-2	-45.3325	-0.211259985968025	0.347686962701796
ODC1_13689-2	42.1875	0.197809649704981	0.379074179988131
BGN_13690-26	-43.6650000000001	-0.0463702209833913	0.836258292170044
SLC5A8_13691-10	-117.6275	-0.199619394182063	0.374750404829131
CCN4_13692-154	253.165	0.418802254120658	0.0648232743029046
CDNF_13693-5	-12.015	-0.136928394984751	0.542079138592803
CRLF2_13694-24	62.02	0.239341370203099	0.287755098191907
GPD1_13697-51	185.095	0.123783296822585	0.581452651588748
KIAA0319L_13698-28	3.14749999999997	0.0194568608794417	0.930883595140337
KLK3_13699-6	-184.245	-0.218025378351605	0.332555122415229
ANXA2_13700-10	-1377.65	-0.201953806509361	0.369219209432829
CXCL13_13701-2	345.585	0.3217604723063	0.154163721099669
HMGCS2_13704-5	-39.6075	-0.264691150850395	0.240113053570137
IL12RB1_13706-12	19.195	0.28918919298873	0.199726784716508
SPARCL1_13707-27	-1488.38	-0.2588637045743	0.250529930471341
KLK8_13708-56	-165.6225	-0.235789244975601	0.294917931243629
SERPING1_13710-6	1123.5625	0.3316969543882	0.141999402863557
CLTC_13711-10	26.41	0.178064212519702	0.428258857889415
GZMA_13712-104	-47.6275	-0.281653689465682	0.211572039939951
SEC22A_13713-164	23.6325	0.0226505333142879	0.919575220735479
FCN2_13717-15	3204.41	0.572310320567629	0.0124174230302568
PAK4_13719-19	973.2825	0.21546352024443	0.338233359709405
PRTN3_13720-95	-65.48	-0.0969581482741328	0.665768551428832
C9_13722-105	7568.2825	0.469679241196904	0.0389187343949826
IL10_13723-6	-29.63	-0.270803706642249	0.229524813801351
FGF19_13724-27	136.525	0.0719924901698435	0.748344129780378
FGF16_13725-3	-13.4950000000001	-0.0777169087304728	0.729106342658062
CD80_13726-4	-5.42499999999999	-0.0522298432562702	0.815923800919758
SPOP_13727-44	92.0499999999999	0.273166195943364	0.225524539229936
ERP29_13728-19	-799.812500000001	-0.0548996037477175	0.80669984596319
SFXN5_13729-26	-71.9525	-0.189391050351054	0.399596149055676
CTSC_13730-18	909.357499999999	0.284499967046812	0.207038454624247
C7_13731-14	-1813.9	-0.204344422431472	0.36360876724109
CTF1_13732-79	54.0499999999998	0.0687929381527628	0.759167611922641
IL12B_13733-5	-32.215	-0.349370648624656	0.122234402535926
IFNL1_13734-22	-44.2475	-0.284447556118452	0.207121280826427
RAP1GAP_13735-1	79.3925	0.296036807011236	0.189397529747121
INHBA_13738-8	124.81	0.314634628785368	0.163373350455794
FLRT1_13739-3	-1.49500000000001	-0.0176813260997872	0.937176838652758
FRZB_13740-51	-265.7625	-0.387841794592473	0.0867830336287007
IGFBP1_13741-36	-1211.9625	-0.160637427824033	0.474661808960709
IL22_13742-66	-980.29	-0.329491058987567	0.144632863090765
CUL4B_13743-56	26.8425	0.0718126944665652	0.748951029137804
IL3RA_13744-37	-351.3375	-0.267064092702592	0.235961669889557
PKD2_13745-10	6.60249999999998	0.194149952673584	0.387912933313672
CA6_13747-9	-39.5575000000001	-0.0269040073713795	0.904540332296135
CCL8_13748-4	23.955	0.335130170392256	0.137975594058644
