	cohenD	fc_case_control	pval	padj
DGUOK	-0.299586172944497	-0.06121003864476617	0.184203959309053	0.5638826188335047
DKK1	-0.32137886472812	-0.10578116715976717	0.154646509731351	0.5397691044694675
DKKL1	0.101785285651062	0.017356415732938685	0.650231605658921	0.8315114258227664
DLX1	0.403620436195203	0.09088363606597726	0.0749266642360372	0.4484458342751669
DLX3	0.23069070857269	0.04704088877636223	0.305410317208834	0.6250198165271736
DLX4	0.526422043784659	0.14796375242920065	0.0210779788730212	0.4013546129800236
DMAP1	0.516053487225893	0.09220970096082301	0.0236582816059143	0.4013546129800236
DMPK	0.248017273215537	0.19985518377302697	0.270766266902816	0.6122664181369857
DMRTB1	-0.0548766419567275	-0.028167826482775996	0.806779063665777	0.9083316730782524
DMRTC2	-0.0205856251119403	-0.0035825371016823043	0.926885042610765	0.9644121381903552
DNAJA1	0.235698164337253	0.14548586180462472	0.295103182276616	0.6219094622064337
DNAJA2	-0.241808467317753	-0.18928509504254584	0.28285116846652	0.619883529443378
DNAJB1	0.0141768331808129	0.002491278646167381	0.949609605403459	0.9707120410790914
DNM1L	0.231860425988944	0.029480800771587334	0.302981092773158	0.6247133412506117
DNM2	-0.520331457035681	-0.09678625233688729	0.0225616001342719	0.4013546129800236
DNMT3L	-0.370614122582707	-0.17303664507809222	0.101448244708564	0.4832438638763691
DNTT	0.162826757275719	0.02606177218285376	0.468681803465421	0.7426945901371336
DPF2	0.220774174273401	0.03135351782997155	0.32653274021062	0.6396602962232626
DPPA2	0.135520533542005	0.0392351784339247	0.546230499219524	0.7825363131266744
DR1	-0.0730142309252269	-0.049557767157383324	0.744898277428308	0.8773125286463613
DRD2	0.249832410565009	0.03363962585173225	0.267302401496789	0.6105041817200584
DSTYK	-0.073825144405643	-0.011407400727970092	0.742167141960804	0.8758576303027295
DTYMK	0.130481053511648	0.016921774051587953	0.561220812969311	0.7926013235794656
DUSP10	0.0446917741512645	0.012252122292168868	0.842104220536706	0.9248211426085244
DUSP11	-0.229463025325187	-0.036753800273862235	0.307974050314876	0.6250198165271736
DUSP12	-0.395667929915125	-0.07319848189250375	0.0807221752994292	0.4525666162464706
DUSP13	-0.316959089640641	-0.03768900688788129	0.16032378694301	0.5401811922910695
DUSP14	0.506348314693641	0.08114038895144493	0.02632265669635	0.4195987849616187
DUSP18	-0.392437518121588	-0.05906679510549109	0.0831800949498861	0.4539659419298868
DUSP4	-0.350366208413018	-0.04592964269518284	0.121189726600543	0.5030024866732847
DUSP6	-0.108998503960246	-0.049231634513239544	0.627302373785459	0.822778163262228
DVL2	-0.303481692394558	-0.21512741112327582	0.17862839229167	0.5602179229725626
DXO	-0.0901255859052435	-0.011771347411519079	0.688011254001919	0.8493967170393659
DYNC1LI2	0.0478032013671143	0.006165832659059342	0.831274579661285	0.9191346371922482
DYRK2	0.18865778225982	0.032082106669673364	0.401415337124388	0.7069756228652664
DYRK3	0.160798517440257	0.04551291127267223	0.474220352731343	0.7475282132570041
DYRK4	-0.156443329383943	-0.030547444949494303	0.486236083549453	0.7486539288578858
E2F6	-0.154214468389676	-0.03552554272519998	0.492449725730834	0.7515109558546377
E6	0.210810110684846	0.04253477892229138	0.348708770327617	0.6593690325837749
E7	0.374406593233022	0.397232709174691	0.0980579946544004	0.4826435792667047
EAPP	0.096659773673304	0.06737266277022778	0.666733825443963	0.8397154825388969
ECI2	-0.171610683654325	-0.03196267899144546	0.445121330926929	0.7317653064175434
EEF1A1	0.406957861087055	0.05805491026767824	0.0725998060453144	0.4437282438363835
EEF1A2	0.274814503939004	0.04680010486911059	0.222763757504061	0.576099787918887
EEF1D	0.249816527354437	0.12392514788335945	0.267332576467479	0.6105041817200584
EEF1G	-0.288163165802787	-0.10927301487355028	0.201309959780825	0.5695798668783997
EEF2K	0.296931842488711	0.04293461528526082	0.188077618828318	0.5638826188335047
EFHD2	-0.0981949906885368	-0.022942863774460635	0.661773264541705	0.8376218206856487
EFS	-0.0346557672385271	-0.016995561116498154	0.877233262818564	0.940936411151158
EGFR_ext	-0.0068854205566976	-0.0011321180659506873	0.975513647737943	0.9846877572777982
EGFR_int	-0.0463760084052391	-0.0157614608517574	0.836238150671243	0.9207890296257396
EGR2	0.488483495269336	0.07597224701569828	0.0319240066782546	0.431913031529327
EHF	0.419940896946532	0.13402156422341402	0.0641140389622921	0.4378498606516846
EHMT2	-0.0476061936462047	-0.008178260063385265	0.83195934089406	0.9191346371922482
EIF4A2	0.133078172719735	0.028470060584007147	0.553470181513079	0.7873108628148803
EIF4A3	-0.146877867316434	-0.021672199879616147	0.513205793931798	0.7626432668666808
EIF4E	0.559386408085566	0.11322915093373605	0.014455445059779	0.3962627593902517
EIF4EBP1	0.303097558156662	0.0819981656343582	0.179172441674674	0.5602179229725626
ELF1	0.230214596373627	0.16618201500523772	0.306402849706194	0.6250198165271736
ELF2	0.759446722649391	0.16831984615243512	0.001077140554903	0.3962627593902517
ELF4	0.10523866417952	0.08237018458509748	0.639210162016923	0.8255702963282835
ELF5	0.428556932654932	0.1030091727778471	0.0589562075449461	0.4378498606516846
ELK1	0.0016474909850024	0.0009989657308019488	0.994140208072026	0.9959961014287256
ELK3	0.451886579098297	0.06587650430407233	0.0467218800398619	0.4378498606516846
ELL3	0.0915169407876743	0.024203983963768893	0.68345868311808	0.8481369670341588
ELMOD1	-0.0352283054896388	-0.0060876283631520365	0.875221865453129	0.9403411827631374
ELMOD3	-0.0860243071238113	-0.011254771331863731	0.7014974714457	0.8551073004667891
ELOA	0.594643450353758	0.11827701327452704	0.009498407372548	0.3962627593902517
ELOVL4	-0.143607211483418	-0.11283847865632482	0.522606384221781	0.7655071131859579
ENO1	-0.135732449677904	-0.061718064003499676	0.545604596735365	0.7825363131266744
ENO2	0.104415144398509	0.08688813090325036	0.641831179225582	0.8260177446468321
EPAS1	-0.286420234657479	-0.05560449079432352	0.204020683623879	0.5712579141468612
EPCAM	-0.444245726407771	-0.34039467420979036	0.0504643786289537	0.4378498606516846
EPHA10	0.0845874753983639	0.054347263301751325	0.706245234311716	0.8586059504540011
EPHA2	-0.369533564036133	-0.07007237888193416	0.10243143196428	0.4832438638763691
EPHA3_ext	-0.0043802356485246	-0.0008066580292181221	0.984421254852995	0.9893372161756068
EPHB3_int	0.332933814682946	0.07016415311201506	0.140539314142611	0.5191323430470078
EPHB4	-0.0104142169842716	-0.001903289668446142	0.962971957308697	0.9799759890307624
EPPIN	-0.456461026318843	-0.3476253127260625	0.0445972481694792	0.4378498606516846
EPS15	0.22849852016645	0.34906606888301117	0.309998349840254	0.6250198165271736
ERBB2	-0.331427522361952	-0.05016528402961392	0.142319031767883	0.5191323430470078
ERBB3_ext	0.411965127905668	0.11114802855671127	0.0692220491078591	0.4431471468888033
ERBB3_int	0.129036461376382	0.08090059783487055	0.56555498544717	0.795929656092608
ERCC2	0.45262346203811	0.08991406577002398	0.0463738719919751	0.4378498606516846
ERCC3	0.479244098434847	0.09792175372312063	0.0352103707750859	0.4338122727672443
ERCC5	0.0250630774118844	0.009294132501289208	0.911043571362575	0.9549349934204072
ERG	0.02362199802824	0.008162970495624118	0.916138569559993	0.9590267210608509
ESR2	0.816517719921245	0.16179932686268017	0.0004697884340624	0.3962627593902517
ESRRG	-0.106719639367201	-0.03342846144079572	0.634508214234736	0.8241874673502685
ETNK2	0.256595667477989	0.042142421107851075	0.254669902836018	0.6043729118043291
ETS2	-0.483592023278635	-0.15822070460251472	0.0336288661257346	0.4338122727672443
ETV4	-0.312572645332044	-0.15595284529908185	0.16611569308418	0.5449539558291185
ETV6	0.0869330510290292	0.03765827989371495	0.698500790514634	0.8548107976354352
ETV7	0.294598461986228	0.06886738680328373	0.191533219359058	0.5668538293530945
EWSR1	0.106127169834415	0.022872213109625818	0.636387456187502	0.8246424640042731
EXOSC10	-0.0176257302823258	-0.0042379835495857995	0.937373960374506	0.9673849674609069
EXOSC4	-0.213435486109351	-0.04115982361555583	0.342773143734931	0.6524658228746799
EXOSC8	0.116157862978032	0.015740334988126884	0.604901427887798	0.8173328962528706
EXT1	0.268315619048113	0.07484516604991522	0.233793126470063	0.5881358337762523
EXT2	-0.0213778504109203	-0.004819083595773603	0.924079768551753	0.963368392371048
EZH2	0.0824689537859647	0.01869553273923419	0.713266784554415	0.860839222738087
EZR	0.231070481763345	0.03632320866269578	0.304620179078925	0.6250198165271736
FADD	-0.287641719115631	-0.20974998440307105	0.202118126867401	0.5695798668783997
FAF1	-0.27575942268041	-0.19356988508709042	0.221192256862512	0.576099787918887
FAIM	-0.235247836043154	-0.05209346788155159	0.29602028299325	0.6219094622064337
FAM133A	0.167723627143902	0.04181437031723986	0.455461409763248	0.7369777585113862
FAM46D	0.394354313560742	0.07966548078251082	0.0817143157636554	0.4525666162464706
FAM50B	-0.341853033525012	-0.19019234028292253	0.130356197873602	0.5119907920642589
FANCC	0.110505369322497	0.024804196257187588	0.622557386606953	0.8189743625317523
FAP	0.0273329244393031	0.005023783093596292	0.903026067248791	0.952109998867422
FAS	-0.143660439883747	-0.037075927232491764	0.522452675276721	0.7655071131859579
FASTK	0.140479458266802	0.02638799131544476	0.531679873169977	0.7728455615206933
FASTKD1	0.21942053505793	0.02958010609525887	0.329489368452127	0.6414484682078893
FBXO9	0.453420732441197	0.05365876575949651	0.0459998522692812	0.4378498606516846
FEN1	0.0592718602177402	0.017311573169799182	0.791653395335116	0.8987026708996747
FES	0.0752163090185958	0.03533518134972462	0.73748945288356	0.8736964608219423
FGF1	-0.178930516552088	-0.09039368511524047	0.426024478942894	0.7189721290336052
FGF13	0.340011120858491	0.06233317285317035	0.132409874315634	0.5136588858744534
FGFR1	0.0353617148610805	0.010901735049460366	0.8747532994198	0.9403411827631374
FGFR1_ext	-0.232773343356428	-0.13600218619621174	0.301094302741471	0.6247133412506117
FGFR1_int	0.216346174395087	0.05296267424140286	0.336269872954887	0.6468273541904039
FGFR1OP	-0.369745199730891	-0.2468526556207392	0.102238260988374	0.4832438638763691
FGFR2	0.0069406495076638	0.0009920674796912224	0.975317302798714	0.9846877572777982
FGFR2_ext	0.181724597741076	0.03888855892604239	0.418865358623896	0.712868105057582
FGFR2_int	0.0711677493417985	0.011890109017557554	0.751129339512554	0.8795041720837905
FGFR4_ext	-0.297132001078316	-0.06579642479402979	0.187783393286658	0.5638826188335047
FGFR4_int	-0.163435012544185	-0.04882966407760614	0.46702797023891	0.740906078722366
FH	-0.155603504855229	-0.07551009474917184	0.488572268964587	0.7486539288578858
FIP1L1	-0.164281354509665	-0.19276246168796518	0.464732283107446	0.7395828751472396
FKBP1B	0.209544849882475	0.03357247546907797	0.351592987839749	0.6608255908682656
FKBP3	0.08421262637389	0.011966732908484334	0.707485786479739	0.8586059504540011
FKBP5	-0.323440622922063	-0.09217335949749199	0.152051963607345	0.5333413102567003
FLCN	-0.298335979363298	-0.10511050929725678	0.186020892960557	0.5638826188335047
FLI1	-0.115862023350835	-0.06949529436249928	0.605819809822771	0.8173328962528706
FLT1	0.279101574338103	0.04529195639948862	0.215698909031554	0.576099787918887
FMNL2	0.497991566480159	0.1262074460566835	0.0288250752514392	0.4285084388638474
FMR1NB	0.113974786640811	0.018960126149286636	0.611693315733118	0.8173328962528706
FN3K	0.232648872655257	0.037578723333082396	0.301351084315619	0.6247133412506117
FOLH1	-0.224561416059844	-0.06683271435784084	0.318354253194278	0.6306052958025858
FOS	0.22643914340127	0.09020666225135134	0.314350478103584	0.629380787763234
FOSL1	0.290852156501074	0.10863472479862267	0.197180524476058	0.5674054286882062
FOSL2	0.255266873531797	0.11937797444738224	0.257117839874103	0.6043729118043291
FOXA3	0.535004078545623	0.16874540012978156	0.0191345970849054	0.3962627593902517
FOXI1	-0.251167654161236	-0.14775414269623094	0.264774233146396	0.6090695958522452
FOXN2	0.266365667046377	0.12480332597081126	0.237178132458704	0.590195971033251
FOXR2	-0.263340035537616	-0.3632998686898185	0.242500099944848	0.5964702236174609
FOXS1	-0.0465430150566753	-0.00931031555192172	0.835656978053067	0.9207890296257396
FRK	-0.44020713423768	-0.0741634548893089	0.052543925482228	0.4378498606516846
FSCN1	-0.127614599961823	-0.02478376993937359	0.569836903252341	0.7984659827991898
FTH1	-0.430009398447547	-0.21640243306283743	0.0581222509051247	0.4378498606516846
FTHL17	-0.568122217156533	-0.34934367302695096	0.0130475284087801	0.3962627593902517
FTSJ3	-0.0938773335395098	-0.027683417905816996	0.675762223614558	0.8420876006342402
FUS	0.17975706292236	0.04736679874683185	0.423899119964465	0.7176420432626589
FYN	0.250746688420393	0.023954412722986373	0.265569475955451	0.6090695958522452
FZD1	-0.420965678363164	-0.14274997068821113	0.0634813200579271	0.4378498606516846
G6PD	0.34741791976408	0.0933008490416609	0.1243042964538	0.507430587683303
GADD45G	-0.0162192092428523	-0.0033038732770787867	0.942362220038379	0.9682144015326056
GAGE1	-0.145161221187426	-0.18030207119380964	0.518128598321696	0.7638134988695273
GAGE2	-0.297241442843575	-0.2972449572754571	0.187622664536477	0.5638826188335047
GALK1	-0.0360867301187806	-0.008710074344030368	0.872207657035565	0.9399292689606824
GAPDH	-0.17869671038093	-0.04248984858496938	0.426626829817534	0.7192347602159475
GAS2	-0.274589484837743	-0.053218378954009514	0.223139186278772	0.576099787918887
GAS7	-0.173030625979807	-0.07222950253653862	0.441378383210618	0.7293224094975705
GATA1	0.115945613082445	0.032691422318893396	0.605560255764279	0.8173328962528706
GATA3	0.53076098575358	0.088978881349632	0.0200745423282728	0.4013546129800236
GATAD2A	0.255095653806669	0.06919961757579116	0.257434471706515	0.6043729118043291
GCLC	0.373823503561519	0.05962089008301854	0.0985731613878123	0.4826435792667047
GDF15	-0.0885897228221039	-0.011217583967839395	0.693050072640696	0.8517638297339851
GEM	0.16556551906995	0.03390714893998539	0.461261260807385	0.7385241459115266
GFAP	-0.540351000369865	-0.3951297693814554	0.0180060837377189	0.3962627593902517
GGPS1	-0.309654875815623	-0.2231560587135448	0.170056306867783	0.5519972864055054
GIPC1	0.0404532843830646	0.02257332032143419	0.856905444499136	0.9315447438511876
GK	-0.420682821443851	-0.07069505969937101	0.0636554335257148	0.4378498606516846
GK2	-0.57696273109665	-0.12094265581473909	0.0117497750479173	0.3962627593902517
GLRX3	0.236525972022743	0.06459798642546948	0.29342240458468	0.6219094622064337
GLS2	-0.526025734361742	-0.7459064485248837	0.0211718141409467	0.4013546129800236
GMEB1	0.280628215396229	0.18425860992564783	0.213223225788494	0.576099787918887
GMEB2	0.0723857696471091	0.0801801676312078	0.747017171572208	0.8773372182550684
GMPS	0.255615921471183	0.0772136463554328	0.25647320884982	0.6043729118043291
GNA15	0.176933398823032	0.02351031711818346	0.431185896971898	0.7218114790045184
GNAI2	0.19131187013596	0.0315458481582638	0.394854745647188	0.7028433300225538
GNAI3	0.106904236247943	0.024431886324851222	0.633923184740597	0.8241874673502685
GNAO1	-0.242880774016735	-0.12137441372216017	0.280737811339609	0.619698090899551
GNAZ	0.611262499371147	0.10083392317625232	0.0077473915816799	0.3962627593902517
GNB1	0.315137938377474	0.04438039657354096	0.162709283254541	0.5423642775151367
GNB3	0.0290780037724921	0.004933670214757036	0.896868938353578	0.950774018798892
GNG11	0.0217578479052044	0.004042559011935383	0.92273453461973	0.9628014262720448
GNG2	0.208076858745788	0.047501497144971976	0.354958583869094	0.6621851109303526
GNG3	-0.550486376147264	-0.08578242945126599	0.0160288256259908	0.3962627593902517
GNG4	-0.0102538865105655	-0.0022514002402062644	0.963541609090495	0.9799759890307624
GNGT2	-0.346025228114334	-0.2285323556220332	0.125797506438514	0.5076039733483898
GOT1	-0.0865932090804387	-0.028804238027392324	0.699620898401883	0.8548107976354352
GP2	-0.476914825903922	-0.19449634137978783	0.0360839400495326	0.4338122727672443
GPA33	-0.255601146441564	-0.06602058339610388	0.25650047255946	0.6043729118043291
GPAT2	-0.229301874829368	-0.03918600553938721	0.308311650560064	0.6250198165271736
GPATCH2	0.007968495115518	0.0015168433650823894	0.971663490839499	0.9845048585598448
GPC3	0.0737039989614972	0.02081685541016693	0.742574947430575	0.8758576303027295
GPHN	-0.0034889015500569	-0.0009296308674023075	0.987591079687456	0.99159019811044
GPX1	0.0181427794407868	0.0030830967158663085	0.935540852431565	0.9667655792136198
GRAP2	-0.432751355683087	-0.13762268248601112	0.0565751317367186	0.4378498606516846
GRB10	0.397023151772579	0.24979748240834906	0.0797090820382215	0.4525666162464706
GRB2	-0.202603043917712	-0.0724561941030289	0.367690138472255	0.6745056910543956
GRB7	0.331702029991714	0.16309404593189444	0.141993387040702	0.5191323430470078
GRK2	0.2243431173304	0.10120865703896054	0.318821919327842	0.6306052958025858
GRK3	0.393606478138669	0.06648077554508174	0.0822836268229851	0.4525666162464706
GRK5	0.437412728423113	0.09152920115514614	0.0540251881075829	0.4378498606516846
GRK6	0.430267231808933	0.07879699655042366	0.0579752607627937	0.4378498606516846
GRM3	-0.0118683391447742	-0.002152234658100296	0.957806399050676	0.9766107045418546
GSK3B	0.131860977698315	0.03300699466925866	0.55709601796698	0.7902419285699012
GSTT1	-0.139169646223595	-0.12299938806688221	0.535503623228491	0.776723418058359
GTF2A2	0.0827160787249752	0.02085097727391563	0.712446431915806	0.860839222738087
GTF2B	0.239032815509097	0.10247245672734236	0.288372511356261	0.6209939754175416
GTF2E2	0.232090091336761	0.05758863877519429	0.302505674662005	0.6247133412506117
GTF2F1	0.535831363464595	0.17433168106862096	0.0189559698521653	0.3962627593902517
GTF2F2	0.407787548358497	0.0798554855367954	0.0720307970590576	0.4437282438363835
GTF2H1	0.464682872948395	0.10675480013325009	0.0409870282422835	0.4378498606516846
GTF2H2C	-0.239871780800491	-0.03258714692008598	0.286695880363937	0.6209939754175416
GTPBP1	0.0941054592093911	0.03034419915898193	0.675020192542008	0.8418144926356568
GUK1	-0.291043089032523	-0.2208944669153224	0.196889733657196	0.5674054286882062
H2AFY	-0.0517623307491032	-0.00645323238866387	0.817541762922166	0.9136609842945728
HAGH	-0.171250261353016	-0.020911992499469175	0.446074326410214	0.7320893634255295
HAGHL	-0.441092927883835	-0.3570200658244395	0.0520816655529037	0.4378498606516846
HAND1	-0.0283195558376629	-0.004818849656644333	0.899544200115671	0.9515546400697964
HBG1	0.0954624052877618	0.016692259821088004	0.670613087429411	0.8400259278640789
HCFC2	0.121184459897286	0.01507505433901082	0.58939552389973	0.8103559295290907
HCLS1	0.406880170822696	0.4088126036748439	0.0726532784229359	0.4437282438363835
HDAC1	-0.104492934669074	-0.025232294071546296	0.641583400743709	0.8260177446468321
HDAC3	-0.447176553489637	-0.18729852863573856	0.0489996205867445	0.4378498606516846
HDAC4	0.399870543953162	0.3525839565338948	0.0776148207371253	0.4525666162464706
HES6	-0.176796071696372	-0.1097884119929194	0.431542162986896	0.7218114790045184
HEXIM1	0.46563411655863	0.42997534438760365	0.0405860887829389	0.4378498606516846
HEYL	0.451857613945824	0.11348238558157452	0.0467356050622781	0.4378498606516846
HIF1A	0.380901956889839	0.09791912237991941	0.0924662251150521	0.475624991805859
HIF3A	0.656306602600317	0.13790510565921474	0.0043788204177748	0.3962627593902517
HINFP	0.357758269453728	0.11960152239738066	0.113654033645801	0.5030024866732847
HIPK1	0.290988493084792	0.048100510193026996	0.196972850754627	0.5674054286882062
HIPK4	-0.116291291903212	-0.03683063859910015	0.604487429646998	0.8173328962528706
HIST1H1C	0.371349398305021	0.07280011602918171	0.100783616226794	0.4832438638763691
HIST1H4A	0.246407766592617	0.05559967254058252	0.273863850161805	0.6140958200007047
HK2	-0.110986751364897	-0.018390735536094462	0.621044905893352	0.8188419559659911
HLX	0.0034034918587823	0.0009275185923025319	0.987894830912513	0.99159019811044
HMG20B	0.248979714514628	0.07940524254199274	0.268925733041094	0.6113618258901921
HMGB2	0.28119085454111	0.07872349751434057	0.212316111884106	0.576099787918887
HMGN5	-0.124571994996411	-0.12345752746252132	0.579052269463206	0.8055622218112732
HNF1B	0.492889537751786	0.11248539420066653	0.0304534851711286	0.4285084388638474
HNRNPA2B1	0.121682103227408	0.2889508806806261	0.587870624195863	0.8096421770362184
HNRNPUL1	0.380023772252446	0.08510065272796309	0.0932066338054689	0.4763483985717625
HOMER2	-0.173620564565833	-0.06915742286340514	0.439828732469168	0.7286912552804444
HOOK1	0.123583989844368	0.1229199603033088	0.582059987094176	0.8057752185912497
HOPX	-0.121510444390389	-0.037118153352332844	0.588396418325391	0.8096737038494697
HORMAD1	-0.38349243417665	-0.0728822785025128	0.0903101665331497	0.4716790032511692
HOXA1	0.415533267420728	0.1183155402790197	0.0668962067416303	0.4431471468888033
HOXA9	0.571565836669535	0.09061101541410573	0.0125273839472935	0.3962627593902517
HOXB13	-0.258254160695832	-0.07153355092648936	0.251637829297742	0.6043729118043291
HOXB6	0.312633789106291	0.0643049688008402	0.166033870100825	0.5449539558291185
HOXB7	0.59310495797938	0.09824082659294862	0.0096774727662824	0.3962627593902517
HOXC10	0.547850907030961	0.12183219210729809	0.0165233183955406	0.3962627593902517
HOXC8	-0.186553197281284	-0.030172280247244172	0.406664745669245	0.7071674088533318
HPCAL1	0.111079207995223	0.018642079858175137	0.62075459785203	0.8188419559659911
HPRT1	0.0441666231864825	0.017100388858353348	0.843935129353452	0.9254782609792804
HRAS	-0.426605861861852	-0.2443442107889959	0.0600923631761046	0.4378498606516846
HRH1	0.571463278419393	0.12993201130084878	0.0125426005639046	0.3962627593902517
HRH2	0.418947546579612	0.09683662776756383	0.0647324091865347	0.4397433704232947
HSBP1	0.0378266770382708	0.015093710093196861	0.866103981060648	0.9371151945615884
HSF1	0.176292686296691	0.07872243385891375	0.432849575658749	0.7218114790045184
HSFY1	-0.128305523918124	-0.015699102931887574	0.567754226127068	0.796934877126922
HSP90AA1	-0.0913348159795758	-0.15704611626891188	0.684053940558503	0.8481369670341588
HSP90AB1	0.320132651012382	0.6778814051068078	0.156231306014144	0.5397691044694675
HSPA1A	0.503623577934019	0.07332547570310259	0.0271167098506818	0.4238631345592009
HSPA5	0.143467040055177	0.02307323635901022	0.523011273920218	0.7655071131859579
HSPB8	-0.356475202246777	-0.14111112596398587	0.114934367975384	0.5030024866732847
HSPB9	-0.15934000452039	-0.056360347734095366	0.478225692572947	0.7482442808964477
HSPD1	0.226279106848672	0.10019391379081542	0.314690393881617	0.629380787763234
HSPE1	-0.233944869498072	-0.21382992628097197	0.298684738193245	0.6219094622064337
HTATIP2	0.635216214706062	0.10934932628441939	0.0057386425589907	0.3962627593902517
HTR1D	0.28491532662816	0.0688143374572127	0.206382918660545	0.572911645763633
HTR2B	0.259749043817823	0.044263730751068965	0.248926939478957	0.6017603191608419
HUS1	0.354708885543793	0.04876687776442117	0.116715813070288	0.5030024866732847
ICL_2	0.124707379323433	0.3445730262409615	0.578640708281428	0.8055622218112732
ICL_3	0.142207625128047	0.35552662859522394	0.526656484496749	0.7680407065577589
ID1	-0.387756697872588	-0.22074887483736566	0.0868509399266819	0.4641758714168688
ID2	-0.124291721892139	-0.03164405446941768	0.579904729862898	0.8055622218112732
IDI1	-0.422225071422044	-0.05707221920428311	0.0627109575674915	0.4378498606516846
IDO1	0.251915879258512	0.12755320944901538	0.263364899703135	0.6090695958522452
IFI16	0.243755425482088	0.11175258228308502	0.279022115655601	0.6180739870669613
IFI35	-0.269332162644187	-0.20926976452313242	0.23204236772913	0.5864807096450538
IFIT1	-0.156914222062999	-0.03235903256295207	0.484928874710122	0.7486539288578858
IFIT5	0.381599367948581	0.1507786892173314	0.0918816646317981	0.475624991805859
IFITM1	-0.493673815446281	-0.1161663327580045	0.0301980429130199	0.4285084388638474
IGF2	-0.196825318295733	-0.03943255632292264	0.38143899268622	0.6853981899830516
IGF2BP1	0.0825656996291226	0.019338866951128224	0.712945588023565	0.860839222738087
IGF2BP3	-0.252383689665928	-0.04113732005840293	0.262486432010367	0.6090695958522452
IGHG1	0.0620251001964345	0.05015553118606234	0.782218587247119	0.896415647080542
IGSF11	0.0514564645047668	0.008864835118453688	0.818600730782334	0.9136609842945728
IKBKB	0.224652417847243	0.04007434879360697	0.318159433408312	0.6306052958025858
IKBKE	0.137932096971985	0.01907321476376538	0.539129348704699	0.7791892461751304
IKZF1	-0.03291331752562	-0.043566591522827845	0.883359622081253	0.9443618801798256
IKZF3	0.335213953915375	0.074930148528779	0.137878529169251	0.5191323430470078
IL13RA1	-0.345531139047457	-0.2740576124832422	0.126330667233406	0.5083173102645262
IL13RA2	-0.430609054229691	-0.22807357769948897	0.0577808742283586	0.4378498606516846
IL18	0.454676337704216	0.07506513182531059	0.0454160674090127	0.4378498606516846
IL1A	-0.0985894458567061	-0.062052357985950796	0.660501138048571	0.8368326929650811
IL1B	-0.343578889513058	-0.1667131886629972	0.12845486099767	0.5087668464318454
IL1F5	-0.230934493299832	-0.09240262953937388	0.304902951127308	0.6250198165271736
IL1RN	-0.33944974777201	-0.13140994580728954	0.133040841869346	0.5136588858744534
IL21R	0.0657794109318977	0.023268731345420998	0.769406017442845	0.8895324136622221
IL24	-0.43397961677964	-0.11278669124236529	0.0558935109968699	0.4378498606516846
IL37	-0.220054710248495	-0.029775265585648678	0.32810200425885	0.640513099638055
ILF2	-0.183193542640251	-0.1772658780016318	0.415130674232717	0.7102660845001852
ILK	0.309042183631093	0.13698681226766257	0.170892783927225	0.5529924798109425
IMP3	0.147986696532181	0.02847128662223191	0.51003926626473	0.7626432668666808
IMPA1	0.0951893533174888	0.021633258685777614	0.671498987056565	0.8400259278640789
IMPDH1	-0.297561190549759	-0.1739791306715258	0.187153668540995	0.5638826188335047
INA	-0.378498242108752	-0.10628545019009912	0.0945043522981776	0.4774989725892755
ING4	0.160425134921827	0.08708901184579243	0.475243935829037	0.7475282132570041
INHBA	0.333589004913717	0.078900830884669	0.139770657467688	0.5191323430470078
INPP1	-0.176697267901734	-0.022018102727861245	0.431798595959882	0.7218114790045184
INPP5B	0.0341523738768166	0.00959769940659593	0.879002413908376	0.9415794320641953
IP6K1	0.419831784280548	0.09254174217734633	0.0641817187042221	0.4378498606516846
IP6K2	0.634203692110981	0.19875960968067172	0.0058127949400172	0.3962627593902517
IPMK	0.102787342635814	0.018153781841340307	0.647025363476154	0.8300484742602454
IRAK1	0.313714158996936	0.05479740485133979	0.164593203859269	0.5449539558291185
IRAK4	0.128809479467099	0.01932964710990256	0.566237480654169	0.7961941867713643
IRF4	0.366106343016107	0.1398249664038096	0.1056010376115	0.484380827790641
IRF5	-0.14671947738414	-0.14585986284786126	0.513658964755079	0.7626432668666808
ISG20	0.577836906268639	0.16995258399035074	0.011628009147026	0.3962627593902517
IST1	0.0876417125665475	0.011926950672085376	0.69616721943948	0.8536399263500097
ITGB6	-0.411887006416888	-0.061614354648682874	0.0692737195614868	0.4431471468888033
ITGBL1	-0.42788490538788	-0.2478408478630301	0.0593454759695451	0.4378498606516846
ITK	0.481017298208916	0.0991742625764944	0.0345577408194225	0.4338122727672443
ITPK1	-0.516331013440662	-0.2266842323220624	0.0235857316652014	0.4013546129800236
ITPKB	0.0286384915998157	0.020896182099417446	0.8984190793074	0.9509892949933688
JADE1	-0.176516098437773	-0.04024661713048182	0.432269032544849	0.7218114790045184
JAK3	0.197097574522832	0.027910914196867278	0.380783987603708	0.6850213556002647
JUNB	0.377331634185164	0.0758315019511221	0.0955066764070784	0.4790210249700817
JUP	0.230170705718656	0.26607629398738086	0.306494456403803	0.6250198165271736
KAT2A	0.615962218680556	0.19864924848253318	0.0073087025847701	0.3962627593902517
KAT7	0.159865120055429	0.058498563344067965	0.476781462992354	0.7475282132570041
KATNB1	0.491012944952271	0.048424602481535066	0.0310723910217643	0.4285084388638474
KCMF1	-0.377690265034263	-0.19907764254928692	0.0951976290020043	0.4789630709163341
KCNIP3	0.292919268393473	0.06545650494165257	0.194049314710854	0.5674054286882062
