	cohenD	fc_case_control	pval	padj
CAMP_15481-45	-0.0025738416546994	-0.0012065220086542754	0.990845487119465	0.9997518299307576
A2ML1_15482-12	0.147232719771451	0.08290495278450788	0.512191293372391	0.9129002720090126
AGRN_15483-377	-0.383548240320083	-0.11281317676651059	0.0902641765585214	0.9055980789639853
AOC1_15486-126	0.400612974286776	0.4283129433172045	0.0770763334115384	0.9055980789639853
CES1_15487-164	-0.328227705708268	-0.09660154540095792	0.146158181037325	0.9055980789639853
CD248_15491-20	0.0174977889473862	0.0068131630879018	0.937827606755074	0.9889943669300952
CRIM1_15492-1	0.0418011800822486	0.007475905181798417	0.852192630088908	0.97192990412994
FGFBP1_15494-11	-0.0532055181986235	-0.04026829477239181	0.812549779366311	0.9601115208001656
FOLR3_15495-9	0.109952871296665	0.2881972931645459	0.624295313731308	0.928830474143646
HS3ST1_15497-9	-0.101900517052747	-0.02721570039289614	0.64986256679329	0.9309665026758658
ATRN_15499-11	-0.0606793664467183	-0.011689710378698117	0.786826166369542	0.9598434599137334
LEFTY2_15503-15	0.0995140271607766	0.04113182067899623	0.657523264865179	0.9322359943322124
LEFTY2_15503-20	0.250806289784591	0.1495502808965104	0.265456781745979	0.9055980789639853
BIRC7_15504-39	0.263595676650098	0.13078606102017895	0.242047152867244	0.9055980789639853
LRP12_15506-34	-0.344564858238903	-0.1673570869294316	0.12737854251834	0.9055980789639853
NAGLU_15509-2	0.398048420113404	0.17155792569188574	0.0789496637172204	0.9055980789639853
NPTXR_15511-37	0.343045553305423	0.21380519970132422	0.129040065563177	0.9055980789639853
PRSS8_15513-108	-0.0604885905554857	-0.01828655280388686	0.787479973134525	0.9600523069759062
BCHE_15514-26	0.0090572343849753	0.0027392721458204326	0.967793875272735	0.9968334107282748
SAA1_15515-2	0.0038022402689461	0.007643478414821417	0.986476737180899	0.9995326427301028
SAA4_15516-12	0.061112090205392	0.022699570576917932	0.785343750059544	0.958685281204673
CLSTN1_15521-4	0.215700205496168	0.11186714380340805	0.337706112373096	0.9055980789639853
GLIPR2_15522-2	0.234472206054955	0.06579580324822913	0.297604420291163	0.9055980789639853
ALAD_15523-9	-0.111015357480815	-0.03547867384796507	0.620955078048089	0.928830474143646
PGAM2_15524-30	-0.208415848010822	-0.14882928722822797	0.354179563665756	0.9055980789639853
ADH1C_15525-294	0.100877398601946	0.14981349319818457	0.65314224782599	0.9319402038675682
GSS_15526-33	-0.16236867731392	-0.057281468340430755	0.46992949116515	0.906771642037336
DLD_15527-90	-0.109874752836222	-0.06140990301361458	0.624541213977691	0.928830474143646
CSRP1_15529-33	0.105106207748021	0.023551531190346454	0.639631422579488	0.9289358360380758
EPHB4_15530-33	0.158614579636006	0.07777915579410605	0.480224837641107	0.9089532017831912
MSR1_15533-97	0.0106544592267458	0.0077095094204224736	0.962118416359515	0.9957785025869847
MDH2_15534-26	0.245909188836334	0.06854850345112509	0.274828378954577	0.9055980789639853
PRSS27_15535-3	-0.0553216894393644	-0.02361560194219065	0.805244019968271	0.9601115208001656
SLITRK1_15539-15	0.44590132446926	0.2126819919165189	0.0496324194506776	0.9055980789639853
VIM_15540-6	-0.100029631313987	-0.06754903913110111	0.655865016778018	0.9322359943322124
CKMT1A_15542-19	0.543639155194857	0.3283891580607958	0.0173419601344287	0.9055980789639853
KLK14_15544-25	0.271335079392127	0.1373239057425534	0.228620613451294	0.9055980789639853
PPP3R1_15545-13	-0.177509276233158	-0.05990057025531925	0.429693799863527	0.9055980789639853
PHGDH_15548-35	-0.348900138894655	-0.09869485353639236	0.122730615186275	0.9055980789639853
ACHE_15553-22	0.0123142988226095	0.010041608712855707	0.956222543461011	0.9932314422439208
AMY2B_15556-49	0.351078192764895	0.17940889962552883	0.120446991951464	0.9055980789639853
ENPEP_15558-63	0.0368198569621435	0.015653711797650616	0.869634904736398	0.9748514588749064
ANTXR2_15559-5	0.368858682191883	0.1497252505625755	0.103049409628394	0.9055980789639853
TCN2_15560-52	-0.0661873978419198	-0.07111700549144745	0.768017442853346	0.9569697658118028
GUSB_15562-24	-0.386066939502007	-0.2946497352215952	0.0882084275089028	0.9055980789639853
MUC16_15565-102	0.240740810017132	0.23255339410416043	0.284966255535147	0.9055980789639853
CNN1_15566-10	-0.0995598800193209	-0.07051421052943348	0.657375726495925	0.9322359943322124
CD247_15567-2	0.175011228720137	0.11262756729919847	0.43618835515625	0.9055980789639853
COL2A1_15569-15	0.172458822366722	0.054977366604632365	0.442883434872592	0.9055980789639853
CR2_15570-99	0.804761888036011	0.46228964294612446	0.0005590150448662	0.9055980789639853
NCAN_15573-110	0.285044759867998	0.15118170756948252	0.206178956593653	0.9055980789639853
CCNA2_15574-37	0.160096815500337	0.04691841881991582	0.476145003997955	0.9086553967009348
RNASE3_15576-158	0.266574825093241	0.12293271918231412	0.236813364621815	0.9055980789639853
ENPP6_15579-26	-0.151900104845745	-0.05133062253841047	0.498947392714687	0.9120356600831128
EPHA7_15580-2	0.186838685117565	0.15095432024407504	0.405950222833148	0.9055980789639853
FANK1_15581-16	0.12742069076015	0.3025169096582462	0.570422077647217	0.9237982557092264
FCN1_15582-25	-0.191785374674367	-0.09903910451620317	0.393691283262019	0.9055980789639853
FCRLB_15583-18	0.118707624915036	0.04790123392700993	0.597012662104568	0.925815158099472
CFHR2_15584-9	-0.208246524954461	-0.12380854505091037	0.354568541758742	0.9055980789639853
FBLN5_15585-304	0.271169156087385	0.09015656350309852	0.228902675669621	0.9055980789639853
FOLR2_15587-20	0.116148022884356	0.04160176210490145	0.60493196449014	0.9284320842104996
GLA_15588-17	0.18754484814066	0.06951018113714225	0.404186114518165	0.9055980789639853
GC_15589-1	-0.0392812411081669	-0.010967981978109505	0.861007641817048	0.9731488108496222
GPX1_15591-28	-0.137066779406186	-0.06452833273359077	0.541671951994263	0.9163037837561222
HTRA1_15594-47	-0.458647032769354	-0.15270853327955458	0.0436116287324582	0.9055980789639853
HEXIM1_15596-7	-0.123337019368345	-0.06293244726775563	0.582812983367271	0.924407964917026
IL6R_15602-43	-0.252446347870034	-0.35103722706785384	0.262368927475275	0.9055980789639853
ITGA2_15603-20	-0.12074819153719	-0.09610041650809069	0.590733883553206	0.925815158099472
MAPK9_15604-18	0.135253472187474	0.06430539122908255	0.547019791478853	0.9188163841629788
KRT19_15606-19	-0.480581025793105	-0.18124944798772105	0.0347173272449785	0.9055980789639853
PKLR_15607-56	0.256110629937033	0.21624798247968333	0.255561529114988	0.9055980789639853
RPS6KB1_15608-5	-0.0746137555003394	-0.045794855208248844	0.739514290284082	0.9505050976389116
LAP3_15610-72	-0.0870628869716303	-0.04694176718061251	0.698073031970639	0.9408085792295272
LIN7B_15612-5	-0.209478326616822	-0.07947646837689624	0.351745055589032	0.9055980789639853
PNLIP_15613-16	0.0649638880385529	0.053650731866960795	0.772183888257516	0.9575223958440562
LILRA2_15614-168	-0.251714353060297	-0.7760574892698321	0.263743967943492	0.9055980789639853
LILRB3_15615-8	0.183720515264334	0.325518431915949	0.413795788478012	0.9055980789639853
XCL2_15617-8	-0.0281961897642138	-0.010070995164940385	0.899979458244434	0.9818716661272467
MOG_15619-49	0.277966555871382	0.06062532805501832	0.217553147333944	0.9055980789639853
NLGN1_15620-4	0.209834132872829	0.06663216406981029	0.350932199957946	0.9055980789639853
OPCML_15622-13	0.226750219904041	0.10340927529075529	0.313690459584631	0.9055980789639853
PDCD1_15623-1	-0.0575065455138266	-0.014362520225428235	0.797719285381577	0.9601115208001656
HSPG2_15626-223	0.236710011205867	0.05984539117447642	0.29304962343417	0.9055980789639853
AKT1_15627-83	0.0303916788282197	0.010715183767280199	0.89223807665473	0.9787703667435672
PSG1_15631-18	-0.264419559627354	-0.049157579292350276	0.24059151953075	0.9055980789639853
RBP4_15633-6	-0.357787038796172	-0.12455456926471488	0.113625457353474	0.9055980789639853
SLIT1_15634-139	0.122202247571268	0.033026798244682146	0.586278766474638	0.924407964917026
SMOC2_15635-4	0.204560961923932	0.09226023498238321	0.363103277702172	0.9055980789639853
SORCS1_15636-49	0.223409184717341	0.07377465262630352	0.320827877748785	0.9055980789639853
SORCS3_15637-38	0.311285249450698	0.07294391998963955	0.167845680124016	0.9055980789639853
TAGLN_15640-54	0.0478863115001272	0.026404818259299447	0.830985743824623	0.9639606684099696
TMEFF1_15641-20	-0.165711598628723	-0.06700119769276625	0.460867353656769	0.9065646633021844
BTD_15644-1	-0.0896109762280678	-0.024660346066713107	0.689698013210386	0.9392775587077672
COL10A1_15653-9	0.15867145896077	0.06117219869271725	0.48006792049781	0.9089532017831912
BMP2_15666-21	0.236430211343132	0.34630466886937333	0.293616501161317	0.9055980789639853
BMP4_15667-39	0.235283447833956	0.10087757489486802	0.295947688288238	0.9055980789639853
BMP8B_15668-19	0.0673839837266474	0.016655416258009686	0.763949279043557	0.9564818568572544
BRAF_15669-7	0.0247990706787616	0.007502904012209524	0.911976706024687	0.9832427698553224
C1QL2_15670-15	0.0227093300720891	0.005497485856811831	0.919367177263195	0.9838209584730644
CD79A_15674-3	-0.197094201931484	-0.11852270210829907	0.380792097211345	0.9055980789639853
CEBPB_15675-3	-0.0856843815062633	-0.05986571595439761	0.70261963322305	0.940922959387082
DKK2_15678-71	0.159235611788231	0.05348138298856251	0.478513094925427	0.9086693268743726
INHBC_15686-49	-0.309444307520628	-0.17216517704001025	0.170343431419421	0.9055980789639853
LMAN1_15688-30	-0.255426231666689	-0.12054088750237076	0.256823390971558	0.9055980789639853
NODAL_15692-300	-0.125384575509951	-0.033680682668820454	0.576584173927811	0.924407964917026
PGR_15693-9	-0.0523845036432419	-0.019834425231067137	0.815388729665575	0.9601115208001656
TXLNA_15698-6	-0.271990744807399	-0.14110821595298778	0.227508479599625	0.9055980789639853
GPT_16015-19	-0.179809599068481	-0.047465554135060664	0.423764243947917	0.9055980789639853
CDH8_16021-30	0.106548026075339	0.0487813755474839	0.635052304626602	0.9288925102507016
FLT4_16035-8	0.404418355578211	0.1547362922007298	0.0743647797846506	0.9055980789639853
SHC1_16043-30	-0.170551905307119	-0.08343588111756034	0.447924222082107	0.9055980789639853
OLR1_16049-43	0.0895503062666748	0.06475606859020334	0.68989697767316	0.9392775587077672
CFHR5_16055-3	-0.301057670676877	-0.11973017455468275	0.182082595777832	0.9055980789639853
IGF2R_16057-6	-0.498080113510317	-0.13002151437161516	0.0287975015921344	0.9055980789639853
NID2_16060-99	0.0030421522436345	0.0016607190837095234	0.989179919217134	0.9997518299307576
WIF1_16070-7	0.201352606125959	0.19614990099985294	0.370638733342363	0.9055980789639853
GRAP2_16074-12	-0.0702646562278636	-0.06445051391016808	0.754182944996384	0.9526133403139104
TEC_16079-2	-0.0186930577594913	-0.010783654743868755	0.933590319062702	0.9876367113517136
AKR1B10_16081-38	-0.0105774689238176	-0.006219178504910385	0.962391945400137	0.9957785025869847
EPHA4_16288-17	0.56174305307862	0.1906850061772963	0.0140627666367088	0.9055980789639853
GIP_16292-288	0.222834799217073	0.24768275169530993	0.322065744520595	0.9055980789639853
GHRH_16293-1	-0.253527297997075	-0.07918771778763449	0.260347622765152	0.9055980789639853
LGR5_16296-43	-0.191360753529773	-0.1228523910527141	0.394734534758376	0.9055980789639853
ROBO4_16297-14	0.321683349399873	2.054622332059523	0.154261198452268	0.9055980789639853
PLA2G2D_16298-84	0.0311050669129825	0.008224043476683207	0.88972485630784	0.9785685127492848
TIGIT_16299-13	-0.191812714208607	-0.053711861865005976	0.393624171133803	0.9055980789639853
TREM2_16300-4	-0.164443786573721	-0.10015421273330485	0.464292422064142	0.9065646633021844
BPIFA2_16302-11	-0.14774317308579	-0.051033459220204636	0.5107338119114	0.9129002720090126
LGR4_16304-6	-0.348514581242068	-0.7465907900050385	0.123138429635248	0.9055980789639853
CDH11_16305-10	0.324788981095892	0.22520122440524393	0.150373524257021	0.9055980789639853
UNC5D_16307-22	0.434740399760189	0.2126128303969952	0.0554748226307995	0.9055980789639853
BTLA_16308-14	0.203410714112106	0.13333667646343925	0.365793550169753	0.9055980789639853
DKKL1_16309-30	0.247517371020919	0.13552619283364584	0.271725724528771	0.9055980789639853
CDH6_16312-45	-0.294145798847671	-0.07711645398691705	0.192209066792254	0.9055980789639853
FLT1_16315-105	0.216185632772898	0.0313505022045705	0.33662644462472	0.9055980789639853
DSG3_16317-20	-0.298665895168893	-0.22087698433548994	0.185540112620975	0.9055980789639853
ACVRL1_16318-12	0.322371824184096	0.10819599029196748	0.153392707291458	0.9055980789639853
CD320_16320-139	0.155600440361083	0.09459472409997692	0.488580804913103	0.9120356600831128
MZB1_16322-10	0.449657011441818	0.250310974734839	0.0477885127476248	0.9055980789639853
NRXN3_16323-8	0.240288650909333	0.11803588922382192	0.285865285957852	0.9055980789639853
TLR1_16324-38	0.129068964090999	0.017568362927648427	0.565457288406312	0.9237573132020388
HMGA1_16536-3	0.276026308954218	0.04764625547854778	0.220749866896064	0.9055980789639853
STAT5B_16551-14	-0.331068498863233	-0.033522872803391904	0.142745818344811	0.9055980789639853
MYOC_16558-2	0.436614029402555	0.21905732328504374	0.0544550365874258	0.9055980789639853
A1BG_16561-9	-0.462824703001361	-0.1047972525571852	0.0417801028501589	0.9055980789639853
NUDT2_16583-8	0.115288928842395	0.0551158680347914	0.607600688055415	0.928830474143646
B3GNT4_16585-16	-0.07980295681493	-0.05841560334125343	0.722138112119874	0.9455535853921871
CSN2_16587-1	0.231571926781242	0.6750064384113603	0.30357901695234	0.9055980789639853
HSPA5_16588-10	0.258926050412855	0.14462191537863567	0.250416807497295	0.9055980789639853
CHIA_16591-71	-0.219488346575558	-0.02101512126213129	0.329340834724831	0.9055980789639853
FADD_16593-3	-0.309036451927862	-0.08709439902395104	0.17090062392995	0.9055980789639853
FAIM_16594-44	-0.162272063302627	-0.07104207103021569	0.470192880668838	0.906771642037336
GLRX3_16596-25	-0.134054123958967	-0.04282802498901622	0.550571510789786	0.9196845654511054
GLRX5_16597-11	-0.152086880008883	-0.06267143285688175	0.498421296794751	0.9120356600831128
GPN1_16599-38	-0.225509639721363	-0.1436462417978663	0.316328170925702	0.9055980789639853
C1QTNF9_16605-2	-0.333355393454828	-0.0554150576658685	0.140044346824321	0.9055980789639853
AKR1B1_16606-85	-0.0153260636841168	-0.00493754851030019	0.94553099094996	0.99056633042233
GSN_16607-78	0.479106321529322	0.0924247266399346	0.0352615259017772	0.9055980789639853
KIRREL2_16609-106	-0.0558058106100792	-0.05835413082581581	0.80357507317755	0.9601115208001656
LRP10_16610-13	0.191331698145058	0.05519188895458876	0.39480598316629	0.9055980789639853
SDC3_16612-28	-0.210550466084785	-0.0557208926619803	0.349299388704609	0.9055980789639853
CDH17_16613-3	-0.119166747940727	-0.12618891591733694	0.595597254402378	0.925815158099472
RSPO1_16614-27	0.119470591003563	0.04120077694688422	0.594661410332393	0.925815158099472
ENO3_16616-137	0.136579581533221	0.10932996178618966	0.543106188145204	0.9163037837561222
CASP14_16617-14	0.168684259722923	0.35481578321943086	0.45289325505538	0.9055980789639853
CD69_16618-7	-0.065207900798611	-0.05384327112564396	0.771352407076185	0.9575223958440562
LY75_16620-26	0.393106886087977	0.1872994052264556	0.0826657790273079	0.9055980789639853
NAXE_16621-77	-0.0897159925228701	-0.05181155911569317	0.689353668589897	0.9392775587077672
INHBB_16746-12	-0.229126472542431	-0.20681691177550077	0.308679390913962	0.9055980789639853
BMP3_16748-1	0.160314458178487	0.0604482948501014	0.475547580030817	0.9086553967009348
GDF10_16749-79	0.126030242507959	0.01754358932411649	0.574626666340055	0.9242873272206992
NPPB_16751-15	0.107190047120829	0.060418933611385506	0.633017845113095	0.9288925102507016
COL6A2_16753-46	0.0978259919203964	0.021565074061113493	0.662964195348681	0.9337216484839188
CASK_16754-40	-0.356767717176544	-0.11059130654219397	0.114641462906524	0.9055980789639853
GDF3_16755-195	-0.247777675372247	-0.12684804606587116	0.27122582908061	0.9055980789639853
GDF7_16756-30	0.247154961069412	0.09089566895709247	0.272422776715026	0.9055980789639853
HDGF_16758-96	-0.107518520565572	-0.03780519399020003	0.631978058466353	0.9288925102507016
IL26_16760-2	-0.357106385501298	-0.15528159174801073	0.11430309106522	0.9055980789639853
LECT2_16763-11	-0.0750539811623697	-0.035617290916636526	0.738034761828046	0.9500401456239608
PPBP_16765-52	-0.0245098826804327	-0.010420507397982741	0.91299898610334	0.9834610287582464
JUP_16768-3	0.194578866370248	0.6084015653867252	0.386870463319542	0.9055980789639853
RAC3_16769-20	-0.0085466031151198	-0.004148067335356355	0.969608679007696	0.9971072911007584
REG1B_16770-3	0.119115664571403	0.04994848800017994	0.595754659643652	0.925815158099472
SCUBE3_16773-29	0.05210146013829	0.04317935209986809	0.816368028417446	0.9601115208001656
HSPA1A_16780-6	0.146189989630552	0.05350058363653498	0.515175426481932	0.9134726197683892
ENGASE_16781-2	0.115912238471148	0.049604084042109496	0.605663881015334	0.9284320842104996
DEFA5_16785-45	0.0732875866753668	0.05802292018977429	0.743977255073779	0.9521285546633108
SIGLEC5_16792-4	0.0817276958928322	0.05516976141094911	0.715729479157379	0.9430329555268352
OCIAD1_16802-31	0.153086835257681	0.06622205727841761	0.495609810706967	0.9120356600831128
CALB2_16803-4	0.489849694865299	0.4817753781388826	0.0314615346940089	0.9055980789639853
PDE5A_16805-5	0.168341250975032	0.043293649247677146	0.453809296475683	0.905709667682562
TNNT3_16807-35	-0.244276998537693	-0.05695847211919185	0.278002476960202	0.9055980789639853
NME4_16809-1	0.220502473125153	0.14237477528082323	0.327124778002786	0.9055980789639853
GDI1_16810-3	0.0644709161293383	0.023953433497736144	0.77386451846162	0.9575223958440562
FHL1_16814-13	0.0694047223169983	0.017128212809168552	0.757094263930979	0.9538102514411936
CDCP1_16818-200	-0.0708549572729868	-0.04523730397199466	0.752186528430744	0.9526133403139104
APOL3_16823-75	0.25627501720774	0.23876544995850663	0.255259094753696	0.9055980789639853
ATXN3_16825-20	0.142731677394914	0.05771997508889132	0.525138079252485	0.9135794696716876
COL6A1_16828-8	-0.219770241293672	-0.14929675693400676	0.328723849205643	0.9055980789639853
DOK1_16831-7	-0.308445160311226	-0.14831738692146068	0.171710887204767	0.9055980789639853
CFHR3_16836-1	-0.187928163770438	-0.2471748519809108	0.403230491737589	0.9055980789639853
CFLAR_16837-20	0.211346199608255	0.1660722445343088	0.347491366383145	0.9055980789639853
MPZL1_16845-15	-0.293475935891703	-0.08292910912946676	0.193212480797436	0.9055980789639853
RAB3B_16847-39	0.102349372131881	0.07330056139046742	0.648425903545211	0.9305449085407104
RGS5_16850-5	0.0594689772159309	0.01200558290392209	0.790976861190328	0.9601115208001656
SCO2_16851-50	-0.114485392311276	-0.08156965064825475	0.610101660521112	0.928830474143646
PDZK1_16852-10	0.140974131852889	0.028735171506204294	0.530239444540684	0.9135794696716876
NMRK1_16853-5	0.321743748285995	0.17738782632097344	0.154184854907558	0.9055980789639853
LSM4_16854-17	0.0445362869601632	0.008236187613251256	0.842646227540971	0.9673898901633678
MAPRE2_16856-79	-0.0900023805099103	-0.06125361971360874	0.688414946217597	0.9388415345660196
RAB2A_16857-2	-0.206907978678427	-0.6511365262487834	0.357653196069289	0.9055980789639853
RCN3_16858-384	0.1800888464474	0.04214112883619766	0.423047761954132	0.9055980789639853
SH3GLB1_16859-100	-0.122772852655853	-0.022964708735070002	0.584534825158149	0.924407964917026
NANP_16863-47	-0.0328351551461988	-0.00958439976675015	0.883634606379229	0.9765283652811124
TAF15_16865-62	-0.140734897391652	-0.06178109093947466	0.530935813514583	0.9135794696716876
CDK16_16867-76	-0.019528056303083	-0.008155662156520496	0.930631337689366	0.9867179959855128
GSTZ1_16872-248	-0.0131884761355399	-0.018336838251386867	0.953118361376479	0.9921325092730974
MAGOHB_16875-13	0.139280933326149	0.04264105940241413	0.535178193199103	0.913931281305188
MSRB2_16877-19	0.125868071387105	0.056226577901442094	0.575118028785541	0.924407964917026
PHPT1_16882-27	0.0790244600368291	0.024521732837175986	0.724735890370202	0.946150445281364
RAB4A_16883-57	0.175676934088115	0.13395068417896255	0.434452004931846	0.9055980789639853
MAPRE3_16885-49	0.138888209959084	0.04436879051641735	0.536327063267449	0.913931281305188
PTRH2_16887-29	0.183444672824622	0.07608357945460562	0.414494207672646	0.9055980789639853
ADAMTSL1_16890-37	0.240311694277397	0.10323314529643958	0.285819421507278	0.9055980789639853
ENPP2_16892-23	0.136182272806405	0.08838166167727506	0.544277229785679	0.9165992165966048
OSBPL9_16899-59	0.279981380593464	0.20061465312406043	0.214269603720751	0.9055980789639853
MDGA1_16900-29	0.121855716544058	0.06652873283021925	0.587339068841009	0.924407964917026
LAMP1_16902-17	-0.209084830474884	-0.8877804368930216	0.352645429751557	0.9055980789639853
CADM2_16907-3	0.303988210311873	0.13476722904711277	0.177912927056131	0.9055980789639853
OMG_16908-5	0.688484792238045	0.41215099612196715	0.0028669126634017	0.9055980789639853
RNASET2_16913-8	0.335743536863922	0.15925134560470258	0.13726623754558	0.9055980789639853
CD14_16914-104	-0.00703866434501	-0.002228118261928331	0.974968853132178	0.9971072911007584
SEMA4A_16915-153	0.492700438748856	0.1527741046031925	0.030515357785309	0.9055980789639853
SLITRK6_16916-19	0.17112229616689	0.05819829041537168	0.446412964883655	0.9055980789639853
TLR3_16918-198	0.0469310496944484	0.012918518171771748	0.83430699559526	0.965192939176956
DBI_16919-1	-0.11873801135647	-0.07620988262856629	0.596918937058	0.925815158099472
PLXNB3_16922-53	0.0818175876951336	0.2196453353744937	0.71543066866907	0.9430329555268352
PFN2_16923-20	-0.196608309313242	-0.06137614913498894	0.38196158619354	0.9055980789639853
ALPL_16926-44	-0.0736156338240736	-0.02091207300154041	0.74287245276348	0.9515093761223692
F13A1|F13B_16927-9	-0.0898455154163939	-0.033077835729300384	0.688929058044085	0.9390144376226818
SULT1E1_16932-5	-0.0476621331622558	-0.016686608640195916	0.831764892573074	0.9640519623400744
HBB_17137-160	0.0785043150199321	0.16348732464818366	0.726473374544214	0.9470587655601486
GSTA1_17138-8	0.121842312468822	0.09415946990321254	0.587380100286292	0.924407964917026
PDGFD_17140-57	-0.265476186811304	-0.1653518354638953	0.238733889641473	0.9055980789639853
S100A8|S100A9_17145-1	0.314802554725506	0.26051974869315103	0.163151557664201	0.9055980789639853
BLVRB_17148-7	0.31515860498308	0.1398087463735506	0.16268206013714	0.9055980789639853
HSPE1_17150-8	0.0994057500566611	0.03827337642883578	0.657871716476948	0.9323267720063996
IRF3_17151-84	-0.0345787525547386	-0.011870312212882676	0.877503886850965	0.9755915351514342
KIR2DS4_17152-10	-0.0624212042615975	-0.008831767420980385	0.78086386400897	0.9577958234730288
KIR2DL3_17153-46	-0.258627016649563	-0.22615073439555702	0.250959718326793	0.9055980789639853
PTGES3_17154-2	-0.0596634413653143	-0.014897910307833216	0.79030958926058	0.9601115208001656
VPS28_17155-1	-0.116554927148507	-0.031351674798200786	0.603669813417322	0.9284320842104996
DCLK1_17156-72	0.182373289158479	0.13575862656585141	0.41721362972338	0.9055980789639853
UBE2G1_17158-17	-0.0093266705004623	-0.0028048489672486848	0.966836356570161	0.9966047559009796
DDOST_17161-1	-0.0387454332895555	-0.018024863032200262	0.862884271129432	0.9731488108496222
ANXA3_17163-117	-0.0324055881511151	-0.023606451025020462	0.885146127014811	0.9770325970221158
ANXA4_17164-15	0.117354582327518	0.05582233336050163	0.601192934472893	0.9283388986032592
PPBP_17165-1	-0.179670182405693	-0.12935272431941142	0.424122224416979	0.9055980789639853
FGF8_17166-4	-0.110908470216598	-0.2673164759736848	0.621290750839759	0.928830474143646
CALCB_17170-15	-0.1469194005044	-0.04098805666330313	0.513086998097148	0.9130613499291796
STATH_17172-19	0.481180457445687	0.6770272644692986	0.0344982222405416	0.9055980789639853
MAP2K6_17175-5	0.279927180969852	0.723830405451099	0.214357452987282	0.9055980789639853
PSIP1_17176-13	0.012754211228476	0.003629481198111673	0.954660337740503	0.9926084067968278
BAG1_17195-43	0.0234071175794288	0.009994257578416016	0.916898594835721	0.9835698348436872
CLPP_17196-5	0.0115646527181151	0.005295461983326518	0.95888505926323	0.9942929905933092
HIF1AN_17199-43	-0.280390605996485	-0.05203242875824229	0.213607166324161	0.9055980789639853
KIR2DL1_17200-50	-0.297278838266259	-0.099267213889726	0.187567768473024	0.9055980789639853
PDCD4_17202-37	0.207183886435262	0.5318070964537468	0.357015967064955	0.9055980789639853
PNMT_17204-17	-0.283317416279648	-1.592843512636918	0.208913233622333	0.9055980789639853
RAB5A_17205-21	-0.059610793243325	-0.025053429265497487	0.790490227236381	0.9601115208001656
SULT2B1_17209-27	-0.285177882130642	-0.11494460707214206	0.205969337037528	0.9055980789639853
TCL1A_17210-2	0.590401348645506	0.24015870715405765	0.0099995921354906	0.9055980789639853
OGN_17224-12	0.354975768432893	0.18805822724593724	0.116445235173107	0.9055980789639853
LCP1_17231-1	0.111902770049582	0.025704065264679245	0.618171325056535	0.928830474143646
SELENOH_17319-1	0.0275266705608899	0.005897925239619629	0.902342176145474	0.9818986399169868
AASDHPPT_17320-19	-0.0175667306182996	-0.005769759791328494	0.937583155126458	0.988983652970954
GUK1_17325-10	0.143623622535727	0.042876759587461635	0.52255899110239	0.9135794696716876
DUSP23_17326-44	-0.257268624366165	-0.16879876188963	0.253436487745789	0.9055980789639853
CNPY3_17327-3	-0.24320997347248	-0.09850585436806218	0.280091206389644	0.9055980789639853
BDH2_17329-2	-0.232262156545539	-0.22048124249328765	0.302149823156009	0.9055980789639853
KREMEN1_17331-138	0.0195123890096029	0.007894194737008356	0.930686848956499	0.9867179959855128
ADPRS_17332-3	-0.0254751724228524	-0.009225990944674996	0.909587267484891	0.9832427698553224
ACADM_17333-20	-0.0871501079458146	-0.06623406521393149	0.697785727925044	0.9408085792295272
VAMP2_17335-18	0.329189843297449	0.32504707013150697	0.144995404299304	0.9055980789639853
CREB3L2_17336-54	0.262261480606351	0.11009505927832353	0.244417781507443	0.9055980789639853
YY1_17337-1	-0.251658250387295	-0.20293333103673364	0.263849564598657	0.9055980789639853
ACAT2_17341-89	0.0350654485363285	0.023422101400580566	0.875793918959488	0.9755915351514342
AGR3_17342-13	-0.172899832837961	-0.1596728955027012	0.441722381883144	0.9055980789639853
SNPH_17343-6	0.0901991886919495	0.03588845183360896	0.6877701318774	0.9388415345660196
STOML1_17344-23	-0.260510313135865	-0.04702471962509556	0.247554445143456	0.9055980789639853
ZADH2_17345-12	0.0586912719994029	0.029953722674474555	0.793646986087179	0.9601115208001656
FDCSP_17346-61	0.416272236751858	0.1531722020366672	0.0664228073813702	0.9055980789639853
AIDA_17347-80	0.110749434367426	0.02949469194748295	0.621790341733325	0.928830474143646
SYNJ2BP_17348-5	0.156367788283689	0.12627964152085983	0.486445968012556	0.9120356600831128
CHMP2B_17350-13	-0.12136386847122	-0.048739966886627614	0.58884555824015	0.9251173416267892
SYT4_17355-56	-0.157784997712064	-0.2120772983169726	0.482516701886562	0.9098184208805888
IL1F10_17356-34	-0.0249408397763236	-0.011940854641721078	0.911475606145543	0.9832427698553224
SEPSECS_17357-33	-0.0424761830249752	-0.011701917799151416	0.84983454260287	0.9706103373666258
VHL_17362-5	-0.30134432349474	-0.0788618056804059	0.181671504842503	0.9055980789639853
SNRPB2_17364-8	0.240164025258516	1.2396770668248538	0.286113422921302	0.9055980789639853
KYAT1_17365-7	-0.394089086435614	-0.15802904132696283	0.081915853605183	0.9055980789639853
DCUN1D1_17366-6	-0.230543001156566	-0.06466918379614311	0.305718004234395	0.9055980789639853
STMN1_17367-5	0.220699247704448	0.09290322252762853	0.326695934570467	0.9055980789639853
ABHD10_17370-186	0.0776761489061038	0.04651094015143763	0.72924272638916	0.947444344615328
EIF4EBP1_17372-5	-0.150031254264071	-0.08411217817821473	0.504227969687386	0.9120356600831128
